,num_female,num_male,num_other,num_unknown,num_total,ratio_female,male_female_difference,new_male_female_difference_Random,new_male_female_difference_MostPop,new_male_female_difference_UserKNN,new_male_female_difference_MF,new_male_female_difference_PMF,new_male_female_difference_BPR,new_male_female_difference_NMF,new_male_female_difference_WMF,new_male_female_difference_PF,new_male_female_difference_NeuMF,new_male_female_difference_VAECF
43639,4,1,0,0,5,0.8,-0.6,0.0,-0.5,-0.2,-0.2,-0.3,-0.5,0.2,-0.6,0.8,-0.4,-0.8
208591,4,1,0,0,5,0.8,-0.6,0.3,-0.5,-1.0,0.2,-0.6,-0.5,-0.2,-0.8,0.3,-0.4,-0.6
174590,4,1,0,0,5,0.8,-0.6,-0.6,-0.5,-0.9,-0.1,0.4,-0.5,0.3,-0.7,0.0,-0.4,-0.6
229055,4,1,0,0,5,0.8,-0.6,0.2,-0.5,-0.5,-0.3,0.4,-0.5,0.4,-0.7,0.4,-0.4,0.0
92804,4,1,0,0,5,0.8,-0.6,0.7,-0.5,-0.6,0.2,0.4,-0.5,0.1,0.4,-0.2,-0.4,0.0
173517,4,1,0,0,5,0.8,-0.6,-0.3,-0.5,-0.6,0.3,0.0,-0.5,0.2,-0.6,0.1,-0.4,-0.3
1261,4,1,0,0,5,0.8,-0.6,-0.4,-0.5,-0.3,0.0,-0.7,-0.5,0.4,-0.4,0.0,-0.4,-0.4
208236,4,1,0,0,5,0.8,-0.6,0.2,-0.5,0.0,0.2,-0.6,-0.5,-0.5,-1.0,-0.2,-0.4,-1.0
1409,4,1,0,0,5,0.8,-0.6,0.1,-0.5,-0.4,0.2,0.0,-0.5,0.2,0.0,-0.2,-0.4,-0.8
253386,4,1,0,0,5,0.8,-0.6,0.5,-0.5,-0.1,0.4,-0.1,-0.5,0.3,-0.4,0.2,-0.4,-0.5
267644,4,1,0,0,5,0.8,-0.6,0.1,-0.5,-0.2,0.2,-0.6,-0.5,0.5,-0.4,-0.2,-0.4,0.2
35270,4,1,0,0,5,0.8,-0.6,-0.4,-0.5,-0.2,0.2,-0.6,-0.5,-0.2,-0.6,-0.2,-0.4,-0.3
132981,4,1,0,0,5,0.8,-0.6,0.0,-0.5,-0.8,0.0,0.4,-0.5,0.1,0.0,0.0,-0.4,-0.5
171055,4,1,0,0,5,0.8,-0.6,0.6,-0.5,-0.6,0.0,-0.7,-0.5,0.1,-0.6,0.4,-0.4,-0.4
170866,4,1,0,0,5,0.8,-0.6,-0.2,-0.5,-0.7,0.2,0.2,-0.5,0.0,-0.3,-0.2,-0.4,-0.6
238735,4,1,0,0,5,0.8,-0.6,0.4,-0.5,0.7,0.2,0.1,-0.5,0.1,0.2,0.3,-0.4,-0.1
160393,4,1,0,0,5,0.8,-0.6,-0.2,-0.5,-0.4,0.2,-0.8,-0.5,0.4,-0.3,0.1,-0.4,0.1
181473,4,1,0,0,5,0.8,-0.6,-0.8,-0.5,-0.6,0.4,-0.4,-0.5,-0.2,-0.6,-0.1,-0.4,0.2
210685,16,4,0,0,20,0.8,-0.6,-0.8,-0.5,-0.8,0.2,0.3,-0.5,0.0,-1.0,-0.2,-0.4,-0.6
181076,8,2,0,0,10,0.8,-0.6,0.0,-0.5,-0.6,0.6,0.5,-0.5,0.5,-0.8,0.4,-0.4,0.0
205608,4,1,0,0,5,0.8,-0.6,0.4,-0.5,-0.2,0.2,0.0,-0.5,0.2,-0.4,0.3,-0.4,-0.8
151143,4,1,0,0,5,0.8,-0.6,0.4,-0.5,-0.6,0.2,0.4,-0.5,0.2,-0.8,0.2,-0.4,-0.2
93141,4,1,0,0,5,0.8,-0.6,0.0,-0.5,-0.5,0.1,0.4,-0.5,0.3,0.2,0.2,-0.4,0.3
228108,4,1,0,0,5,0.8,-0.6,0.1,-0.5,-0.8,0.2,-0.3,-0.5,0.6,-0.8,0.4,-0.4,-0.2
85872,4,1,0,0,5,0.8,-0.6,0.2,-0.5,-0.2,0.0,0.5,-0.5,0.3,-0.2,0.1,-0.4,0.2
110076,4,1,0,0,5,0.8,-0.6,-0.1,-0.5,0.4,0.2,-0.3,-0.5,0.1,-0.6,0.6,-0.4,-0.2
238400,4,1,0,0,5,0.8,-0.6,-0.2,-0.5,0.4,0.0,0.2,-0.5,0.6,-0.2,-0.2,-0.4,0.4
41425,4,1,0,0,5,0.8,-0.6,0.3,-0.5,-0.4,0.2,0.1,-0.5,0.1,0.2,0.7,-0.4,0.1
63854,23,5,0,2,30,0.7666666666666667,-0.6,0.6,-0.5,-0.4,-0.2,0.2,-0.5,0.2,-0.4,-0.2,-0.4,-0.2
273535,4,1,0,0,5,0.8,-0.6,0.3,-0.5,-0.4,0.0,0.8,-0.5,0.5,0.5,0.2,-0.4,-0.4
106388,4,1,0,0,5,0.8,-0.6,-0.1,-0.5,-0.7,0.2,-0.2,-0.5,0.2,-0.2,-0.4,-0.4,-0.4
127203,8,2,0,0,10,0.8,-0.6,0.3,-0.5,-0.8,-0.3,-0.4,-0.5,0.2,-1.0,0.4,-0.4,-1.0
40795,4,1,0,0,5,0.8,-0.6,0.8,-0.5,-0.8,0.0,-0.6,-0.5,0.5,-0.6,-0.4,-0.4,-0.8
171967,4,1,0,0,5,0.8,-0.6,0.4,-0.5,-0.4,0.0,0.2,-0.5,0.1,-0.1,0.0,-0.4,1.0
269353,4,1,0,0,5,0.8,-0.6,0.1,-0.5,-1.0,0.2,0.3,-0.5,0.2,-0.6,-0.6,-0.4,-0.5
41086,4,1,0,0,5,0.8,-0.6,0.2,-0.5,-0.4,0.2,1.0,-0.5,-0.2,-0.6,-0.4,-0.4,-0.6
191638,4,1,0,0,5,0.8,-0.6,0.1,-0.5,-0.3,0.1,-0.3,-0.5,0.6,-0.2,0.1,-0.4,-0.3
164425,4,1,0,0,5,0.8,-0.6,-0.3,-0.5,0.0,0.3,-0.4,-0.5,0.3,-0.5,-0.4,-0.4,-0.4
73548,4,1,0,0,5,0.8,-0.6,0.4,-0.5,-0.4,0.4,0.2,-0.5,0.2,-0.4,0.4,-0.4,-0.1
25890,4,1,0,0,5,0.8,-0.6,0.2,-0.5,-0.2,0.2,0.6,-0.5,0.3,-0.1,0.4,-0.4,0.1
99997,3,0,0,2,5,0.6,-0.6,0.5,-0.5,0.0,0.2,0.6,-0.5,0.1,-0.1,-0.2,-0.4,-0.3
224209,4,1,0,0,5,0.8,-0.6,0.4,-0.5,-0.2,0.5,0.0,-0.5,0.4,0.0,0.4,-0.4,-0.5
138239,8,2,0,0,10,0.8,-0.6,-0.1,-0.5,-0.2,0.1,0.2,-0.5,-0.1,0.2,0.1,-0.4,-0.4
16798,4,1,0,0,5,0.8,-0.6,-0.4,-0.5,-0.5,0.2,-0.1,-0.5,0.3,-0.4,0.0,-0.4,-0.5
244925,4,1,0,0,5,0.8,-0.6,0.1,-0.5,-0.8,0.2,-0.6,-0.5,0.4,-0.6,0.2,-0.4,0.6
125133,4,1,0,0,5,0.8,-0.6,-0.4,-0.5,-0.8,0.1,0.0,-0.5,0.4,-0.4,0.0,-0.4,0.6
191716,15,3,0,2,20,0.75,-0.6,0.4,-0.5,-1.0,0.6,0.7,-0.5,0.2,-1.0,-0.2,-0.4,0.6
97160,3,0,0,2,5,0.6,-0.6,0.0,-0.5,-0.9,0.1,0.1,-0.5,-0.1,-0.7,0.0,-0.4,-0.4
219387,4,1,0,0,5,0.8,-0.6,0.4,-0.5,-0.7,0.5,0.2,-0.5,0.1,-0.6,-0.8,-0.4,-1.0
225996,16,4,0,0,20,0.8,-0.6,0.7,-0.5,-1.0,0.4,0.2,-0.5,0.4,-0.8,-0.8,-0.4,-1.0
242878,4,1,0,0,5,0.8,-0.6,0.4,-0.5,-0.4,0.2,0.3,-0.5,0.0,0.4,-1.0,-0.4,-0.5
70192,4,1,0,0,5,0.8,-0.6,0.4,-0.5,0.0,-0.1,0.2,-0.5,-0.4,-0.2,0.4,-0.4,0.8
141127,4,1,0,0,5,0.8,-0.6,-0.5,-0.5,-0.8,0.2,0.7,-0.5,0.3,-0.4,-0.1,-0.4,0.6
247278,4,1,0,0,5,0.8,-0.6,-0.2,-0.5,-0.2,0.2,0.2,-0.5,0.1,0.0,0.0,-0.4,0.6
167052,4,1,0,0,5,0.8,-0.6,0.1,-0.5,-0.2,0.2,-0.4,-0.5,0.1,0.2,-0.4,-0.4,0.3
76873,4,1,0,0,5,0.8,-0.6,0.3,-0.5,-0.4,0.2,0.4,-0.5,0.1,-0.3,0.0,-0.4,0.5
128622,4,1,0,0,5,0.8,-0.6,0.4,-0.5,-0.4,0.1,-0.1,-0.5,0.3,0.0,-0.2,-0.4,-0.7
190350,4,1,0,0,5,0.8,-0.6,-0.1,-0.5,0.0,0.2,-0.2,-0.5,0.2,0.4,0.6,-0.4,0.3
143400,4,1,0,0,5,0.8,-0.6,0.0,-0.5,-0.2,0.4,0.3,-0.5,0.3,-0.4,0.4,-0.4,-0.5
52670,4,1,0,0,5,0.8,-0.6,0.0,-0.5,-0.6,-0.2,0.0,-0.5,-0.1,0.4,-0.6,-0.4,1.0
72470,4,1,0,0,5,0.8,-0.6,-0.3,-0.5,-0.5,-0.2,0.3,-0.5,0.0,-0.4,0.3,-0.4,0.4
244622,4,1,0,0,5,0.8,-0.6,0.2,-0.5,-0.5,0.3,0.2,-0.5,0.0,0.0,-0.2,-0.4,0.0
251495,8,2,0,0,10,0.8,-0.6,0.0,-0.5,-0.4,0.0,0.9,-0.5,0.3,0.2,-0.4,-0.4,0.0
244662,8,2,0,0,10,0.8,-0.6,0.1,-0.5,-0.2,0.3,-0.1,-0.5,0.6,-0.6,0.6,-0.4,0.2
73003,4,1,0,0,5,0.8,-0.6,0.3,-0.5,0.0,0.0,0.1,-0.5,0.2,-0.5,0.0,-0.4,0.8
220635,4,1,0,0,5,0.8,-0.6,0.6,-0.5,-0.8,-0.2,-0.6,-0.5,0.1,-0.6,0.2,-0.4,-0.6
189104,8,2,0,0,10,0.8,-0.6,-0.1,-0.5,-0.6,0.1,-0.3,-0.5,0.1,-0.4,-0.8,-0.4,-0.8
52532,4,1,0,0,5,0.8,-0.6,0.2,-0.5,-0.3,0.4,0.5,-0.5,-0.2,-0.3,0.0,-0.4,-0.6
163759,4,1,0,0,5,0.8,-0.6,-0.1,-0.5,-0.6,0.2,0.1,-0.5,0.1,-0.8,-1.0,-0.4,-1.0
30290,4,1,0,0,5,0.8,-0.6,-0.1,-0.5,-0.4,0.0,0.2,-0.5,0.5,-0.3,1.0,-0.4,-0.3
243863,4,1,0,0,5,0.8,-0.6,0.4,-0.5,-0.8,0.2,0.2,-0.5,0.5,-0.4,0.0,-0.4,0.0
190409,4,1,0,0,5,0.8,-0.6,0.1,-0.5,-0.8,0.2,-0.3,-0.5,0.2,-0.8,-0.8,-0.4,-1.0
71183,4,1,0,0,5,0.8,-0.6,-0.2,-0.5,-0.4,0.3,0.2,-0.5,0.6,-0.2,0.0,-0.4,-0.3
143427,4,1,0,0,5,0.8,-0.6,0.2,-0.5,0.6,-0.2,0.3,-0.5,-0.2,0.4,-0.6,-0.4,-0.8
3371,14,2,0,4,20,0.7,-0.6,-0.2,-0.5,-0.4,0.0,-0.2,-0.5,0.3,0.1,0.4,-0.4,-0.8
143103,4,1,0,0,5,0.8,-0.6,0.0,-0.5,-0.2,0.2,0.2,-0.5,0.7,-0.1,0.2,-0.4,0.3
223816,8,2,0,0,10,0.8,-0.6,0.2,-0.5,-1.0,0.2,0.8,-0.5,0.2,-0.8,-0.1,-0.4,-1.0
201475,4,1,0,0,5,0.8,-0.6,0.1,-0.5,-1.0,-0.1,-0.1,-0.5,0.1,0.1,-0.2,-0.4,-0.1
99068,4,1,0,0,5,0.8,-0.6,0.1,-0.5,-0.8,0.2,-0.2,-0.5,0.6,-0.4,-0.2,-0.4,-0.4
98322,4,1,0,0,5,0.8,-0.6,-0.2,-0.5,-0.8,0.1,0.5,-0.5,-0.1,0.2,0.4,-0.4,-0.2
68309,4,1,0,0,5,0.8,-0.6,0.3,-0.5,-0.6,0.3,0.4,-0.5,-0.3,-0.4,0.5,-0.4,-0.8
54193,6,0,0,4,10,0.6,-0.6,0.0,-0.5,-0.9,0.4,-0.5,-0.5,0.6,-0.6,0.1,-0.4,-1.0
184354,4,1,0,0,5,0.8,-0.6,0.4,-0.5,-0.8,0.0,-0.5,-0.5,0.2,0.4,-0.2,-0.4,0.1
68581,4,1,0,0,5,0.8,-0.6,0.0,-0.5,-0.8,0.3,0.0,-0.5,0.2,0.0,0.6,-0.4,0.2
81303,8,2,0,0,10,0.8,-0.6,-0.2,-0.5,0.4,0.2,-0.3,-0.5,-0.1,-0.4,0.4,-0.4,-0.8
101887,4,1,0,0,5,0.8,-0.6,-0.4,-0.5,-0.2,0.2,0.0,-0.5,0.3,-0.4,0.2,-0.4,-0.8
194425,4,1,0,0,5,0.8,-0.6,0.0,-0.5,-0.2,0.1,0.8,-0.5,0.7,0.0,0.2,-0.4,-0.4
258460,4,1,0,0,5,0.8,-0.6,-0.4,-0.5,-0.8,0.1,-0.2,-0.5,-0.1,-0.5,-0.1,-0.4,0.2
169450,4,1,0,0,5,0.8,-0.6,0.1,-0.5,-0.2,0.5,0.2,-0.5,-0.3,-0.4,0.2,-0.4,-0.4
247998,4,1,0,0,5,0.8,-0.6,-0.2,-0.5,-0.6,0.4,-0.3,-0.5,0.3,0.4,0.0,-0.4,0.8
27313,4,1,0,0,5,0.8,-0.6,0.6,-0.5,-0.4,0.2,-0.3,-0.5,-0.1,-0.4,0.7,-0.4,-0.3
101513,4,1,0,0,5,0.8,-0.6,-0.1,-0.5,-0.2,-0.1,-0.4,-0.5,0.0,0.0,0.4,-0.4,-0.8
114643,4,1,0,0,5,0.8,-0.6,0.1,-0.5,-0.8,0.1,0.7,-0.5,0.5,-0.6,-0.1,-0.4,0.8
119671,8,2,0,0,10,0.8,-0.6,0.3,-0.5,-0.2,0.2,-0.4,-0.5,0.1,-0.4,0.8,-0.4,-0.6
266299,4,1,0,0,5,0.8,-0.6,-0.3,-0.5,-0.8,-0.4,0.2,-0.5,0.2,-0.4,-0.2,-0.4,-0.6
222372,4,1,0,0,5,0.8,-0.6,0.4,-0.5,-0.6,0.2,0.5,-0.5,0.6,-0.2,0.0,-0.4,0.0
129474,4,1,0,0,5,0.8,-0.6,0.4,-0.5,-0.5,0.2,-0.1,-0.5,0.2,-0.4,0.0,-0.4,-0.4
184270,3,0,0,2,5,0.6,-0.6,-0.1,-0.5,-0.2,0.2,0.1,-0.5,0.4,-0.2,0.3,-0.4,0.1
218976,8,2,0,0,10,0.8,-0.6,-0.1,-0.5,-0.6,0.0,0.5,-0.5,0.3,-0.4,0.0,-0.4,0.5
186312,8,2,0,0,10,0.8,-0.6,0.5,-0.5,-0.6,-0.1,-0.1,-0.5,0.1,-0.8,-1.0,-0.4,0.8
70415,31,6,0,5,42,0.7380952380952381,-0.5952380952380952,0.3,-0.5,-0.7,0.1,0.3,-0.5,0.2,-0.7,0.6,-0.4,0.0
136348,50,10,0,8,68,0.7352941176470589,-0.5882352941176471,0.0,-0.5,-0.6,-0.7,-0.3,-0.5,0.0,-0.4,0.2,-0.4,0.0
188513,13,3,0,1,17,0.7647058823529411,-0.5882352941176471,-0.4,-0.5,-0.8,-0.2,0.4,-0.5,0.5,0.4,0.2,-0.4,0.0
210315,9,2,0,1,12,0.75,-0.5833333333333334,-0.2,-0.5,-0.6,0.6,-0.5,-0.5,0.1,-0.4,-0.8,-0.4,-0.8
237856,9,2,0,1,12,0.75,-0.5833333333333334,-0.4,-0.5,-0.3,0.1,-0.3,-0.5,0.1,-0.3,0.3,-0.4,-0.4
151002,9,2,0,1,12,0.75,-0.5833333333333334,-0.4,-0.5,-0.5,0.4,0.0,-0.5,0.4,-0.5,0.2,-0.4,0.8
17761,9,2,0,1,12,0.75,-0.5833333333333334,0.0,-0.5,-0.9,0.5,0.2,-0.5,0.3,-0.6,-0.8,-0.4,0.4
247055,19,5,0,0,24,0.7916666666666666,-0.5833333333333334,-0.1,-0.5,-0.8,0.2,0.5,-0.5,0.2,-0.6,0.4,-0.4,-1.0
228764,37,9,0,2,48,0.7708333333333334,-0.5833333333333334,0.1,-0.5,-0.4,0.1,0.0,-0.5,0.5,-0.4,0.2,-0.4,-1.0
18979,8,1,0,3,12,0.6666666666666666,-0.5833333333333334,-0.2,-0.5,-0.8,-0.1,-0.2,-0.5,0.6,-1.0,-0.2,-0.4,-1.0
10447,39,10,0,1,50,0.78,-0.58,-0.2,-0.5,-0.6,0.2,-0.2,-0.5,0.3,-0.5,-0.6,-0.4,-0.1
258884,30,8,0,0,38,0.7894736842105263,-0.5789473684210527,-0.2,-0.5,-0.6,0.0,0.1,-0.5,0.2,-0.8,0.4,-0.4,-0.6
37227,15,4,0,0,19,0.7894736842105263,-0.5789473684210527,-0.6,-0.5,-0.1,0.5,-0.3,-0.5,0.1,-0.2,0.0,-0.4,-0.6
249989,15,4,0,0,19,0.7894736842105263,-0.5789473684210527,-0.6,-0.5,-0.4,0.3,-0.4,-0.5,0.2,0.6,0.4,-0.4,0.6
254144,14,3,0,2,19,0.7368421052631579,-0.5789473684210527,0.4,-0.5,-0.2,0.2,0.1,-0.5,0.3,0.6,-0.6,-0.4,0.0
93426,30,4,0,11,45,0.6666666666666666,-0.5777777777777777,0.0,-0.5,-0.5,-0.2,0.6,-0.5,0.2,0.0,0.3,-0.4,1.0
74286,20,5,0,1,26,0.7692307692307693,-0.5769230769230769,0.0,-0.5,-0.4,0.2,0.0,-0.5,0.4,-0.3,0.2,-0.4,-0.4
15497,5,1,0,1,7,0.7142857142857143,-0.5714285714285714,0.0,-0.5,-0.5,0.2,-0.3,-0.5,0.4,-0.3,0.4,-0.4,-0.2
75701,5,1,0,1,7,0.7142857142857143,-0.5714285714285714,0.4,-0.5,-0.4,0.4,-0.7,-0.5,0.2,-0.3,0.5,-0.4,0.4
23847,5,1,0,1,7,0.7142857142857143,-0.5714285714285714,-0.5,-0.5,-0.3,0.0,-0.1,-0.5,0.4,-0.1,0.0,-0.4,-0.2
18401,11,3,0,0,14,0.7857142857142857,-0.5714285714285714,0.2,-0.5,0.4,0.1,-0.6,-0.5,0.0,-0.6,0.0,-0.4,-1.0
263413,5,1,0,1,7,0.7142857142857143,-0.5714285714285714,-0.2,-0.5,-0.6,0.4,0.0,-0.5,0.0,-0.1,-1.0,-0.4,0.2
188676,5,1,0,1,7,0.7142857142857143,-0.5714285714285714,0.3,-0.5,-0.5,0.0,0.0,-0.5,0.3,-0.2,0.1,-0.4,-0.4
158984,5,1,0,1,7,0.7142857142857143,-0.5714285714285714,0.5,-0.5,-0.4,0.2,-0.5,-0.5,0.0,-0.4,0.0,-0.4,-1.0
266842,5,1,0,1,7,0.7142857142857143,-0.5714285714285714,0.4,-0.5,-0.3,0.4,-0.3,-0.5,0.4,-0.7,0.0,-0.4,-1.0
179118,5,1,0,1,7,0.7142857142857143,-0.5714285714285714,-0.2,-0.5,-0.4,0.2,0.1,-0.5,0.0,-0.9,0.2,-0.4,-0.3
264637,5,1,0,1,7,0.7142857142857143,-0.5714285714285714,0.2,-0.5,-0.8,0.2,-0.5,-0.5,0.1,-0.9,-0.8,-0.4,-1.0
105115,5,1,0,1,7,0.7142857142857143,-0.5714285714285714,0.5,-0.5,-0.8,0.1,-0.2,-0.5,0.6,-0.3,-1.0,-0.4,0.4
1131,16,4,0,1,21,0.7619047619047619,-0.5714285714285714,-0.2,-0.5,-0.7,0.0,0.0,-0.5,-0.1,-0.5,0.0,-0.4,-0.8
183537,5,1,0,1,7,0.7142857142857143,-0.5714285714285714,0.1,-0.5,-0.9,0.2,-0.6,-0.5,0.1,-0.8,0.3,-0.4,-1.0
227422,5,1,0,1,7,0.7142857142857143,-0.5714285714285714,0.3,-0.5,-0.9,-0.2,-0.1,-0.5,0.3,-0.1,-0.1,-0.4,-0.5
97290,11,3,0,0,14,0.7857142857142857,-0.5714285714285714,0.0,-0.5,-1.0,-0.1,-0.2,-0.5,0.4,0.0,-0.8,-0.4,0.0
168763,5,1,0,1,7,0.7142857142857143,-0.5714285714285714,0.3,-0.5,-0.3,0.1,-0.2,-0.5,0.6,-0.1,-0.3,-0.4,-0.4
257362,5,1,0,1,7,0.7142857142857143,-0.5714285714285714,0.4,-0.5,-0.4,0.3,0.2,-0.5,0.1,-0.3,0.4,-0.4,0.0
115002,18,2,0,8,28,0.6428571428571429,-0.5714285714285714,0.3,-0.5,-0.9,0.2,0.7,-0.5,-0.1,-0.9,-0.4,-0.4,-1.0
248749,4,0,0,3,7,0.5714285714285714,-0.5714285714285714,0.4,-0.5,-0.9,0.1,-0.5,-0.5,0.4,-0.4,-1.0,-0.4,-0.4
227250,9,1,0,4,14,0.6428571428571429,-0.5714285714285714,-0.3,-0.5,-0.5,0.1,-0.3,-0.5,0.3,-0.7,0.2,-0.4,-0.9
267354,5,1,0,1,7,0.7142857142857143,-0.5714285714285714,0.1,-0.5,-1.0,0.2,0.0,-0.5,0.2,-0.5,0.2,-0.4,-0.4
128693,5,1,0,1,7,0.7142857142857143,-0.5714285714285714,0.0,-0.5,-0.1,0.2,0.0,-0.5,0.0,0.2,0.1,-0.4,0.0
9908,16,4,1,0,21,0.7619047619047619,-0.5714285714285714,0.2,-0.5,-0.6,-0.4,-0.2,-0.5,0.2,-0.8,-0.4,-0.4,-1.0
238781,16,4,0,1,21,0.7619047619047619,-0.5714285714285714,0.0,-0.5,-0.6,-0.6,-0.2,-0.5,0.5,0.2,-0.8,-0.4,0.0
138441,9,1,1,3,14,0.6428571428571429,-0.5714285714285714,0.4,-0.5,-0.6,0.7,-0.5,-0.5,-0.2,-0.5,0.2,-0.4,-1.0
198114,5,1,0,1,7,0.7142857142857143,-0.5714285714285714,0.3,-0.5,-0.2,0.1,0.2,-0.5,0.4,-0.6,-0.3,-0.4,-0.2
88187,5,1,0,1,7,0.7142857142857143,-0.5714285714285714,0.0,-0.5,-0.5,0.1,0.0,-0.5,0.4,-0.4,-0.6,-0.4,-0.4
196891,11,3,0,0,14,0.7857142857142857,-0.5714285714285714,-0.2,-0.5,-0.9,0.3,0.4,-0.5,0.5,-0.4,0.4,-0.4,0.1
136011,5,1,0,1,7,0.7142857142857143,-0.5714285714285714,0.2,-0.5,-0.6,0.0,0.0,-0.5,0.2,-0.7,1.0,-0.4,-0.4
57200,5,1,0,1,7,0.7142857142857143,-0.5714285714285714,-0.1,-0.5,-0.7,0.4,-0.3,-0.5,-0.5,-0.5,-0.2,-0.4,-0.8
92405,25,7,0,0,32,0.78125,-0.5625,-0.3,-0.5,-0.2,0.0,-0.5,-0.5,-0.2,0.1,0.4,-0.4,-0.6
26487,11,1,0,6,18,0.6111111111111112,-0.5555555555555556,0.2,-0.5,-0.8,-0.1,0.2,-0.5,-0.2,0.0,0.0,-0.4,-0.7
154126,7,2,0,0,9,0.7777777777777778,-0.5555555555555556,0.5,-0.5,-0.7,0.2,-0.1,-0.5,0.4,0.0,-0.4,-0.4,-0.5
2358,7,2,0,0,9,0.7777777777777778,-0.5555555555555556,-0.3,-0.5,0.0,0.2,-0.4,-0.5,0.1,-0.4,-1.0,-0.4,0.0
118489,7,2,0,0,9,0.7777777777777778,-0.5555555555555556,-0.5,-0.5,0.0,-0.2,0.3,-0.5,0.6,0.2,0.7,-0.4,0.0
175287,7,2,0,0,9,0.7777777777777778,-0.5555555555555556,0.2,-0.5,-1.0,0.0,-0.2,-0.5,0.4,-0.9,-0.6,-0.4,-0.3
73022,7,2,0,0,9,0.7777777777777778,-0.5555555555555556,-0.5,-0.5,-0.3,0.4,0.4,-0.5,0.1,-0.2,0.3,-0.4,-0.6
72296,7,2,0,0,9,0.7777777777777778,-0.5555555555555556,0.6,-0.5,-0.8,0.3,0.3,-0.5,0.7,-1.0,-0.8,-0.4,-1.0
129399,7,2,0,0,9,0.7777777777777778,-0.5555555555555556,0.2,-0.5,-0.8,0.3,0.1,-0.5,0.1,-0.8,-1.0,-0.4,-0.6
153322,7,2,0,0,9,0.7777777777777778,-0.5555555555555556,0.0,-0.5,-0.6,0.0,0.2,-0.5,0.5,0.0,0.2,-0.4,0.2
106114,7,2,0,0,9,0.7777777777777778,-0.5555555555555556,0.4,-0.5,-0.8,-0.5,-0.8,-0.5,0.3,-0.3,-0.2,-0.4,-0.6
262469,7,2,0,0,9,0.7777777777777778,-0.5555555555555556,-0.3,-0.5,-0.6,0.3,0.0,-0.5,0.2,-0.6,0.2,-0.4,-0.4
161752,7,2,0,0,9,0.7777777777777778,-0.5555555555555556,0.1,-0.5,-0.8,-0.3,-0.5,-0.5,0.2,0.0,-0.3,-0.4,-0.4
264634,14,4,0,0,18,0.7777777777777778,-0.5555555555555556,0.2,-0.5,-0.2,0.4,0.4,-0.5,0.1,-0.4,0.8,-0.4,-1.0
8187,7,2,0,0,9,0.7777777777777778,-0.5555555555555556,0.1,-0.5,-1.0,0.2,-0.4,-0.5,0.0,-0.6,-1.0,-0.4,-0.8
83754,7,2,0,0,9,0.7777777777777778,-0.5555555555555556,-0.1,-0.5,-0.6,0.1,-0.1,-0.5,0.1,-0.6,-1.0,-0.4,-1.0
197410,12,2,0,4,18,0.6666666666666666,-0.5555555555555556,-0.2,-0.5,-0.8,-0.4,0.3,-0.5,0.6,-0.6,0.2,-0.4,0.0
110746,6,1,0,2,9,0.6666666666666666,-0.5555555555555556,-0.1,-0.5,-0.2,0.4,0.4,-0.5,0.2,-0.1,0.2,-0.4,0.0
137587,6,1,0,2,9,0.6666666666666666,-0.5555555555555556,-0.2,-0.5,-0.7,0.3,0.2,-0.5,0.7,-0.3,0.4,-0.4,-0.7
144899,7,2,0,0,9,0.7777777777777778,-0.5555555555555556,0.1,-0.5,-0.3,0.3,0.4,-0.5,0.5,-0.6,0.0,-0.4,-0.6
182180,7,2,0,0,9,0.7777777777777778,-0.5555555555555556,-0.2,-0.5,-0.4,0.2,-0.3,-0.5,0.0,-0.2,0.0,-0.4,0.2
226462,6,1,0,2,9,0.6666666666666666,-0.5555555555555556,0.4,-0.5,-0.5,0.0,0.3,-0.5,0.6,-0.4,0.2,-0.4,0.8
205967,7,2,0,0,9,0.7777777777777778,-0.5555555555555556,-0.7,-0.5,0.2,0.3,0.4,-0.5,0.3,-0.2,0.4,-0.4,0.0
130784,7,2,0,0,9,0.7777777777777778,-0.5555555555555556,-0.1,-0.5,0.0,0.3,-0.2,-0.5,0.3,0.2,0.4,-0.4,-0.8
218760,7,2,0,0,9,0.7777777777777778,-0.5555555555555556,-0.3,-0.5,-0.6,-0.1,0.2,-0.5,0.1,-0.5,0.0,-0.4,-0.6
130570,14,4,0,0,18,0.7777777777777778,-0.5555555555555556,-0.1,-0.5,-0.6,0.2,-0.2,-0.5,0.7,-1.0,-0.1,-0.4,-1.0
124066,7,2,0,0,9,0.7777777777777778,-0.5555555555555556,-0.3,-0.5,0.4,0.2,0.6,-0.5,0.4,0.0,0.2,-0.4,-0.1
24194,13,3,0,2,18,0.7222222222222222,-0.5555555555555556,0.2,-0.5,0.0,-0.3,0.0,-0.5,0.1,0.1,-0.2,-0.4,0.6
148121,7,2,0,0,9,0.7777777777777778,-0.5555555555555556,0.2,-0.5,-0.2,0.0,0.2,-0.5,-0.6,0.6,0.0,-0.4,-0.4
215071,7,2,0,0,9,0.7777777777777778,-0.5555555555555556,-0.2,-0.5,-0.3,0.2,0.4,-0.5,0.6,-0.2,-0.2,-0.4,-0.6
265205,7,2,0,0,9,0.7777777777777778,-0.5555555555555556,0.3,-0.5,-0.6,0.0,0.4,-0.5,0.4,-0.4,-0.3,-0.4,-0.2
184310,7,2,0,0,9,0.7777777777777778,-0.5555555555555556,0.6,-0.5,-0.4,0.1,0.3,-0.5,0.2,0.0,0.6,-0.4,0.8
