,num_female,num_male,num_other,num_unknown,num_total,ratio_female,male_female_difference,new_male_female_difference_Random,new_male_female_difference_MostPop,new_male_female_difference_UserKNN,new_male_female_difference_MF,new_male_female_difference_PMF,new_male_female_difference_BPR,new_male_female_difference_NMF,new_male_female_difference_WMF,new_male_female_difference_PF,new_male_female_difference_NeuMF,new_male_female_difference_VAECF
104657,9,10,0,2,21,0.4285714285714285,0.0476190476190476,-0.1,-0.4,0.0,0.3,0.2,-0.2,0.4,0.2,0.0,-0.4,0.0
234721,9,10,0,1,20,0.45,0.05,-0.2,-0.4,0.4,0.6,0.2,-0.4,0.5,-0.1,0.7,-0.4,-1.0
17667,7,8,0,5,20,0.35,0.05,0.0,-0.4,-0.3,0.2,0.0,-0.2,0.7,0.0,-0.2,-0.4,-0.4
147224,9,10,0,1,20,0.45,0.05,0.1,-0.4,0.0,0.0,0.2,-0.4,0.3,0.0,-0.4,-0.4,0.2
263460,8,9,0,2,19,0.4210526315789473,0.0526315789473684,0.6,-0.4,-0.6,-0.4,0.4,-0.4,-0.1,-0.6,0.2,-0.4,-0.8
246634,9,10,0,0,19,0.4736842105263157,0.0526315789473684,-0.2,-0.4,0.0,0.4,0.2,-0.2,0.1,-0.6,-0.8,-0.4,-0.6
216829,9,10,0,0,19,0.4736842105263157,0.0526315789473684,-0.5,-0.4,0.0,0.6,0.0,-0.4,0.1,-0.2,0.0,-0.4,-0.2
16718,9,10,0,0,19,0.4736842105263157,0.0526315789473684,-0.2,-0.4,-0.2,0.2,0.2,-0.2,0.1,-0.2,-0.2,-0.4,-0.6
173415,41,46,0,4,91,0.4505494505494505,0.0549450549450549,0.1,-0.4,-0.6,0.6,0.2,-0.4,0.1,0.0,-0.2,-0.4,0.4
154070,8,9,0,1,18,0.4444444444444444,0.0555555555555555,-0.2,-0.4,-0.2,0.1,0.4,-0.4,0.4,-0.2,-0.2,-0.4,-0.6
53174,24,27,0,3,54,0.4444444444444444,0.0555555555555555,-0.2,-0.4,0.0,0.6,0.4,-0.4,-0.4,-0.4,0.8,-0.4,0.0
63625,8,9,0,1,18,0.4444444444444444,0.0555555555555555,0.4,-0.4,-0.2,0.5,0.4,-0.2,0.6,0.0,-0.6,-0.4,-0.4
243879,8,9,0,1,18,0.4444444444444444,0.0555555555555555,-0.6,-0.4,0.0,0.1,0.2,-0.2,0.5,0.2,-0.2,-0.4,0.0
155580,8,9,0,1,18,0.4444444444444444,0.0555555555555555,0.1,-0.4,0.0,0.4,0.2,-0.4,0.4,0.2,-0.6,-0.4,-0.2
55734,8,9,0,0,17,0.4705882352941176,0.0588235294117647,0.0,-0.4,0.0,0.1,0.2,-0.4,-0.1,0.4,0.4,-0.4,0.8
51252,8,9,0,0,17,0.4705882352941176,0.0588235294117647,-0.4,-0.4,0.4,-0.2,0.4,-0.4,-0.1,0.4,-0.2,-0.4,1.0
111637,8,9,0,0,17,0.4705882352941176,0.0588235294117647,0.1,-0.4,0.2,0.3,-0.2,-0.4,0.7,0.2,0.6,-0.4,-0.6
161936,8,9,0,0,17,0.4705882352941176,0.0588235294117647,-0.2,-0.4,0.0,0.3,0.4,-0.4,0.3,-0.2,-0.4,-0.4,-0.4
29259,23,26,0,1,50,0.46,0.06,-0.1,-0.4,-0.4,0.2,0.4,-0.4,0.1,0.2,0.6,-0.4,-0.2
106225,23,26,0,1,50,0.46,0.06,0.2,-0.4,0.2,0.2,0.4,-0.4,0.4,-0.2,-0.4,-0.4,-0.2
67547,14,16,0,3,33,0.4242424242424242,0.0606060606060606,-0.4,-0.4,-0.2,0.2,0.4,-0.4,0.2,0.0,0.4,-0.4,-0.4
150979,27,31,0,7,65,0.4153846153846154,0.0615384615384615,0.3,-0.4,0.0,0.1,0.4,-0.4,0.4,0.0,0.4,-0.4,-0.6
33283,7,8,0,1,16,0.4375,0.0625,0.0,-0.4,-0.4,0.2,0.4,-0.4,0.2,0.2,0.2,-0.4,0.2
183347,7,8,0,1,16,0.4375,0.0625,-0.3,-0.4,0.0,0.4,0.4,-0.4,0.0,0.4,-0.2,-0.4,1.0
221445,21,24,0,3,48,0.4375,0.0625,-0.2,-0.4,0.6,0.2,0.4,-0.4,0.5,0.0,0.2,-0.4,0.0
226965,35,40,0,4,79,0.4430379746835443,0.0632911392405063,-0.1,-0.4,-0.6,-0.2,0.2,-0.2,0.2,-0.2,0.1,-0.4,0.0
163804,34,39,0,3,76,0.4473684210526316,0.0657894736842105,-0.2,-0.4,-0.2,0.6,-0.4,-0.4,-0.4,0.0,0.6,-0.4,-0.2
64270,7,8,0,0,15,0.4666666666666667,0.0666666666666666,-0.4,-0.4,0.0,0.3,0.2,-0.4,0.1,0.2,-0.2,-0.4,-0.2
91634,7,8,0,0,15,0.4666666666666667,0.0666666666666666,0.2,-0.4,-0.2,-0.2,0.0,-0.4,0.1,-0.2,-0.2,-0.4,-0.6
92547,12,14,0,4,30,0.4,0.0666666666666666,-0.2,-0.4,0.4,0.8,0.4,-0.4,0.2,0.6,0.4,-0.4,0.2
185308,7,8,0,0,15,0.4666666666666667,0.0666666666666666,0.1,-0.4,-0.6,0.1,0.2,-0.4,0.7,0.2,0.2,-0.4,-0.4
125928,7,8,0,0,15,0.4666666666666667,0.0666666666666666,-0.2,-0.4,0.0,0.4,0.4,-0.4,0.1,0.0,-0.6,-0.4,-0.4
104243,7,8,0,0,15,0.4666666666666667,0.0666666666666666,0.4,-0.4,-0.8,0.1,0.2,-0.4,0.0,0.6,-0.2,-0.4,0.8
53256,7,8,0,0,15,0.4666666666666667,0.0666666666666666,0.0,-0.4,0.4,0.6,0.4,-0.4,0.2,0.2,0.0,-0.4,-0.2
253580,7,8,0,0,15,0.4666666666666667,0.0666666666666666,0.4,-0.4,0.2,0.7,0.2,-0.4,0.6,0.4,0.2,-0.4,0.8
92979,7,8,0,0,15,0.4666666666666667,0.0666666666666666,0.1,-0.4,0.0,0.2,0.2,-0.4,0.6,-0.6,0.2,-0.4,-0.2
108535,7,8,0,0,15,0.4666666666666667,0.0666666666666666,0.1,-0.4,-0.2,0.4,0.0,-0.4,0.3,0.2,0.4,-0.4,-0.8
150663,4,5,0,6,15,0.2666666666666666,0.0666666666666666,-0.1,-0.4,0.2,0.3,0.4,-0.4,0.3,0.6,0.8,-0.4,0.4
265751,7,8,0,0,15,0.4666666666666667,0.0666666666666666,-0.2,-0.4,0.2,0.4,0.4,-0.4,0.4,0.4,-0.4,-0.4,-0.4
208829,26,30,0,3,59,0.4406779661016949,0.0677966101694915,0.1,-0.4,0.4,0.0,0.4,-0.2,0.7,-0.2,-0.2,-0.4,-0.2
11224,13,15,0,1,29,0.4482758620689655,0.0689655172413793,0.2,-0.4,0.2,0.8,0.2,-0.4,-0.4,0.0,-0.2,-0.4,-0.2
20172,13,15,0,1,29,0.4482758620689655,0.0689655172413793,0.0,-0.4,0.4,0.1,0.2,-0.2,0.3,-0.4,-0.2,-0.4,0.2
149934,11,13,0,5,29,0.3793103448275862,0.0689655172413793,0.3,-0.4,-0.2,0.2,0.2,-0.4,0.2,0.0,0.2,-0.4,-0.2
108799,19,22,0,2,43,0.4418604651162791,0.0697674418604651,0.0,-0.4,-0.6,0.4,0.0,-0.4,0.2,-0.8,-0.6,-0.4,-0.8
55187,19,22,0,2,43,0.4418604651162791,0.0697674418604651,-0.2,-0.4,-0.4,0.4,0.2,-0.4,0.1,-0.4,0.6,-0.4,-0.2
30533,26,30,0,1,57,0.4561403508771929,0.0701754385964912,0.3,-0.4,0.0,0.0,0.2,-0.4,0.3,0.0,0.6,-0.4,0.2
263325,13,15,0,0,28,0.4642857142857143,0.0714285714285714,0.0,-0.4,0.0,-0.1,0.2,-0.4,0.0,0.0,-0.4,-0.4,-0.6
198213,6,7,0,1,14,0.4285714285714285,0.0714285714285714,-0.1,-0.4,0.0,-0.2,0.4,-0.4,0.3,-0.2,0.4,-0.4,-0.4
130847,6,7,0,1,14,0.4285714285714285,0.0714285714285714,0.0,-0.4,0.0,0.3,0.2,-0.4,0.1,-0.1,0.0,-0.4,-0.6
141010,6,7,0,1,14,0.4285714285714285,0.0714285714285714,0.0,-0.4,-0.2,0.8,0.4,-0.4,0.4,0.0,-0.6,-0.4,0.4
180651,25,29,0,1,55,0.4545454545454545,0.0727272727272727,0.1,-0.4,0.4,0.3,0.4,-0.4,0.1,-0.2,0.0,-0.4,0.4
232131,49,57,0,2,108,0.4537037037037037,0.074074074074074,0.0,-0.4,-0.2,0.0,0.0,-0.4,0.1,0.0,0.4,-0.4,0.6
85993,18,21,0,1,40,0.45,0.075,0.1,-0.4,0.0,0.4,0.4,-0.4,0.1,0.8,0.4,-0.4,0.8
137589,23,27,0,3,53,0.4339622641509434,0.0754716981132075,0.2,-0.4,0.0,0.6,0.0,-0.4,0.9,-0.2,-0.2,-0.4,-0.4
201290,24,28,0,0,52,0.4615384615384615,0.0769230769230769,0.1,-0.4,-0.2,0.3,0.2,-0.4,0.6,0.0,-0.4,-0.4,-0.2
127914,6,7,0,0,13,0.4615384615384615,0.0769230769230769,0.2,-0.4,-0.6,0.2,0.4,-0.4,0.4,0.0,0.4,-0.4,-0.8
141719,6,7,0,0,13,0.4615384615384615,0.0769230769230769,-0.4,-0.4,0.0,0.4,0.2,-0.2,0.1,0.4,0.0,-0.4,-0.4
146078,5,6,0,2,13,0.3846153846153846,0.0769230769230769,0.4,-0.4,0.3,0.1,0.2,-0.4,0.2,0.4,0.4,-0.4,-0.8
237748,10,12,0,4,26,0.3846153846153846,0.0769230769230769,-0.5,-0.4,0.2,0.1,0.0,-0.4,0.2,-0.2,0.4,-0.4,-0.4
74185,6,7,0,0,13,0.4615384615384615,0.0769230769230769,0.3,-0.4,-0.2,-0.4,0.2,-0.4,-0.2,-0.2,-0.6,-0.4,-0.4
249958,6,7,0,0,13,0.4615384615384615,0.0769230769230769,0.5,-0.4,-0.4,-0.2,0.2,-0.4,0.2,0.4,0.6,-0.4,0.0
55142,6,7,0,0,13,0.4615384615384615,0.0769230769230769,0.2,-0.4,-0.2,0.5,0.6,-0.2,0.4,0.1,-0.2,-0.4,-0.6
162001,6,7,0,0,13,0.4615384615384615,0.0769230769230769,-0.4,-0.4,-0.4,0.3,0.2,-0.2,0.2,0.4,0.0,-0.4,-0.2
42597,6,7,0,0,13,0.4615384615384615,0.0769230769230769,-0.1,-0.4,0.2,0.1,0.4,-0.2,0.2,-0.2,-0.4,-0.4,-0.2
123790,6,7,0,0,13,0.4615384615384615,0.0769230769230769,0.5,-0.4,-0.2,0.0,0.2,-0.4,-0.3,0.0,0.2,-0.4,-0.4
242007,6,7,0,0,13,0.4615384615384615,0.0769230769230769,-0.4,-0.4,-0.8,0.3,0.6,-0.2,-0.1,-0.6,-0.6,-0.4,-0.2
173343,6,7,0,0,13,0.4615384615384615,0.0769230769230769,0.4,-0.4,0.0,0.4,0.2,-0.4,0.5,0.2,0.3,-0.4,-0.4
218552,29,34,0,1,64,0.453125,0.078125,0.2,-0.4,0.2,0.0,-0.8,-0.2,0.0,0.0,0.4,-0.4,-0.6
213126,17,20,0,1,38,0.4473684210526316,0.0789473684210526,-0.1,-0.4,0.2,0.2,0.2,-0.4,0.3,0.2,0.2,-0.4,-0.4
268932,15,18,0,5,38,0.3947368421052631,0.0789473684210526,0.0,-0.4,0.4,0.2,0.5,-0.4,0.5,-0.2,0.6,-0.4,-0.2
218568,22,26,0,1,49,0.4489795918367347,0.0816326530612244,0.6,-0.4,0.0,-0.6,0.4,-0.4,0.3,-0.2,-0.4,-0.4,-0.2
167471,16,19,0,1,36,0.4444444444444444,0.0833333333333333,0.2,-0.4,-0.2,-0.2,0.6,-0.4,0.2,0.0,0.0,-0.4,0.6
233711,16,19,0,1,36,0.4444444444444444,0.0833333333333333,0.7,-0.4,0.0,0.4,0.4,-0.4,0.5,0.0,-0.2,-0.4,-0.2
229632,5,6,0,1,12,0.4166666666666667,0.0833333333333333,0.0,-0.4,0.8,0.3,-0.2,-0.4,0.6,1.0,0.0,-0.4,1.0
263344,5,6,0,1,12,0.4166666666666667,0.0833333333333333,0.2,-0.4,-0.2,0.8,0.2,-0.4,0.1,-0.2,-0.4,-0.4,-0.6
211344,15,18,0,3,36,0.4166666666666667,0.0833333333333333,0.4,-0.4,0.2,0.4,0.0,-0.4,0.4,0.2,-0.4,-0.4,0.8
190185,5,6,0,1,12,0.4166666666666667,0.0833333333333333,-0.1,-0.4,0.8,-0.2,0.4,-0.4,0.0,0.3,0.2,-0.4,0.2
37974,4,5,0,3,12,0.3333333333333333,0.0833333333333333,0.4,-0.4,-0.2,0.5,0.4,-0.4,0.6,0.0,-0.4,-0.4,-0.2
31094,5,6,0,1,12,0.4166666666666667,0.0833333333333333,0.9,-0.4,0.2,0.3,0.4,-0.4,0.2,-0.4,0.6,-0.4,-0.2
272573,16,19,0,0,35,0.4571428571428571,0.0857142857142857,0.1,-0.4,0.0,0.4,0.4,-0.4,0.1,0.0,-0.2,-0.4,0.2
186570,10,12,0,1,23,0.4347826086956521,0.0869565217391304,-0.2,-0.4,0.2,0.4,0.6,-0.4,0.2,0.2,0.6,-0.4,0.0
255489,40,48,0,3,91,0.4395604395604395,0.0879120879120879,-0.1,-0.4,-0.4,0.1,-0.4,-0.4,0.1,0.4,-0.2,-0.4,0.0
221705,15,18,0,1,34,0.4411764705882353,0.088235294117647,0.3,-0.4,0.6,0.4,-0.2,-0.4,0.6,0.4,0.4,-0.4,0.3
250962,15,18,0,1,34,0.4411764705882353,0.088235294117647,-0.1,-0.4,-0.4,0.7,0.2,-0.4,0.1,0.2,-0.6,-0.4,0.2
257492,5,6,0,0,11,0.4545454545454545,0.0909090909090909,-0.1,-0.4,0.4,-0.1,0.6,-0.2,0.2,0.2,0.2,-0.4,-0.4
78496,5,6,0,0,11,0.4545454545454545,0.0909090909090909,-0.2,-0.4,0.6,0.5,0.4,-0.4,0.0,-0.4,0.2,-0.4,-1.0
224249,15,18,0,0,33,0.4545454545454545,0.0909090909090909,0.1,-0.4,0.0,0.4,0.4,-0.4,0.1,0.0,-0.2,-0.4,-0.8
277965,5,6,0,0,11,0.4545454545454545,0.0909090909090909,-0.4,-0.4,0.2,0.2,0.2,-0.4,0.3,0.4,0.4,-0.4,-0.2
144667,5,6,0,0,11,0.4545454545454545,0.0909090909090909,0.1,-0.4,0.2,0.3,0.0,-0.2,0.3,0.8,-0.2,-0.4,1.0
47793,5,6,0,0,11,0.4545454545454545,0.0909090909090909,0.0,-0.4,0.0,0.2,0.6,-0.4,-0.3,0.6,0.8,-0.4,1.0
16263,5,6,0,0,11,0.4545454545454545,0.0909090909090909,0.5,-0.4,0.2,0.6,0.2,-0.4,0.2,-0.2,0.4,-0.4,1.0
136240,5,6,0,0,11,0.4545454545454545,0.0909090909090909,0.0,-0.4,-0.2,0.0,0.0,-0.4,-0.2,0.0,0.0,-0.4,0.0
258084,5,6,0,0,11,0.4545454545454545,0.0909090909090909,-0.2,-0.4,0.0,0.1,0.4,-0.2,0.0,0.2,0.4,-0.4,-0.4
25395,5,6,0,0,11,0.4545454545454545,0.0909090909090909,0.1,-0.4,0.8,0.6,0.2,-0.4,0.6,0.8,0.6,-0.4,0.6
15957,5,6,0,0,11,0.4545454545454545,0.0909090909090909,0.3,-0.4,0.2,0.0,0.4,-0.2,0.3,-0.4,0.2,-0.4,-0.6
219949,5,6,0,0,11,0.4545454545454545,0.0909090909090909,0.0,-0.4,-0.2,0.3,0.4,-0.4,0.4,0.5,-0.8,-0.4,-0.6
55789,5,6,0,0,11,0.4545454545454545,0.0909090909090909,-0.6,-0.4,-0.2,0.2,0.4,-0.4,0.0,0.2,0.0,-0.4,-0.4
114414,14,17,0,2,33,0.4242424242424242,0.0909090909090909,-0.1,-0.4,0.0,0.4,0.3,-0.4,-0.1,-0.6,0.7,-0.4,0.0
136193,5,6,0,0,11,0.4545454545454545,0.0909090909090909,0.0,-0.4,-0.2,0.4,0.2,-0.2,0.3,0.6,-0.4,-0.4,-0.6
185634,10,12,0,0,22,0.4545454545454545,0.0909090909090909,-0.6,-0.4,0.4,0.6,0.2,-0.4,0.5,0.4,0.4,-0.4,0.4
19336,5,6,0,0,11,0.4545454545454545,0.0909090909090909,0.6,-0.4,-0.2,0.6,0.6,-0.4,-0.2,-0.4,-0.6,-0.4,-0.2
4785,5,6,0,0,11,0.4545454545454545,0.0909090909090909,0.0,-0.4,0.0,-0.1,0.4,-0.4,0.6,0.2,-0.2,-0.4,0.2
182746,5,6,0,0,11,0.4545454545454545,0.0909090909090909,0.0,-0.4,0.0,0.6,0.0,-0.4,0.5,-0.4,-0.2,-0.4,0.4
140340,5,6,0,0,11,0.4545454545454545,0.0909090909090909,0.3,-0.4,0.0,0.6,0.4,-0.4,0.0,0.0,0.4,-0.4,0.4
178130,3,4,0,4,11,0.2727272727272727,0.0909090909090909,0.3,-0.4,0.5,0.3,0.2,-0.4,0.4,-0.4,0.0,-0.4,-0.9
133571,15,18,0,0,33,0.4545454545454545,0.0909090909090909,-0.4,-0.4,-0.6,0.2,0.2,-0.4,-0.1,-0.4,0.6,-0.4,-0.8
929,5,6,0,0,11,0.4545454545454545,0.0909090909090909,-0.3,-0.4,-0.2,0.2,0.2,-0.4,0.1,0.0,0.2,-0.4,0.8
179075,5,6,0,0,11,0.4545454545454545,0.0909090909090909,-0.2,-0.4,0.4,0.4,0.4,-0.4,0.0,0.2,0.4,-0.4,0.6
118228,5,6,0,0,11,0.4545454545454545,0.0909090909090909,0.1,-0.4,0.4,-0.2,0.0,-0.4,-0.3,0.0,-0.4,-0.4,-0.6
271195,17,21,0,5,43,0.3953488372093023,0.0930232558139534,0.1,-0.4,-0.2,0.0,0.2,-0.4,0.2,-0.4,0.2,-0.4,-0.2
210587,13,16,0,3,32,0.40625,0.09375,0.1,-0.4,-0.2,0.5,0.2,-0.2,0.3,-0.2,-0.2,-0.4,-0.8
264657,9,11,0,1,21,0.4285714285714285,0.0952380952380952,0.2,-0.4,0.2,0.4,0.8,-0.4,0.3,0.0,0.1,-0.4,-0.4
252865,8,10,0,3,21,0.3809523809523809,0.0952380952380952,0.3,-0.4,0.4,0.1,0.2,-0.4,0.3,0.5,0.2,-0.4,0.8
132836,7,9,0,5,21,0.3333333333333333,0.0952380952380952,0.1,-0.4,-0.4,0.7,0.4,-0.2,0.5,0.5,0.4,-0.4,-0.2
258534,66,81,0,6,153,0.4313725490196078,0.0980392156862745,-0.2,-0.4,0.2,-0.2,0.4,-0.4,0.4,0.4,0.4,-0.4,-0.2
59150,9,11,0,0,20,0.45,0.1,0.4,-0.4,0.0,0.2,0.2,-0.4,0.2,0.4,-0.2,-0.4,0.4
160401,18,22,0,0,40,0.45,0.1,-0.2,-0.4,0.4,0.8,0.6,-0.4,0.6,0.0,0.6,-0.4,0.6
146175,4,5,0,1,10,0.4,0.1,0.3,-0.4,0.4,0.7,0.6,-0.4,0.9,-0.2,0.2,-0.4,1.0
16601,4,5,0,1,10,0.4,0.1,0.5,-0.4,0.4,-0.1,0.4,-0.2,0.0,-0.1,0.2,-0.4,-0.2
158385,4,5,0,1,10,0.4,0.1,-0.4,-0.4,0.0,0.5,0.2,-0.2,0.0,0.3,0.6,-0.4,-0.2
241791,4,5,0,1,10,0.4,0.1,0.4,-0.4,-0.4,0.3,0.2,-0.4,0.3,-0.2,0.2,-0.4,0.2
174700,4,5,0,1,10,0.4,0.1,0.1,-0.4,0.0,0.5,0.2,-0.4,0.2,0.4,0.0,-0.4,0.6
149690,4,5,0,1,10,0.4,0.1,0.1,-0.4,0.0,0.4,0.4,-0.2,0.6,0.0,-0.6,-0.4,0.2
216444,9,11,0,0,20,0.45,0.1,-0.1,-0.4,-0.2,0.2,0.2,-0.2,0.0,0.2,-0.2,-0.4,0.4
47279,4,5,0,1,10,0.4,0.1,0.2,-0.4,0.0,-0.1,0.4,-0.4,0.3,0.6,0.0,-0.4,0.6
169735,13,16,0,1,30,0.4333333333333333,0.1,0.2,-0.4,-0.2,-0.2,0.2,-0.4,0.4,0.2,0.0,-0.4,-0.2
275306,4,5,0,1,10,0.4,0.1,-0.2,-0.4,0.0,0.1,0.6,-0.4,0.4,-0.4,-0.4,-0.4,0.0
195116,4,5,0,1,10,0.4,0.1,-0.3,-0.4,-0.4,0.5,0.4,-0.4,0.3,0.0,0.6,-0.4,0.2
244657,9,11,0,0,20,0.45,0.1,0.2,-0.4,0.2,0.1,0.4,-0.4,0.2,0.0,-0.8,-0.4,-0.4
170499,4,5,0,1,10,0.4,0.1,0.2,-0.4,-0.2,0.0,0.2,-0.4,0.4,0.0,0.0,-0.4,-0.6
218068,9,11,0,0,20,0.45,0.1,0.1,-0.4,-0.4,-0.1,0.2,-0.2,0.5,0.0,0.8,-0.4,-0.2
120396,22,27,0,1,50,0.44,0.1,0.0,-0.4,0.6,0.2,0.4,-0.4,0.2,0.0,-0.2,-0.4,0.2
200643,9,11,0,0,20,0.45,0.1,-0.2,-0.4,-0.6,0.1,0.4,-0.4,0.0,-0.2,-0.2,-0.4,-0.4
51365,9,11,0,0,20,0.45,0.1,0.5,-0.4,0.4,0.3,0.2,-0.4,0.3,0.6,0.4,-0.4,-0.4
136252,12,15,0,3,30,0.4,0.1,0.1,-0.4,0.0,0.3,0.4,-0.4,0.3,0.5,0.4,-0.4,-0.4
170154,4,5,0,1,10,0.4,0.1,-0.1,-0.4,0.8,0.3,0.4,-0.4,0.5,0.0,0.6,-0.4,0.6
53304,9,11,0,0,20,0.45,0.1,0.4,-0.4,-0.4,0.5,0.4,-0.4,0.3,-0.2,0.2,-0.4,0.4
124078,17,21,1,0,39,0.4358974358974359,0.1025641025641025,-0.3,-0.4,-0.6,-0.1,0.0,-0.4,0.1,0.8,0.4,-0.4,-0.4
173481,12,15,0,2,29,0.4137931034482758,0.1034482758620689,0.4,-0.4,0.8,0.0,0.2,-0.4,0.1,1.0,0.8,-0.4,0.0
84523,8,10,0,1,19,0.4210526315789473,0.1052631578947368,0.3,-0.4,0.0,0.2,0.4,-0.4,-0.2,0.0,0.4,-0.4,-0.2
273190,8,10,0,1,19,0.4210526315789473,0.1052631578947368,0.3,-0.4,0.4,0.1,0.2,-0.2,0.4,0.4,0.2,-0.4,0.4
260944,19,24,0,4,47,0.4042553191489361,0.1063829787234042,0.0,-0.4,0.2,-0.1,0.2,-0.4,0.0,0.2,0.0,-0.4,0.4
6543,32,41,0,11,84,0.3809523809523809,0.1071428571428571,0.4,-0.4,0.0,-0.2,0.0,-0.4,0.1,-0.4,0.3,-0.4,-0.8
242646,12,15,0,1,28,0.4285714285714285,0.1071428571428571,0.3,-0.4,0.6,-0.1,0.2,-0.4,0.0,-0.4,-0.6,-0.4,1.0
126296,12,15,0,1,28,0.4285714285714285,0.1071428571428571,0.2,-0.4,0.2,0.4,0.4,-0.4,0.3,-0.2,-0.2,-0.4,-0.4
95991,16,20,0,1,37,0.4324324324324324,0.1081081081081081,0.0,-0.4,0.0,0.0,0.4,-0.4,0.2,0.2,-0.6,-0.4,0.8
245604,4,5,0,0,9,0.4444444444444444,0.1111111111111111,-0.1,-0.4,0.4,-0.1,0.0,-0.4,0.0,-0.2,-0.6,-0.4,0.0
241597,4,5,0,0,9,0.4444444444444444,0.1111111111111111,0.8,-0.4,-0.4,0.3,0.0,-0.2,-0.2,0.6,-0.2,-0.4,-0.4
84729,4,5,0,0,9,0.4444444444444444,0.1111111111111111,-0.3,-0.4,0.0,0.6,0.4,-0.2,0.0,0.2,0.4,-0.4,0.8
183753,4,5,0,0,9,0.4444444444444444,0.1111111111111111,-0.3,-0.4,-0.2,-0.1,-0.2,-0.2,0.0,0.2,-0.2,-0.4,-0.6
75551,4,5,0,0,9,0.4444444444444444,0.1111111111111111,-0.4,-0.4,-0.2,0.0,0.2,-0.4,0.4,0.2,-0.2,-0.4,0.0
241885,4,5,0,0,9,0.4444444444444444,0.1111111111111111,0.4,-0.4,0.4,0.2,0.2,-0.4,0.0,-0.4,0.8,-0.4,1.0
204676,4,5,0,0,9,0.4444444444444444,0.1111111111111111,0.1,-0.4,0.6,0.3,0.4,-0.4,0.0,0.2,-0.2,-0.4,0.2
90614,4,5,0,0,9,0.4444444444444444,0.1111111111111111,-0.1,-0.4,0.4,0.0,0.0,-0.2,0.1,0.0,0.4,-0.4,-0.2
37447,4,5,0,0,9,0.4444444444444444,0.1111111111111111,-0.5,-0.4,0.8,0.0,0.4,-0.4,0.0,0.6,0.6,-0.4,1.0
264355,4,5,0,0,9,0.4444444444444444,0.1111111111111111,-0.3,-0.4,-0.4,0.5,0.2,-0.4,0.0,1.0,-0.2,-0.4,-0.4
105108,4,5,0,0,9,0.4444444444444444,0.1111111111111111,0.4,-0.4,-0.2,-0.1,0.6,-0.4,-0.4,0.0,0.6,-0.4,-0.2
31919,4,5,0,0,9,0.4444444444444444,0.1111111111111111,0.2,-0.4,0.0,0.0,0.6,-0.4,0.1,0.0,-0.4,-0.4,-0.6
216099,4,5,0,0,9,0.4444444444444444,0.1111111111111111,-0.3,-0.4,0.4,0.0,0.2,-0.4,0.5,0.0,0.0,-0.4,0.4
58062,4,5,0,0,9,0.4444444444444444,0.1111111111111111,0.0,-0.4,0.4,0.3,0.2,-0.4,0.7,0.6,0.6,-0.4,0.4
130438,4,5,0,0,9,0.4444444444444444,0.1111111111111111,-0.5,-0.4,0.0,0.0,0.4,-0.4,0.3,0.0,0.2,-0.4,1.0
226713,4,5,0,0,9,0.4444444444444444,0.1111111111111111,-0.1,-0.4,-0.4,0.4,0.2,-0.2,0.2,-0.2,-0.2,-0.4,-0.2
60079,4,5,0,0,9,0.4444444444444444,0.1111111111111111,0.2,-0.4,0.4,-0.1,0.6,-0.4,-0.3,-0.2,-0.2,-0.4,0.6
95250,8,10,0,0,18,0.4444444444444444,0.1111111111111111,-0.2,-0.4,0.2,0.6,0.2,-0.4,0.6,0.2,0.6,-0.4,0.0
117700,4,5,0,0,9,0.4444444444444444,0.1111111111111111,0.1,-0.4,0.0,0.2,0.4,-0.4,0.2,0.0,0.4,-0.4,0.0
251093,4,5,0,0,9,0.4444444444444444,0.1111111111111111,0.0,-0.4,0.0,0.1,-0.2,-0.4,0.3,0.0,0.4,-0.4,0.0
126585,4,5,0,0,9,0.4444444444444444,0.1111111111111111,0.2,-0.4,0.0,-0.1,0.4,-0.4,0.3,0.4,0.4,-0.4,0.2
195965,4,5,0,0,9,0.4444444444444444,0.1111111111111111,-0.8,-0.4,-0.2,-0.1,0.4,-0.2,0.4,0.0,-0.2,-0.4,0.4
277523,8,10,0,0,18,0.4444444444444444,0.1111111111111111,-0.2,-0.4,0.2,0.0,0.4,-0.2,0.2,0.2,0.0,-0.4,0.2
109605,4,5,0,0,9,0.4444444444444444,0.1111111111111111,-0.1,-0.4,0.4,0.3,0.2,-0.4,-0.2,0.4,0.0,-0.4,-0.2
196253,4,5,0,0,9,0.4444444444444444,0.1111111111111111,-0.2,-0.4,0.0,-0.1,0.4,-0.2,0.7,-0.2,-0.2,-0.4,-0.4
6431,4,5,0,0,9,0.4444444444444444,0.1111111111111111,0.2,-0.4,-0.4,0.3,-0.2,-0.4,0.0,-0.4,-0.2,-0.4,-0.4
126697,4,5,0,0,9,0.4444444444444444,0.1111111111111111,-0.2,-0.4,-0.2,0.5,0.2,-0.4,-0.2,0.2,-0.2,-0.4,-0.4
237434,4,5,0,0,9,0.4444444444444444,0.1111111111111111,0.2,-0.4,0.8,0.7,0.4,-0.4,-0.5,0.6,-0.2,-0.4,0.8
116183,4,5,0,0,9,0.4444444444444444,0.1111111111111111,0.3,-0.4,0.0,0.3,0.4,-0.4,0.0,0.0,0.2,-0.4,0.2
45416,4,5,0,0,9,0.4444444444444444,0.1111111111111111,0.1,-0.4,0.2,0.2,-0.2,-0.2,0.0,0.4,0.0,-0.4,-0.4
