,num_female,num_male,num_other,num_unknown,num_total,ratio_female,male_female_difference,new_male_female_difference_Random,new_male_female_difference_MostPop,new_male_female_difference_UserKNN,new_male_female_difference_MF,new_male_female_difference_PMF,new_male_female_difference_BPR,new_male_female_difference_NMF,new_male_female_difference_WMF,new_male_female_difference_PF,new_male_female_difference_NeuMF,new_male_female_difference_VAECF
73622,1,6,0,0,7,0.1428571428571428,0.7142857142857143,-0.14,0.09,0.31,0.22,0.18,0.07,0.22,0.17,0.24,0.08,0.13
195049,1,6,0,0,7,0.1428571428571428,0.7142857142857143,0.1,0.09,0.33,0.16,-0.07,0.07,0.14,0.0,0.19,0.08,0.24
6345,1,6,0,0,7,0.1428571428571428,0.7142857142857143,-0.14,0.09,0.63,0.19,0.22,0.07,0.15,0.58,0.11,0.08,0.37
72287,1,6,0,0,7,0.1428571428571428,0.7142857142857143,-0.01,0.09,0.15,0.21,0.15,0.07,0.24,0.09,0.04,0.08,-0.06
200585,0,5,0,2,7,0.0,0.7142857142857143,0.08,0.09,0.39,0.25,0.31,0.07,0.3,0.55,0.3,0.08,0.65
20961,1,6,0,0,7,0.1428571428571428,0.7142857142857143,-0.06,0.09,0.35,0.2,0.14,0.07,0.34,0.04,0.2,0.08,0.31
165866,3,18,0,0,21,0.1428571428571428,0.7142857142857143,-0.03,0.09,0.55,0.24,0.1,0.07,0.41,0.61,0.65,0.08,0.7
34115,1,6,0,0,7,0.1428571428571428,0.7142857142857143,-0.03,0.09,0.1,0.28,0.17,0.07,0.14,0.12,0.42,0.08,0.44
112914,1,6,0,0,7,0.1428571428571428,0.7142857142857143,0.05,0.09,0.35,0.17,-0.09,0.07,0.09,0.46,0.11,0.08,0.43
144062,1,6,0,0,7,0.1428571428571428,0.7142857142857143,0.15,0.09,0.33,0.13,-0.06,0.07,0.2,0.04,0.22,0.08,-0.14
148191,1,6,0,0,7,0.1428571428571428,0.7142857142857143,-0.12,0.09,0.3,0.26,0.07,0.07,0.25,0.47,0.28,0.08,0.18
8971,1,6,0,0,7,0.1428571428571428,0.7142857142857143,-0.13,0.09,0.37,0.23,0.04,0.07,0.17,0.11,-0.02,0.08,0.34
209147,1,6,0,0,7,0.1428571428571428,0.7142857142857143,-0.02,0.09,0.11,0.29,0.03,0.07,0.13,0.04,-0.03,0.08,0.36
124048,1,6,0,0,7,0.1428571428571428,0.7142857142857143,-0.01,0.09,0.21,0.11,0.39,0.07,0.28,-0.04,-0.09,0.08,0.36
59504,1,6,0,0,7,0.1428571428571428,0.7142857142857143,-0.01,0.09,0.38,0.19,0.28,0.07,0.21,0.28,0.08,0.08,0.62
183883,1,6,0,0,7,0.1428571428571428,0.7142857142857143,0.02,0.09,0.27,0.32,0.25,0.07,0.15,-0.16,-0.02,0.08,0.15
251146,1,6,0,0,7,0.1428571428571428,0.7142857142857143,0.1,0.09,0.58,0.21,0.32,0.07,0.19,0.4,0.47,0.08,0.72
184121,1,6,0,0,7,0.1428571428571428,0.7142857142857143,0.08,0.09,0.22,0.3,0.02,0.07,0.1,0.3,0.23,0.08,0.33
136136,1,6,0,0,7,0.1428571428571428,0.7142857142857143,-0.04,0.09,0.3,0.33,0.04,0.07,0.14,0.36,-0.35,0.08,0.42
182275,1,6,0,0,7,0.1428571428571428,0.7142857142857143,-0.14,0.09,0.45,0.3,0.08,0.07,0.17,0.58,0.1,0.08,0.58
212467,3,21,0,1,25,0.12,0.72,0.05,0.09,0.23,0.04,0.1,0.07,0.16,-0.06,0.13,0.08,0.17
159506,8,52,0,1,61,0.1311475409836065,0.7213114754098361,-0.09,0.09,0.25,0.21,0.3,0.07,0.24,0.52,0.22,0.08,0.64
143964,2,15,0,1,18,0.1111111111111111,0.7222222222222222,-0.02,0.09,0.25,0.14,0.07,0.09,0.12,0.22,-0.13,0.08,-0.1
56856,5,31,0,0,36,0.1388888888888889,0.7222222222222222,-0.04,0.09,0.27,0.18,0.11,0.07,0.32,0.2,-0.13,0.08,0.55
225595,7,44,0,0,51,0.1372549019607843,0.7254901960784313,0.09,0.09,0.38,0.07,0.24,0.07,0.19,0.55,0.65,0.08,0.3
93034,1,9,0,1,11,0.0909090909090909,0.7272727272727273,0.01,0.09,0.2,0.18,0.3,0.07,0.17,0.3,0.32,0.08,0.52
217468,3,19,0,0,22,0.1363636363636363,0.7272727272727273,0.04,0.09,0.3,0.2,-0.02,0.07,0.19,0.23,0.07,0.08,0.33
230496,1,9,0,1,11,0.0909090909090909,0.7272727272727273,-0.08,0.09,0.38,0.17,0.11,0.07,0.15,0.28,0.09,0.08,0.11
217106,1,9,0,1,11,0.0909090909090909,0.7272727272727273,0.11,0.09,0.18,0.1,0.18,0.07,0.08,0.36,0.22,0.08,0.45
173679,5,32,0,0,37,0.1351351351351351,0.7297297297297297,-0.03,0.09,0.25,0.17,0.4,0.07,0.07,0.13,0.1,0.08,0.53
212849,2,13,0,0,15,0.1333333333333333,0.7333333333333333,0.07,0.09,0.19,0.23,0.0,0.07,0.18,-0.03,0.35,0.08,0.28
171968,1,12,0,2,15,0.0666666666666666,0.7333333333333333,-0.05,0.09,0.19,0.35,0.24,0.07,0.31,0.3,0.34,0.08,0.47
158606,2,13,0,0,15,0.1333333333333333,0.7333333333333333,-0.06,0.09,0.3,0.22,0.02,0.07,0.25,0.16,-0.01,0.08,0.57
142584,2,13,0,0,15,0.1333333333333333,0.7333333333333333,-0.1,0.09,0.38,0.21,0.24,0.07,0.17,0.23,0.07,0.08,0.45
90049,2,13,0,0,15,0.1333333333333333,0.7333333333333333,0.15,0.09,0.19,0.29,-0.02,0.07,0.11,-0.2,0.25,0.08,0.04
3145,2,13,0,0,15,0.1333333333333333,0.7333333333333333,0.16,0.09,0.35,0.22,0.07,0.07,0.17,0.34,0.14,0.08,0.52
113030,1,15,0,3,19,0.0526315789473684,0.7368421052631579,-0.02,0.09,0.33,0.17,0.25,0.07,0.18,0.27,0.16,0.08,0.62
106768,3,20,0,0,23,0.1304347826086956,0.7391304347826086,0.01,0.09,0.51,0.01,0.12,0.07,0.26,0.42,0.04,0.08,0.6
210959,4,33,0,2,39,0.1025641025641025,0.7435897435897436,0.11,0.09,0.34,0.12,0.22,0.07,0.25,0.41,0.0,0.08,0.48
154354,1,7,0,0,8,0.125,0.75,0.29,0.09,0.4,0.23,0.09,0.07,0.24,0.57,-0.02,0.08,0.47
155913,2,14,0,0,16,0.125,0.75,0.16,0.09,0.18,0.16,0.28,0.07,0.22,0.06,0.18,0.08,0.02
121167,1,7,0,0,8,0.125,0.75,0.01,0.09,0.44,0.17,0.14,0.07,0.28,0.14,0.27,0.08,0.74
158506,1,7,0,0,8,0.125,0.75,-0.02,0.09,0.29,0.16,0.17,0.07,0.21,0.39,0.36,0.08,0.46
62172,1,7,0,0,8,0.125,0.75,-0.02,0.09,0.31,0.15,0.15,0.07,0.2,0.43,0.07,0.08,0.55
240789,1,7,0,0,8,0.125,0.75,0.11,0.09,0.31,0.28,0.23,0.07,0.18,0.17,0.4,0.08,0.52
192119,1,13,0,2,16,0.0625,0.75,0.12,0.09,0.35,0.11,-0.03,0.07,0.18,0.26,0.58,0.08,0.38
248259,1,7,0,0,8,0.125,0.75,-0.05,0.09,0.54,0.21,-0.05,0.07,0.22,0.39,0.2,0.08,0.64
75809,1,7,0,0,8,0.125,0.75,0.14,0.09,0.63,0.19,0.19,0.07,0.0,0.73,0.39,0.08,0.64
8864,1,7,0,0,8,0.125,0.75,0.08,0.09,0.09,0.29,0.14,0.07,0.16,0.39,0.44,0.08,0.4
118628,2,17,0,1,20,0.1,0.75,0.0,0.09,0.43,0.34,0.23,0.07,0.24,0.19,0.33,0.08,0.69
254995,1,7,0,0,8,0.125,0.75,0.01,0.09,0.06,0.29,0.07,0.07,0.16,0.37,0.23,0.08,0.43
8695,1,7,0,0,8,0.125,0.75,-0.01,0.09,0.59,0.25,0.18,0.09,0.18,0.39,-0.2,0.08,0.69
36978,1,7,0,0,8,0.125,0.75,0.05,0.09,0.35,0.2,0.22,0.07,0.21,0.04,0.19,0.08,0.49
110110,1,7,0,0,8,0.125,0.75,0.01,0.09,0.24,0.24,0.08,0.07,0.34,0.37,0.47,0.08,0.42
54652,1,7,0,0,8,0.125,0.75,0.16,0.09,0.43,0.21,0.42,0.07,0.13,0.66,0.25,0.08,0.58
4197,1,7,0,0,8,0.125,0.75,0.16,0.09,0.08,0.23,-0.02,0.07,0.2,0.06,-0.11,0.08,0.06
103445,1,7,0,0,8,0.125,0.75,-0.1,0.09,0.38,0.24,0.04,0.09,0.21,0.72,0.19,0.08,0.58
259057,1,7,0,0,8,0.125,0.75,0.12,0.09,0.17,0.3,0.2,0.07,-0.01,0.52,0.19,0.08,0.51
72418,1,7,0,0,8,0.125,0.75,-0.07,0.09,0.53,0.24,0.27,0.07,0.15,0.31,0.04,0.08,0.58
46295,1,7,0,0,8,0.125,0.75,0.01,0.09,0.39,0.25,0.12,0.07,0.16,0.64,0.32,0.08,0.21
201323,1,7,0,0,8,0.125,0.75,0.1,0.09,0.04,0.19,-0.08,0.07,0.1,0.0,0.16,0.08,0.09
148028,1,7,0,0,8,0.125,0.75,0.13,0.09,0.32,0.1,0.08,0.07,0.17,0.0,0.2,0.08,0.41
253949,2,14,0,0,16,0.125,0.75,-0.06,0.09,0.32,0.17,0.28,0.07,0.07,0.24,0.38,0.08,0.31
15144,1,7,0,0,8,0.125,0.75,0.04,0.09,0.32,0.23,-0.17,0.09,0.13,0.08,0.09,0.08,0.12
149483,2,14,0,0,16,0.125,0.75,0.02,0.09,0.45,0.08,0.3,0.07,0.3,0.48,0.08,0.08,0.68
268786,1,7,0,0,8,0.125,0.75,-0.16,0.09,0.38,0.22,0.32,0.07,0.06,0.45,0.21,0.08,0.55
117963,1,7,0,0,8,0.125,0.75,0.03,0.09,0.57,0.23,0.11,0.07,0.35,0.56,0.32,0.08,0.56
198011,1,7,0,0,8,0.125,0.75,-0.09,0.09,0.44,0.27,-0.01,0.07,0.09,0.34,0.1,0.08,0.6
38250,1,7,0,0,8,0.125,0.75,0.13,0.09,0.13,0.28,0.08,0.07,0.09,0.12,0.36,0.08,0.04
213119,1,10,0,1,12,0.0833333333333333,0.75,0.05,0.09,0.33,0.26,0.23,0.07,0.24,0.33,0.18,0.08,0.52
81434,1,7,0,0,8,0.125,0.75,0.17,0.09,0.44,0.24,0.18,0.07,0.04,0.33,0.25,0.08,0.23
55398,1,7,0,0,8,0.125,0.75,-0.07,0.09,0.49,0.06,0.36,0.07,0.21,0.25,0.51,0.08,0.55
136735,1,7,0,0,8,0.125,0.75,0.07,0.09,-0.06,0.12,-0.12,0.09,0.11,0.28,0.13,0.08,-0.08
95226,1,7,0,0,8,0.125,0.75,-0.08,0.09,0.29,0.27,0.03,0.07,0.38,0.29,0.23,0.08,-0.06
271622,2,17,0,1,20,0.1,0.75,0.06,0.09,0.01,0.23,0.09,0.07,0.3,-0.07,-0.04,0.08,0.07
266478,1,7,0,0,8,0.125,0.75,-0.29,0.09,0.07,0.12,0.29,0.07,0.23,0.38,0.32,0.08,0.48
243058,2,17,0,1,20,0.1,0.75,0.05,0.09,0.35,0.22,0.34,0.07,0.32,0.47,0.06,0.08,0.78
27383,0,6,0,2,8,0.0,0.75,0.0,0.09,0.05,0.2,0.23,0.07,0.13,-0.22,0.11,0.08,0.02
161348,1,7,0,0,8,0.125,0.75,0.02,0.09,0.43,0.14,0.28,0.07,0.26,0.26,-0.02,0.08,0.58
108267,1,7,0,0,8,0.125,0.75,-0.06,0.09,0.22,0.16,0.09,0.07,0.01,0.14,0.24,0.08,0.07
188379,1,7,0,0,8,0.125,0.75,0.02,0.09,0.31,0.27,0.34,0.07,0.19,0.14,0.41,0.08,0.43
212439,1,7,0,0,8,0.125,0.75,0.16,0.09,0.46,0.24,-0.09,0.07,0.28,0.64,0.26,0.08,0.6
89867,1,7,0,0,8,0.125,0.75,0.06,0.09,0.39,0.23,0.19,0.07,0.31,0.48,0.23,0.08,0.62
240370,2,14,0,0,16,0.125,0.75,-0.03,0.09,0.2,0.18,0.42,0.07,0.31,0.09,-0.08,0.08,0.35
264600,0,6,0,2,8,0.0,0.75,0.03,0.09,0.74,0.31,0.17,0.07,0.1,0.35,0.28,0.08,0.56
79977,2,17,0,1,20,0.1,0.75,0.07,0.09,0.27,0.05,0.27,0.07,0.2,0.35,0.26,0.08,0.41
273197,1,7,0,0,8,0.125,0.75,-0.02,0.09,0.32,0.26,0.01,0.07,0.3,0.04,0.1,0.08,-0.27
201042,4,29,0,0,33,0.1212121212121212,0.7575757575757576,-0.1,0.09,0.31,0.14,0.29,0.07,0.39,0.33,0.26,0.08,0.63
117384,3,22,0,0,25,0.12,0.76,-0.09,0.09,0.27,0.21,-0.05,0.07,0.11,0.31,0.06,0.08,-0.15
201776,2,21,0,2,25,0.08,0.76,-0.02,0.09,0.39,0.1,0.21,0.07,0.33,0.47,0.17,0.08,0.45
60263,2,18,0,1,21,0.0952380952380952,0.7619047619047619,0.05,0.09,0.26,0.12,0.2,0.07,0.13,0.51,0.01,0.08,0.68
252820,6,48,0,1,55,0.109090909090909,0.7636363636363637,-0.02,0.09,0.26,0.09,0.2,0.09,0.22,0.04,0.44,0.08,0.55
61147,2,15,0,0,17,0.1176470588235294,0.7647058823529411,-0.19,0.09,0.43,0.27,0.23,0.07,0.29,0.35,0.58,0.08,0.57
77724,2,15,0,0,17,0.1176470588235294,0.7647058823529411,0.11,0.09,0.23,0.09,0.24,0.07,0.29,0.38,0.27,0.08,0.72
181077,2,15,0,0,17,0.1176470588235294,0.7647058823529411,0.04,0.09,0.49,0.28,0.22,0.07,0.25,0.59,0.26,0.08,0.62
109779,4,30,0,0,34,0.1176470588235294,0.7647058823529411,-0.03,0.09,0.45,0.22,0.3,0.07,0.13,0.51,0.31,0.08,0.6
37512,2,15,0,0,17,0.1176470588235294,0.7647058823529411,0.1,0.09,0.44,0.18,0.16,0.07,0.15,0.26,0.1,0.08,0.75
26145,1,11,0,1,13,0.0769230769230769,0.7692307692307693,0.07,0.09,0.27,0.18,0.22,0.07,0.22,0.06,0.44,0.08,0.55
271531,1,11,0,1,13,0.0769230769230769,0.7692307692307693,-0.04,0.09,0.23,0.27,0.18,0.09,0.14,0.31,-0.18,0.08,-0.2
266355,1,11,0,1,13,0.0769230769230769,0.7692307692307693,-0.06,0.09,0.39,0.2,0.25,0.07,0.08,0.07,0.2,0.08,0.61
276313,1,11,0,1,13,0.0769230769230769,0.7692307692307693,0.09,0.09,0.28,0.3,-0.02,0.07,0.2,0.07,-0.09,0.08,0.54
219683,9,83,0,4,96,0.09375,0.7708333333333334,-0.07,0.09,0.56,0.34,0.03,0.07,0.22,0.39,0.23,0.08,0.62
161831,1,8,0,0,9,0.1111111111111111,0.7777777777777778,0.05,0.09,0.6,0.25,-0.06,0.07,0.15,0.78,0.65,0.08,0.46
25545,1,8,0,0,9,0.1111111111111111,0.7777777777777778,0.09,0.09,0.11,0.32,0.22,0.07,0.18,0.05,0.23,0.08,0.24
69211,2,23,0,2,27,0.074074074074074,0.7777777777777778,0.1,0.09,0.43,0.39,0.28,0.07,0.31,0.8,0.44,0.08,0.6
18311,1,8,0,0,9,0.1111111111111111,0.7777777777777778,0.01,0.09,0.03,0.21,0.15,0.07,0.27,0.2,0.32,0.08,0.13
141089,1,8,0,0,9,0.1111111111111111,0.7777777777777778,0.06,0.09,0.51,0.25,0.14,0.07,0.27,0.36,0.13,0.08,0.72
108336,1,8,0,0,9,0.1111111111111111,0.7777777777777778,0.09,0.09,0.22,0.15,0.27,0.07,0.11,-0.05,0.18,0.08,0.61
198767,1,8,0,0,9,0.1111111111111111,0.7777777777777778,0.1,0.09,0.47,0.36,-0.03,0.07,0.28,0.75,0.14,0.08,0.56
135653,1,8,0,0,9,0.1111111111111111,0.7777777777777778,-0.01,0.09,0.34,0.11,0.16,0.07,0.16,0.5,0.17,0.08,0.6
98923,1,8,0,0,9,0.1111111111111111,0.7777777777777778,-0.01,0.09,0.41,0.3,0.12,0.07,0.33,0.28,0.12,0.08,0.43
141819,0,7,0,2,9,0.0,0.7777777777777778,0.19,0.09,0.1,0.22,-0.04,0.07,0.13,0.27,-0.11,0.08,0.3
92398,1,8,0,0,9,0.1111111111111111,0.7777777777777778,-0.01,0.09,0.37,0.25,0.19,0.07,0.18,0.35,0.47,0.08,0.64
95525,0,7,0,2,9,0.0,0.7777777777777778,-0.13,0.09,0.17,0.07,0.23,0.07,0.32,0.11,0.25,0.08,0.22
65484,1,8,0,0,9,0.1111111111111111,0.7777777777777778,-0.05,0.09,-0.09,0.17,0.15,0.07,0.33,-0.03,-0.24,0.08,-0.42
228738,1,8,0,0,9,0.1111111111111111,0.7777777777777778,-0.05,0.09,0.14,0.1,0.15,0.07,0.18,0.14,0.02,0.08,0.14
210168,1,8,0,0,9,0.1111111111111111,0.7777777777777778,-0.06,0.09,0.41,0.24,0.28,0.07,0.28,0.14,0.31,0.08,0.41
164492,1,8,0,0,9,0.1111111111111111,0.7777777777777778,0.05,0.09,0.33,0.17,0.33,0.07,0.15,0.16,0.03,0.08,0.18
93698,0,7,0,2,9,0.0,0.7777777777777778,-0.05,0.09,0.24,0.29,0.39,0.07,0.09,0.04,0.45,0.08,0.39
248064,1,8,0,0,9,0.1111111111111111,0.7777777777777778,-0.06,0.09,0.35,0.12,0.25,0.07,0.22,0.38,0.23,0.08,0.35
7887,1,8,0,0,9,0.1111111111111111,0.7777777777777778,-0.05,0.09,0.19,0.25,0.07,0.07,0.12,0.07,0.01,0.08,0.31
145369,2,16,0,0,18,0.1111111111111111,0.7777777777777778,-0.02,0.09,0.45,0.15,0.23,0.07,0.32,0.23,0.19,0.08,0.17
221543,1,8,0,0,9,0.1111111111111111,0.7777777777777778,0.15,0.09,0.15,0.23,0.32,0.07,0.16,0.21,0.17,0.08,0.22
123625,1,8,0,0,9,0.1111111111111111,0.7777777777777778,-0.04,0.09,-0.05,0.23,0.25,0.07,0.28,0.25,0.12,0.08,0.08
229681,1,8,0,0,9,0.1111111111111111,0.7777777777777778,0.0,0.09,0.44,0.09,0.27,0.07,0.1,0.19,-0.17,0.08,-0.08
1903,1,8,0,0,9,0.1111111111111111,0.7777777777777778,0.02,0.09,0.36,0.25,0.22,0.07,0.08,0.39,0.22,0.08,0.53
110558,1,8,0,0,9,0.1111111111111111,0.7777777777777778,-0.11,0.09,0.38,0.15,0.35,0.07,0.01,0.45,0.21,0.08,0.37
143134,1,8,0,0,9,0.1111111111111111,0.7777777777777778,-0.03,0.09,0.51,0.11,0.06,0.07,0.15,0.28,0.16,0.08,0.39
41084,3,35,0,3,41,0.073170731707317,0.7804878048780488,-0.06,0.09,0.38,0.2,0.22,0.07,0.18,0.63,0.43,0.08,0.68
232052,1,12,0,1,14,0.0714285714285714,0.7857142857142857,-0.07,0.09,0.45,0.05,0.19,0.09,0.15,0.44,-0.11,0.08,0.47
104880,1,12,0,1,14,0.0714285714285714,0.7857142857142857,0.1,0.09,0.03,0.27,0.06,0.07,0.27,0.55,0.4,0.08,0.41
97324,2,17,0,0,19,0.1052631578947368,0.7894736842105263,-0.18,0.09,0.31,0.33,0.09,0.07,0.03,0.33,-0.17,0.08,0.68
35704,2,17,0,0,19,0.1052631578947368,0.7894736842105263,-0.16,0.09,0.17,0.27,0.14,0.07,0.3,0.08,0.41,0.08,0.13
254822,2,18,0,0,20,0.1,0.8,0.06,0.09,0.27,0.12,0.25,0.07,0.14,0.52,0.26,0.08,0.65
95261,0,4,0,1,5,0.0,0.8,0.12,0.09,0.4,0.27,0.25,0.07,0.32,0.33,-0.12,0.08,0.64
97972,0,4,0,1,5,0.0,0.8,-0.08,0.09,0.34,0.37,0.02,0.07,0.19,0.21,0.0,0.08,0.35
251483,0,4,0,1,5,0.0,0.8,0.05,0.09,0.13,0.28,0.01,0.07,0.17,0.23,0.07,0.08,0.35
28144,1,9,0,0,10,0.1,0.8,-0.02,0.09,0.37,0.16,0.29,0.07,0.04,0.56,0.31,0.08,0.37
94519,0,4,0,1,5,0.0,0.8,-0.02,0.09,0.36,0.22,-0.11,0.07,0.29,0.69,-0.06,0.08,0.49
265932,0,4,0,1,5,0.0,0.8,0.01,0.09,0.11,0.22,0.07,0.07,0.14,0.03,0.08,0.08,0.39
190789,0,4,0,1,5,0.0,0.8,-0.05,0.09,0.11,0.3,0.18,0.07,0.24,0.23,0.08,0.08,0.27
117925,1,9,0,0,10,0.1,0.8,0.0,0.09,-0.04,0.21,-0.05,0.07,0.25,0.06,0.32,0.08,-0.16
49262,0,4,0,1,5,0.0,0.8,0.03,0.09,0.24,0.2,0.2,0.07,0.08,0.11,0.22,0.08,0.43
197664,0,4,0,1,5,0.0,0.8,-0.01,0.09,0.33,0.2,0.16,0.07,0.24,0.61,0.34,0.08,0.58
198483,1,9,0,0,10,0.1,0.8,0.14,0.09,0.33,0.18,0.06,0.07,0.25,0.61,0.29,0.08,0.68
4483,0,4,0,1,5,0.0,0.8,0.0,0.09,0.43,0.29,0.36,0.07,0.18,0.32,0.24,0.08,0.46
68886,1,9,0,0,10,0.1,0.8,-0.12,0.09,0.46,0.21,0.23,0.07,0.16,0.52,0.35,0.08,0.58
232736,0,4,0,1,5,0.0,0.8,0.01,0.09,0.48,0.18,0.02,0.07,0.28,0.12,0.28,0.08,0.12
3917,1,13,0,1,15,0.0666666666666666,0.8,-0.23,0.09,0.42,0.28,0.29,0.07,0.09,0.43,0.23,0.08,0.66
55631,1,9,0,0,10,0.1,0.8,0.08,0.09,0.48,0.25,0.25,0.07,0.19,0.51,0.31,0.08,0.53
215498,0,4,0,1,5,0.0,0.8,0.01,0.09,0.31,0.2,0.4,0.07,0.31,0.03,0.09,0.08,0.3
121065,0,4,0,1,5,0.0,0.8,0.02,0.09,0.43,0.28,0.29,0.07,0.17,0.53,0.26,0.08,0.33
230030,1,9,0,0,10,0.1,0.8,-0.06,0.09,0.3,0.27,0.0,0.07,0.21,0.41,-0.01,0.08,0.54
270897,1,9,0,0,10,0.1,0.8,-0.04,0.09,0.14,0.24,0.21,0.07,0.26,0.15,0.18,0.08,0.35
66797,0,4,0,1,5,0.0,0.8,-0.06,0.09,0.22,0.19,0.08,0.07,0.03,-0.01,0.12,0.08,0.1
56369,0,4,0,1,5,0.0,0.8,0.0,0.09,0.05,0.19,0.29,0.07,0.11,0.0,0.28,0.08,-0.36
204333,0,4,0,1,5,0.0,0.8,0.03,0.09,0.21,0.17,-0.02,0.07,0.33,0.09,0.24,0.08,0.31
65238,0,4,0,1,5,0.0,0.8,-0.02,0.09,0.26,0.12,0.12,0.07,0.05,0.13,0.66,0.08,0.39
223066,0,4,0,1,5,0.0,0.8,-0.11,0.09,0.16,0.39,0.07,0.07,0.15,0.02,0.14,0.08,0.46
206393,1,9,0,0,10,0.1,0.8,0.11,0.09,0.42,0.03,0.24,0.09,0.25,0.43,0.28,0.08,0.59
271833,0,4,0,1,5,0.0,0.8,0.16,0.09,0.58,0.33,0.38,0.07,0.18,0.6,0.21,0.08,0.56
123433,0,4,0,1,5,0.0,0.8,0.02,0.09,0.51,0.19,0.15,0.07,0.08,0.29,0.1,0.08,0.4
60445,1,9,0,0,10,0.1,0.8,0.04,0.09,0.45,0.18,0.2,0.07,0.2,0.6,0.28,0.08,0.53
223721,0,4,0,1,5,0.0,0.8,-0.04,0.09,-0.15,0.19,0.09,0.07,0.24,0.12,-0.02,0.08,-0.26
32599,2,18,0,0,20,0.1,0.8,0.14,0.09,0.43,0.17,0.31,0.07,0.4,0.39,0.47,0.08,0.51
265546,0,4,0,1,5,0.0,0.8,0.14,0.09,0.26,0.19,0.17,0.07,0.13,0.39,0.14,0.08,0.41
130581,1,9,0,0,10,0.1,0.8,-0.07,0.09,0.51,0.31,0.24,0.07,0.02,-0.02,0.07,0.08,0.03
57713,1,9,0,0,10,0.1,0.8,0.02,0.09,0.53,0.26,0.14,0.07,0.18,0.84,0.44,0.08,0.6
111133,1,9,0,0,10,0.1,0.8,0.06,0.09,0.04,0.21,0.21,0.07,0.28,-0.04,0.12,0.08,0.12
173684,1,9,0,0,10,0.1,0.8,-0.22,0.09,0.29,0.28,0.12,0.07,0.23,0.37,0.26,0.08,0.55
82751,0,4,0,1,5,0.0,0.8,0.03,0.09,0.28,0.24,-0.04,0.07,0.05,0.59,0.13,0.08,0.65
24960,0,4,0,1,5,0.0,0.8,0.18,0.09,0.49,0.22,0.09,0.07,0.11,0.56,0.32,0.08,0.62
90793,0,4,0,1,5,0.0,0.8,-0.15,0.09,0.28,0.33,0.24,0.07,0.3,0.27,0.01,0.08,0.27
27091,1,9,0,0,10,0.1,0.8,-0.12,0.09,0.29,0.22,0.27,0.07,0.25,0.52,0.32,0.08,0.58
84201,0,4,0,1,5,0.0,0.8,-0.02,0.09,0.13,0.3,0.3,0.07,0.24,0.46,0.44,0.08,0.15
244039,0,4,0,1,5,0.0,0.8,-0.08,0.09,0.38,0.21,0.19,0.07,0.22,0.14,0.06,0.08,-0.12
154553,1,9,0,0,10,0.1,0.8,-0.2,0.09,0.43,0.27,0.33,0.07,0.11,0.54,0.44,0.08,0.31
27888,0,4,0,1,5,0.0,0.8,-0.14,0.09,0.32,0.2,0.13,0.09,0.24,0.26,0.52,0.08,0.02
109403,0,4,0,1,5,0.0,0.8,-0.04,0.09,0.23,0.22,0.24,0.07,0.18,0.54,-0.03,0.08,0.6
263842,0,8,0,2,10,0.0,0.8,-0.02,0.09,0.28,0.11,0.26,0.07,0.13,0.33,0.41,0.08,0.13
156432,0,4,0,1,5,0.0,0.8,-0.09,0.09,0.07,0.23,0.43,0.07,0.13,0.2,0.35,0.08,0.17
181948,0,4,0,1,5,0.0,0.8,0.14,0.09,0.34,0.31,0.08,0.07,0.16,0.2,0.19,0.08,0.04
66574,3,28,0,0,31,0.0967741935483871,0.8064516129032258,0.08,0.09,0.43,0.12,0.11,0.07,0.12,0.21,0.11,0.08,0.45
255078,2,19,0,0,21,0.0952380952380952,0.8095238095238095,-0.02,0.09,0.3,0.16,0.21,0.07,0.13,0.41,0.17,0.08,0.68
116122,1,10,0,0,11,0.0909090909090909,0.8181818181818182,-0.1,0.09,0.5,0.25,0.21,0.07,0.23,0.41,-0.03,0.08,0.69
176348,1,10,0,0,11,0.0909090909090909,0.8181818181818182,-0.02,0.09,0.1,0.28,0.24,0.07,-0.01,0.35,-0.04,0.08,0.04
161041,2,29,0,2,33,0.0606060606060606,0.8181818181818182,0.11,0.09,0.31,0.12,0.29,0.07,0.06,0.4,-0.28,0.08,0.64
113983,1,10,0,0,11,0.0909090909090909,0.8181818181818182,0.05,0.09,0.31,0.09,0.32,0.07,0.3,0.64,0.33,0.08,0.43
49225,2,20,0,0,22,0.0909090909090909,0.8181818181818182,-0.18,0.09,0.34,0.34,0.31,0.07,0.22,0.57,0.4,0.08,0.6
79923,1,10,0,0,11,0.0909090909090909,0.8181818181818182,0.06,0.09,0.52,0.25,0.28,0.07,0.27,0.31,0.33,0.08,0.72
204696,1,10,0,0,11,0.0909090909090909,0.8181818181818182,-0.08,0.09,0.46,0.2,0.03,0.07,0.24,0.42,0.1,0.08,0.32
163570,5,51,0,0,56,0.0892857142857142,0.8214285714285714,0.1,0.09,0.58,0.16,0.19,0.07,0.16,0.57,0.5,0.08,0.64
98758,3,49,0,4,56,0.0535714285714285,0.8214285714285714,0.08,0.09,0.51,0.23,-0.02,0.07,0.14,0.46,0.36,0.08,0.71
70541,2,21,0,0,23,0.0869565217391304,0.8260869565217391,0.06,0.09,0.39,0.12,0.24,0.07,0.32,0.36,0.2,0.08,0.53
88652,2,21,0,0,23,0.0869565217391304,0.8260869565217391,0.03,0.09,0.15,0.08,0.18,0.07,0.09,0.05,0.37,0.08,-0.48
