,num_USA,num_rest,num_total,ratio_USA,new_ratio_USA_Random,new_ratio_USA_MostPop,new_ratio_USA_UserKNN,new_ratio_USA_MF,new_ratio_USA_PMF,new_ratio_USA_BPR,new_ratio_USA_NMF,new_ratio_USA_WMF,new_ratio_USA_PF,new_ratio_USA_NeuMF,new_ratio_USA_VAECF
267442,5,0,5,1.0,0.6,0.8,0.9,0.5,0.7,0.8,0.6,0.9,0.8,0.8,0.6
267282,13,0,13,1.0,0.9,0.8,1.0,0.6,0.7,0.8,0.4,1.0,0.8,0.8,0.7
267256,5,0,5,1.0,0.8,0.8,0.9,0.6,0.6,0.8,0.3,1.0,1.0,0.8,1.0
30531,6,0,6,1.0,0.7,0.8,1.0,0.6,0.6,0.8,0.6,1.0,0.9,0.8,1.0
12707,6,0,6,1.0,0.6,0.8,0.9,0.6,0.6,0.8,0.4,0.8,0.5,0.8,1.0
12784,9,0,9,1.0,0.7,0.8,1.0,0.5,0.6,0.8,0.5,1.0,0.9,0.8,0.9
30461,7,0,7,1.0,0.6,0.8,1.0,0.6,0.5,0.8,0.4,0.9,0.9,0.8,1.0
36568,5,0,5,1.0,1.0,0.8,1.0,0.5,0.8,0.8,0.5,0.9,0.9,0.8,1.0
267180,7,0,7,1.0,0.8,0.8,1.0,0.8,0.6,0.8,0.7,1.0,1.0,0.8,1.0
242843,6,0,6,1.0,0.8,0.8,0.9,0.6,0.7,0.8,0.5,0.8,0.9,0.8,0.9
266940,5,0,5,1.0,0.8,0.8,0.8,0.5,0.7,0.8,0.5,0.9,0.7,0.8,0.6
12990,5,0,5,1.0,0.9,0.8,1.0,0.5,0.7,0.8,0.9,0.9,1.0,0.8,0.9
13518,14,0,14,1.0,0.6,0.8,1.0,0.8,0.5,0.8,0.4,1.0,1.0,0.8,1.0
13551,9,0,9,1.0,0.7,0.8,1.0,0.5,0.6,0.8,0.6,1.0,0.9,0.8,1.0
13600,5,0,5,1.0,0.5,0.8,0.8,0.6,0.7,0.8,0.6,0.8,0.4,0.8,1.0
13604,9,0,9,1.0,0.9,0.8,1.0,0.8,0.7,0.8,0.6,1.0,1.0,0.8,1.0
266522,5,0,5,1.0,0.8,0.8,0.9,0.4,0.6,0.8,0.6,0.3,0.8,0.8,0.2
19659,5,0,5,1.0,0.8,0.8,0.9,0.7,0.8,0.8,0.7,1.0,0.6,0.8,1.0
15144,8,0,8,1.0,0.8,0.8,1.0,0.6,0.9,0.8,0.6,1.0,1.0,0.8,1.0
16010,7,0,7,1.0,0.6,0.8,1.0,0.6,0.6,0.8,0.5,1.0,0.9,0.8,1.0
35793,5,0,5,1.0,0.8,0.8,1.0,0.3,0.5,0.8,0.7,0.7,0.8,0.8,0.9
29867,5,0,5,1.0,0.9,0.8,0.9,0.5,0.6,0.8,0.6,1.0,1.0,0.8,1.0
19145,7,0,7,1.0,0.5,0.8,0.8,0.8,0.7,0.8,0.7,0.6,0.6,0.8,0.8
262469,9,0,9,1.0,0.7,0.8,0.9,0.5,0.6,0.8,0.5,0.8,0.8,0.8,0.8
262399,12,0,12,1.0,0.8,0.8,1.0,0.6,0.6,0.8,0.4,0.9,0.5,0.8,1.0
35631,6,0,6,1.0,0.7,0.8,1.0,0.6,1.0,0.8,0.8,0.8,0.6,0.8,0.9
19362,6,0,6,1.0,0.5,0.8,1.0,0.8,0.8,0.8,0.6,1.0,0.8,0.8,1.0
247626,7,0,7,1.0,0.3,0.8,1.0,0.6,0.7,0.8,0.5,1.0,0.9,0.8,1.0
262317,8,0,8,1.0,0.7,0.8,1.0,0.8,1.0,0.8,0.6,1.0,0.8,0.8,1.0
249634,5,0,5,1.0,0.9,0.8,1.0,0.7,1.0,0.8,0.6,1.0,1.0,0.8,1.0
19429,8,0,8,1.0,0.6,0.8,1.0,0.7,0.6,0.8,0.8,1.0,1.0,0.8,1.0
252233,5,0,5,1.0,0.4,0.8,0.8,0.7,0.7,0.8,0.6,0.9,1.0,0.8,0.9
19503,6,0,6,1.0,0.7,0.8,1.0,0.7,0.6,0.8,0.6,0.6,0.7,0.8,0.9
262151,7,0,7,1.0,0.9,0.8,1.0,0.7,0.6,0.8,0.7,0.9,0.8,0.8,1.0
249650,9,0,9,1.0,0.8,0.8,1.0,0.4,0.7,0.8,0.7,1.0,0.9,0.8,1.0
31900,6,0,6,1.0,0.9,0.8,0.8,0.6,0.6,0.8,0.6,0.6,0.5,0.8,0.3
262040,12,0,12,1.0,0.6,0.8,1.0,0.4,0.5,0.8,0.7,0.7,0.9,0.8,1.0
18689,5,0,5,1.0,0.8,0.8,1.0,0.5,0.6,0.8,0.7,0.8,0.8,0.8,1.0
249361,5,0,5,1.0,0.7,0.8,1.0,0.5,0.9,0.8,0.6,1.0,0.9,0.8,1.0
18439,6,0,6,1.0,0.6,0.8,1.0,0.5,0.7,0.8,0.6,0.7,0.9,0.8,0.9
263078,6,0,6,1.0,0.8,0.8,1.0,0.7,0.6,0.8,0.5,0.9,0.8,0.8,0.9
243429,6,0,6,1.0,0.6,0.8,1.0,0.7,0.7,0.8,0.7,0.9,0.4,0.8,1.0
16046,6,0,6,1.0,0.7,0.8,1.0,0.8,0.9,0.8,0.5,0.8,0.8,0.8,0.8
243448,8,0,8,1.0,0.6,0.8,1.0,0.4,0.7,0.8,0.2,1.0,0.8,0.8,1.0
16488,12,0,12,1.0,0.9,0.8,1.0,0.7,0.7,0.8,0.6,0.8,0.9,0.8,0.9
264628,5,0,5,1.0,0.7,0.8,1.0,0.5,0.7,0.8,0.9,1.0,0.9,0.8,0.9
16551,6,0,6,1.0,0.6,0.8,1.0,0.6,0.6,0.9,0.5,0.9,0.8,0.8,1.0
264464,6,0,6,1.0,0.8,0.8,1.0,0.6,1.0,0.8,0.6,0.9,1.0,0.8,1.0
16798,5,0,5,1.0,0.9,0.8,1.0,0.6,0.7,0.8,0.6,0.9,0.5,0.8,0.8
243720,11,0,11,1.0,0.7,0.8,1.0,0.5,0.7,0.8,0.7,1.0,0.9,0.8,1.0
243745,8,0,8,1.0,0.6,0.8,1.0,0.6,0.6,0.8,0.5,1.0,0.7,0.8,1.0
263663,10,0,10,1.0,0.5,0.8,0.9,0.7,0.7,0.8,0.4,0.6,0.8,0.8,0.9
31688,6,0,6,1.0,0.9,0.8,0.8,0.5,0.6,0.8,0.3,0.9,0.7,0.8,0.8
17159,5,0,5,1.0,0.8,0.8,1.0,0.6,0.8,0.8,0.8,1.0,1.0,0.8,1.0
30022,5,0,5,1.0,0.0,0.8,0.7,0.7,0.6,0.8,0.4,0.8,0.3,0.8,0.6
243863,5,0,5,1.0,0.6,0.8,1.0,0.5,0.7,0.8,0.8,0.9,0.7,0.8,0.4
17596,1,0,1,1.0,0.6,0.8,0.8,0.5,0.6,0.8,0.4,0.5,0.9,0.8,0.9
263321,8,0,8,1.0,0.8,0.8,1.0,0.3,0.6,0.8,0.6,0.8,1.0,0.8,1.0
18203,6,0,6,1.0,0.8,0.8,1.0,0.5,0.6,0.8,0.9,1.0,0.9,0.8,1.0
257212,6,0,6,1.0,0.4,0.8,1.0,0.4,0.6,0.8,0.4,0.9,0.8,0.8,1.0
137627,8,0,8,1.0,0.8,0.8,0.9,0.4,0.7,0.8,0.5,1.0,0.9,0.8,0.8
39353,6,0,6,1.0,0.7,0.8,0.8,0.6,0.7,0.8,0.5,0.9,1.0,0.8,0.6
172010,7,0,7,1.0,0.8,0.8,1.0,0.7,0.7,0.8,0.5,1.0,0.8,0.8,0.5
104437,6,0,6,1.0,0.9,0.8,0.8,0.6,0.8,0.8,0.5,0.9,0.8,0.8,0.9
104447,5,0,5,1.0,0.7,0.8,1.0,0.7,0.5,0.8,0.5,0.9,0.9,0.8,1.0
104569,7,0,7,1.0,0.7,0.8,1.0,0.6,0.5,0.8,0.4,1.0,1.0,0.8,1.0
171359,7,0,7,1.0,0.8,0.8,1.0,0.6,0.7,0.8,0.7,1.0,0.8,0.8,1.0
171096,5,0,5,1.0,0.7,0.8,0.9,0.6,0.8,0.8,0.7,1.0,0.6,0.8,1.0
171082,11,0,11,1.0,0.7,0.8,1.0,0.8,0.7,0.8,0.7,1.0,1.0,0.8,1.0
171078,5,0,5,1.0,0.3,0.8,0.8,0.5,0.6,0.8,0.5,0.9,1.0,0.8,1.0
171055,5,0,5,1.0,0.5,0.8,0.8,0.6,0.5,0.8,0.5,0.9,0.8,0.8,0.9
171050,9,0,9,1.0,0.7,0.8,0.9,0.6,0.6,0.8,0.5,0.8,1.0,0.8,1.0
172091,16,0,16,1.0,0.9,0.8,1.0,0.6,0.6,0.8,0.4,1.0,0.8,0.8,1.0
170966,6,0,6,1.0,0.5,0.8,1.0,0.7,0.7,0.8,0.5,1.0,0.7,0.8,1.0
104925,10,0,10,1.0,0.9,0.8,1.0,0.7,0.6,0.8,0.7,0.9,0.9,0.8,1.0
170850,5,0,5,1.0,0.6,0.8,0.9,0.6,0.7,0.8,0.7,1.0,0.8,0.8,1.0
170845,5,0,5,1.0,0.7,0.8,0.8,0.5,0.5,0.8,0.5,0.9,0.9,0.8,1.0
105101,5,0,5,1.0,0.5,0.8,0.9,0.6,0.5,0.8,0.6,1.0,0.9,0.8,1.0
170693,6,0,6,1.0,0.5,0.8,1.0,0.5,0.6,0.8,0.6,1.0,0.9,0.8,1.0
105317,5,0,5,1.0,0.6,0.8,1.0,0.5,0.7,0.8,0.8,0.7,0.9,0.8,0.9
106059,10,0,10,1.0,0.7,0.8,1.0,0.6,0.7,0.8,0.8,1.0,0.9,0.8,1.0
170401,5,0,5,1.0,0.6,0.8,1.0,0.7,0.7,0.8,0.7,0.7,0.7,0.8,1.0
170256,9,0,9,1.0,0.6,0.8,0.9,0.7,0.7,0.8,0.6,0.9,0.9,0.8,0.9
106280,9,0,9,1.0,0.9,0.8,1.0,0.5,0.6,0.8,0.4,0.7,0.8,0.8,0.5
170866,5,0,5,1.0,0.9,0.8,0.9,0.5,0.8,0.8,0.5,0.7,0.9,0.8,1.0
106282,5,0,5,1.0,0.8,0.8,1.0,0.6,0.9,0.8,0.4,0.9,0.7,0.8,1.0
104243,15,0,15,1.0,0.8,0.8,1.0,0.4,0.9,0.8,0.5,1.0,0.8,0.8,1.0
172374,5,0,5,1.0,0.8,0.8,0.8,0.8,0.7,0.8,0.6,0.9,0.9,0.8,0.7
101513,5,0,5,1.0,0.8,0.8,1.0,0.5,0.7,0.8,0.3,0.9,0.8,0.8,1.0
101517,5,0,5,1.0,0.7,0.8,0.9,0.5,0.6,0.8,0.8,0.7,0.8,0.8,0.6
101874,7,0,7,1.0,1.0,0.8,0.9,0.6,0.6,0.8,0.5,0.9,0.9,0.8,1.0
174851,5,0,5,1.0,0.6,0.8,0.9,0.6,0.6,0.8,0.7,1.0,0.8,0.8,1.0
101887,5,0,5,1.0,0.8,0.8,1.0,0.5,0.8,0.8,0.5,0.9,0.9,0.8,1.0
102019,5,0,5,1.0,0.8,0.8,1.0,0.6,0.7,0.8,0.7,1.0,1.0,0.8,1.0
174692,5,0,5,1.0,0.7,0.8,0.9,0.5,0.6,0.8,0.3,0.9,1.0,0.8,0.9
102130,5,0,5,1.0,0.7,0.8,1.0,0.6,0.7,0.8,0.5,0.8,0.7,0.8,1.0
174590,5,0,5,1.0,0.7,0.8,0.9,0.5,0.5,0.8,0.7,0.8,0.9,0.8,0.8
174503,5,0,5,1.0,0.0,0.8,0.8,0.5,0.6,0.8,0.7,0.8,0.8,0.8,0.7
172180,1,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174375,7,0,7,1.0,0.6,0.8,1.0,0.6,0.7,0.8,0.5,0.6,0.7,0.8,0.8
102284,5,0,5,1.0,0.8,0.8,1.0,0.4,0.5,0.8,0.6,0.6,0.8,0.8,1.0
102430,5,0,5,1.0,1.0,0.8,1.0,0.8,0.7,0.8,0.4,0.6,0.7,0.8,0.9
174151,12,0,12,1.0,0.6,0.8,1.0,0.7,0.8,0.8,0.6,1.0,0.9,0.8,0.9
102564,13,0,13,1.0,0.7,0.8,1.0,0.6,0.9,0.8,0.4,1.0,0.4,0.8,1.0
174072,15,0,15,1.0,0.8,0.8,1.0,0.6,0.6,0.8,0.4,0.9,0.8,0.8,0.9
102571,4,0,4,1.0,0.2,0.8,0.8,0.4,0.8,0.8,0.7,0.7,0.7,0.8,0.8
102581,7,0,7,1.0,0.7,0.8,1.0,0.5,0.7,0.8,0.5,1.0,0.8,0.8,1.0
173225,6,0,6,1.0,0.7,0.8,1.0,0.5,0.7,0.8,0.7,1.0,1.0,0.8,1.0
103496,8,0,8,1.0,0.7,0.8,1.0,0.6,0.7,0.8,0.5,0.9,0.5,0.8,1.0
104051,11,0,11,1.0,0.6,0.8,1.0,0.6,0.6,0.8,0.7,0.7,0.9,0.8,1.0
174367,7,0,7,1.0,0.6,0.8,1.0,0.5,0.7,0.8,0.3,0.9,0.9,0.8,1.0
175463,5,0,5,1.0,0.8,0.8,1.0,0.6,0.7,0.8,0.4,1.0,0.9,0.8,0.9
106302,6,0,6,1.0,0.6,0.8,1.0,0.6,0.6,0.9,0.3,0.8,1.0,0.8,1.0
107109,5,0,5,1.0,0.6,0.8,0.7,0.6,0.8,0.8,0.8,0.5,0.8,0.8,0.9
167389,5,0,5,1.0,0.7,0.8,0.9,0.6,0.7,0.8,0.7,0.5,0.5,0.8,0.5
167189,7,0,7,1.0,0.7,0.8,1.0,0.7,0.6,0.8,0.6,0.8,0.8,0.8,0.9
109502,5,0,5,1.0,0.6,0.8,0.9,0.7,0.6,0.8,0.4,1.0,0.9,0.8,0.9
166830,13,0,13,1.0,0.6,0.8,1.0,0.6,0.7,0.8,0.4,1.0,1.0,0.8,1.0
109516,6,0,6,1.0,0.6,0.8,0.8,0.6,0.7,0.8,0.8,0.6,0.9,0.8,0.8
109519,8,0,8,1.0,0.8,0.8,1.0,0.7,0.6,0.8,0.2,1.0,0.9,0.8,1.0
166758,8,0,8,1.0,0.8,0.8,0.9,0.7,0.7,0.8,0.5,0.8,1.0,0.8,0.9
109783,3,0,3,1.0,0.5,0.8,0.9,0.7,0.3,0.8,0.6,0.9,0.8,0.8,0.8
166391,16,0,16,1.0,0.6,0.8,1.0,0.3,0.7,0.8,0.5,1.0,1.0,0.8,1.0
110076,5,0,5,1.0,0.6,0.8,0.7,0.4,0.7,0.8,0.7,0.6,0.9,0.8,0.8
167494,10,0,10,1.0,0.8,0.8,1.0,0.4,0.7,0.8,0.6,0.8,0.6,0.8,1.0
166030,6,0,6,1.0,0.6,0.8,1.0,0.9,0.7,0.8,0.5,0.9,0.8,0.8,1.0
165516,5,0,5,1.0,0.4,0.8,0.9,0.6,0.6,0.8,0.7,0.9,1.0,0.8,0.4
110493,6,0,6,1.0,0.7,0.8,1.0,0.6,0.6,0.8,0.4,1.0,0.5,0.8,1.0
110700,7,0,7,1.0,0.7,0.8,1.0,0.5,0.7,0.8,0.7,0.7,0.9,0.8,0.8
165267,7,0,7,1.0,0.8,0.8,1.0,0.7,0.6,0.9,0.7,0.9,0.9,0.8,1.0
164775,5,0,5,1.0,0.9,0.8,1.0,0.6,0.6,0.8,0.7,1.0,0.8,0.8,0.9
111536,5,0,5,1.0,0.6,0.8,1.0,0.5,0.5,0.8,0.6,0.9,0.8,0.8,1.0
164549,7,0,7,1.0,0.8,0.8,0.9,0.8,0.7,0.8,0.6,0.8,0.8,0.8,1.0
111816,8,0,8,1.0,0.8,0.8,1.0,0.5,0.6,0.8,0.6,0.9,0.8,0.8,0.9
164425,5,0,5,1.0,0.7,0.8,0.8,0.6,0.7,0.8,0.5,1.0,0.9,0.8,0.9
164105,5,0,5,1.0,0.6,0.8,0.9,0.7,0.7,0.8,0.6,0.9,0.9,0.8,0.9
165582,13,0,13,1.0,0.4,0.8,1.0,0.4,0.7,0.8,0.6,0.8,0.8,0.8,1.0
106369,12,0,12,1.0,0.5,0.8,1.0,0.5,0.7,0.8,0.6,1.0,1.0,0.8,1.0
109014,5,0,5,1.0,0.7,0.8,1.0,0.5,0.7,0.8,0.5,1.0,0.9,0.8,1.0
167587,15,0,15,1.0,0.6,0.8,1.0,0.7,0.7,0.8,0.5,1.0,0.9,0.8,0.9
169492,5,0,5,1.0,0.8,0.8,1.0,0.6,0.6,0.8,0.3,0.6,0.8,0.8,0.8
169465,5,0,5,1.0,0.5,0.8,1.0,0.5,0.8,0.8,0.7,0.8,0.9,0.8,1.0
169438,5,0,5,1.0,0.7,0.8,1.0,0.4,0.9,0.8,0.3,0.8,0.9,0.8,0.9
169400,7,0,7,1.0,0.6,0.8,1.0,0.5,0.7,0.8,0.4,1.0,0.7,0.8,1.0
169309,9,0,9,1.0,0.9,0.8,1.0,0.6,0.6,0.8,0.6,1.0,1.0,0.8,1.0
107288,5,0,5,1.0,0.6,0.8,1.0,0.4,0.7,0.9,0.5,1.0,0.9,0.8,0.4
107510,10,0,10,1.0,0.6,0.8,1.0,0.6,0.9,0.8,0.6,1.0,0.9,0.8,1.0
169006,8,0,8,1.0,0.6,0.8,1.0,0.5,0.7,0.8,0.6,1.0,0.9,0.8,1.0
107523,7,0,7,1.0,0.7,0.8,1.0,0.7,0.7,0.8,0.7,1.0,0.2,0.8,1.0
107921,6,0,6,1.0,1.0,0.8,1.0,0.6,0.7,0.8,0.5,1.0,0.9,0.8,1.0
109013,7,0,7,1.0,0.6,0.8,0.9,0.5,0.7,0.8,0.5,0.9,0.7,0.8,1.0
168805,6,0,6,1.0,0.4,0.8,1.0,0.5,0.7,0.8,0.7,1.0,1.0,0.8,1.0
168388,15,0,15,1.0,0.7,0.8,1.0,0.7,0.5,0.8,0.6,0.9,0.7,0.8,1.0
108158,5,0,5,1.0,0.7,0.8,1.0,0.5,0.7,0.8,0.6,1.0,0.9,0.8,1.0
108261,8,0,8,1.0,0.7,0.8,0.9,0.5,0.8,0.8,0.5,1.0,0.7,0.8,0.9
108267,8,0,8,1.0,0.7,0.8,0.9,0.5,0.5,0.8,0.5,1.0,0.6,0.8,1.0
108285,19,0,19,1.0,0.7,0.8,0.9,0.6,0.6,0.8,0.7,0.8,1.0,0.8,1.0
168036,14,0,14,1.0,0.7,0.8,1.0,0.4,0.6,0.8,0.7,1.0,0.4,0.8,0.7
168016,5,0,5,1.0,0.6,0.8,1.0,0.6,0.6,0.8,0.7,0.9,0.9,0.8,1.0
167782,6,0,6,1.0,0.8,0.8,0.9,0.6,0.6,0.8,0.7,0.6,0.5,0.8,0.9
108481,6,0,6,1.0,0.6,0.8,1.0,0.6,0.5,0.8,0.6,1.0,0.8,0.8,1.0
167611,3,0,3,1.0,0.7,0.8,1.0,0.5,0.7,0.8,0.6,0.8,0.9,0.8,0.9
168464,6,0,6,1.0,0.4,0.8,0.7,0.6,0.7,0.8,0.3,0.9,0.9,0.8,0.4
163876,4,0,4,1.0,0.6,0.8,0.9,0.7,0.9,0.8,0.6,0.7,0.9,0.8,0.8
101141,9,0,9,1.0,0.8,0.8,1.0,0.6,0.7,0.8,0.5,0.9,0.7,0.8,1.0
101041,6,0,6,1.0,0.5,0.8,0.9,0.4,0.6,0.8,0.6,0.7,0.9,0.8,1.0
90517,7,0,7,1.0,0.6,0.8,0.9,0.6,0.7,0.8,0.7,0.8,0.9,0.8,1.0
90614,9,0,9,1.0,0.7,0.8,1.0,0.7,0.9,0.9,0.4,1.0,1.0,0.8,1.0
186533,5,0,5,1.0,0.8,0.8,1.0,0.5,0.7,0.8,0.4,0.8,0.8,0.8,0.8
90657,12,0,12,1.0,0.6,0.8,1.0,0.7,0.7,0.8,0.5,0.9,0.9,0.8,1.0
90793,4,0,4,1.0,0.8,0.8,0.7,0.6,0.7,0.8,0.8,0.7,0.7,0.8,0.7
90915,5,0,5,1.0,0.8,0.8,1.0,0.6,0.7,0.8,0.5,0.8,0.7,0.8,0.9
91017,14,0,14,1.0,0.8,0.8,1.0,0.4,0.5,0.8,0.8,1.0,1.0,0.8,1.0
91119,7,0,7,1.0,0.6,0.8,1.0,0.8,1.0,0.8,0.6,1.0,0.2,0.8,1.0
185450,7,0,7,1.0,0.7,0.8,1.0,0.6,0.5,0.8,0.6,1.0,0.8,0.8,1.0
91491,8,0,8,1.0,0.8,0.8,1.0,0.7,0.7,0.8,0.6,0.9,0.7,0.8,1.0
186899,5,0,5,1.0,0.7,0.8,1.0,0.5,1.0,0.8,0.6,1.0,0.2,0.8,0.2
185254,14,0,14,1.0,0.4,0.8,1.0,0.6,0.7,0.8,0.2,1.0,0.9,0.8,1.0
92278,5,0,5,1.0,0.8,0.8,0.9,0.5,0.6,0.8,0.5,0.7,0.4,0.8,1.0
184562,7,0,7,1.0,0.7,0.8,1.0,0.4,0.7,0.8,0.4,1.0,0.7,0.8,1.0
92398,9,0,9,1.0,0.8,0.8,1.0,0.8,0.6,0.8,0.4,1.0,0.4,0.8,1.0
92658,7,0,7,1.0,0.7,0.8,1.0,0.7,0.8,0.8,0.5,1.0,1.0,0.8,1.0
92696,6,0,6,1.0,0.9,0.8,1.0,0.6,0.6,0.8,0.7,1.0,0.7,0.8,0.8
184310,9,0,9,1.0,0.5,0.8,1.0,0.5,0.6,0.8,0.4,0.9,0.7,0.8,1.0
184270,3,0,3,1.0,0.8,0.8,1.0,0.4,0.8,0.8,0.6,0.8,1.0,0.8,1.0
184223,5,0,5,1.0,0.6,0.8,1.0,0.6,0.7,0.8,0.6,1.0,0.4,0.8,1.0
183958,4,0,4,1.0,0.7,0.8,0.9,0.7,0.7,0.8,0.5,0.8,0.6,0.8,0.7
93105,5,0,5,1.0,0.6,0.8,1.0,0.4,0.5,0.8,0.7,0.9,0.9,0.8,1.0
91875,6,0,6,1.0,0.7,0.8,0.9,0.6,0.7,0.8,0.4,0.8,0.7,0.8,0.9
183572,9,0,9,1.0,0.3,0.8,1.0,0.6,0.6,0.8,0.9,1.0,0.8,0.8,0.8
90322,7,0,7,1.0,0.4,0.8,1.0,0.5,0.7,0.8,0.8,1.0,1.0,0.8,1.0
89852,7,0,7,1.0,0.9,0.8,1.0,0.5,0.7,0.8,0.7,1.0,0.8,0.8,1.0
190479,7,0,7,1.0,0.6,0.8,1.0,0.5,0.6,0.8,0.5,0.8,1.0,0.8,0.9
190409,5,0,5,1.0,0.8,0.8,1.0,0.5,0.6,0.8,0.6,0.8,0.8,0.8,1.0
190350,5,0,5,1.0,0.6,0.8,0.9,0.6,0.6,0.8,0.7,0.9,0.9,0.8,0.4
190080,7,0,7,1.0,0.5,0.8,1.0,0.4,0.7,0.8,0.6,1.0,0.9,0.8,1.0
189891,5,0,5,1.0,0.8,0.8,1.0,0.4,0.5,0.8,0.4,1.0,0.6,0.8,1.0
87688,5,0,5,1.0,0.7,0.8,0.9,0.5,0.8,0.8,0.5,0.8,0.8,0.8,0.9
189747,5,0,5,1.0,0.7,0.8,1.0,0.7,0.7,0.8,0.6,0.9,0.9,0.8,1.0
189558,41,0,41,1.0,1.0,0.8,1.0,0.5,0.6,0.8,0.4,1.0,1.0,0.8,1.0
87948,5,0,5,1.0,1.0,0.8,1.0,0.5,0.6,0.8,0.7,0.9,1.0,0.8,1.0
189235,5,0,5,1.0,0.9,0.8,1.0,0.6,0.8,0.8,0.5,1.0,0.9,0.8,1.0
90075,8,0,8,1.0,0.6,0.8,1.0,0.6,0.6,0.8,0.5,1.0,0.9,0.8,1.0
189151,5,0,5,1.0,0.6,0.8,0.9,0.4,0.7,0.8,0.6,0.7,0.9,0.8,0.6
188696,13,0,13,1.0,0.5,0.8,1.0,0.7,0.6,0.8,0.6,1.0,0.9,0.8,1.0
88299,5,0,5,1.0,0.7,0.8,0.8,0.8,0.7,0.8,0.7,0.6,0.9,0.8,0.8
188518,6,0,6,1.0,0.7,0.8,1.0,0.7,0.7,0.8,0.5,0.8,0.8,0.8,1.0
88574,5,0,5,1.0,0.7,0.8,1.0,0.7,0.6,0.8,0.8,1.0,0.9,0.8,1.0
188379,7,0,7,1.0,0.3,0.8,0.9,0.7,0.6,0.8,0.7,1.0,0.7,0.8,0.6
188027,7,0,7,1.0,0.8,0.8,0.9,0.5,0.6,0.8,0.5,0.8,0.6,0.8,0.9
188022,28,0,28,1.0,0.7,0.8,1.0,0.8,0.6,0.8,0.3,1.0,0.8,0.8,1.0
88738,20,0,20,1.0,0.5,0.8,1.0,0.8,0.6,0.8,0.5,1.0,0.9,0.8,1.0
187990,8,0,8,1.0,0.0,0.8,1.0,0.7,0.8,0.8,0.7,1.0,0.8,0.8,1.0
89307,7,0,7,1.0,0.5,0.8,1.0,0.6,0.7,0.8,0.6,1.0,0.9,0.8,1.0
189005,5,0,5,1.0,0.6,0.8,1.0,0.7,0.9,0.8,0.6,1.0,0.6,0.8,1.0
176256,8,0,8,1.0,0.4,0.8,1.0,0.6,0.6,0.8,0.8,0.8,0.8,0.8,1.0
183540,7,0,7,1.0,0.8,0.8,1.0,0.4,1.0,0.8,0.6,0.8,0.7,0.8,1.0
93421,5,0,5,1.0,0.7,0.8,0.8,0.6,0.7,0.8,0.6,0.6,0.8,0.8,1.0
98344,6,0,6,1.0,0.9,0.8,0.8,0.5,0.6,0.8,0.4,0.9,0.8,0.8,0.5
179534,5,0,5,1.0,0.7,0.8,1.0,0.5,0.7,0.8,0.4,0.8,0.9,0.8,0.9
98628,17,0,17,1.0,0.7,0.8,1.0,0.7,0.7,0.8,0.6,1.0,0.8,0.8,1.0
98722,9,0,9,1.0,0.3,0.8,1.0,0.5,0.7,0.8,0.5,1.0,0.9,0.8,1.0
98861,5,0,5,1.0,0.6,0.8,1.0,0.6,0.7,0.8,0.7,0.8,0.8,0.8,1.0
178961,6,0,6,1.0,0.7,0.8,1.0,0.4,0.8,0.8,0.6,1.0,0.7,0.8,0.4
178733,5,0,5,1.0,0.7,0.8,1.0,0.4,0.6,0.8,0.6,1.0,0.2,0.8,1.0
99193,7,0,7,1.0,0.9,0.8,1.0,0.7,0.6,0.8,0.7,1.0,0.7,0.8,1.0
178240,19,0,19,1.0,0.6,0.8,1.0,0.5,0.5,0.8,0.4,1.0,0.9,0.8,1.0
99252,6,0,6,1.0,0.5,0.8,0.9,0.5,0.7,0.8,0.7,0.8,0.9,0.8,1.0
98320,6,0,6,1.0,0.9,0.8,1.0,0.5,0.5,0.8,0.6,0.9,0.8,0.8,1.0
178058,6,0,6,1.0,0.0,0.8,1.0,0.6,0.6,0.8,0.8,0.9,0.9,0.8,1.0
99997,3,0,3,1.0,0.5,0.8,1.0,0.5,0.7,0.8,0.6,0.8,0.8,0.8,1.0
177349,9,0,9,1.0,0.6,0.8,1.0,0.6,0.8,0.8,0.6,1.0,0.9,0.8,1.0
100223,7,0,7,1.0,0.5,0.8,0.9,0.7,0.6,0.8,0.5,1.0,1.0,0.8,0.9
177237,6,0,6,1.0,0.8,0.8,1.0,0.6,0.6,0.8,0.5,0.9,0.9,0.8,1.0
100460,5,0,5,1.0,0.9,0.8,1.0,0.6,0.5,0.8,0.7,0.8,0.8,0.8,1.0
100471,7,0,7,1.0,0.7,0.8,1.0,0.6,0.7,0.8,0.6,0.6,0.9,0.8,1.0
100594,5,0,5,1.0,0.5,0.8,1.0,0.7,0.6,0.8,0.6,1.0,0.9,0.8,1.0
176785,6,0,6,1.0,0.8,0.8,1.0,0.4,0.7,0.8,0.4,0.9,0.6,0.8,0.9
100903,6,0,6,1.0,0.9,0.8,0.9,0.3,0.6,0.8,0.6,1.0,0.9,0.8,1.0
100984,5,0,5,1.0,1.0,0.8,1.0,0.5,0.5,0.8,0.7,1.0,0.9,0.8,1.0
177683,12,0,12,1.0,0.7,0.8,1.0,0.5,0.7,0.8,0.7,0.9,0.7,0.8,1.0
93308,5,0,5,1.0,0.6,0.8,1.0,0.5,0.4,0.8,0.6,1.0,0.9,0.8,1.0
