,num_USA,num_rest,num_total,ratio_USA,new_ratio_USA_Random,new_ratio_USA_MostPop,new_ratio_USA_UserKNN,new_ratio_USA_MF,new_ratio_USA_PMF,new_ratio_USA_BPR,new_ratio_USA_NMF,new_ratio_USA_WMF,new_ratio_USA_PF,new_ratio_USA_NeuMF,new_ratio_USA_VAECF
278137,11,5,16,0.6875,0.8,0.8,0.8,0.8,0.6,0.8,0.6,0.7,0.9,0.8,0.2
115435,42,19,61,0.6885245901639344,0.6,0.8,0.7,0.7,0.7,0.8,0.6,0.3,0.8,0.8,0.6
235935,42,19,61,0.6885245901639344,0.8,0.8,0.8,0.7,0.6,0.8,0.6,0.9,0.4,0.8,0.9
210485,73,33,106,0.6886792452830188,0.8,0.8,0.8,0.8,0.6,0.8,0.5,1.0,0.6,0.8,0.6
149934,20,9,29,0.6896551724137931,0.7,0.8,0.8,0.7,0.6,0.8,0.6,0.4,0.7,0.8,0.9
20172,20,9,29,0.6896551724137931,0.8,0.8,0.7,0.5,0.6,0.8,0.5,0.4,1.0,0.8,0.5
144255,20,9,29,0.6896551724137931,0.7,0.8,0.8,0.7,0.4,0.8,0.6,0.6,0.9,0.8,1.0
218121,38,17,55,0.6909090909090909,0.8,0.8,0.8,0.7,0.7,0.8,0.6,0.7,0.8,0.8,0.9
174914,9,4,13,0.6923076923076923,0.6,0.8,0.7,0.6,0.7,0.8,0.7,0.6,0.7,0.8,0.8
187904,9,4,13,0.6923076923076923,0.8,0.8,0.8,0.7,0.6,0.8,0.5,0.6,0.9,0.8,0.7
25131,9,4,13,0.6923076923076923,0.7,0.8,0.8,0.7,0.6,0.8,0.6,0.8,0.9,0.8,0.7
45113,9,4,13,0.6923076923076923,0.8,0.8,0.9,0.4,0.7,0.8,0.7,0.8,0.8,0.8,1.0
47609,9,4,13,0.6923076923076923,0.8,0.8,0.7,0.8,0.6,0.8,0.8,0.8,0.7,0.8,1.0
30555,9,4,13,0.6923076923076923,0.5,0.8,0.6,0.6,0.6,0.8,0.6,0.8,0.5,0.8,0.7
167614,9,4,13,0.6923076923076923,0.5,0.8,0.9,0.6,0.7,0.8,0.9,0.8,0.9,0.8,0.9
173343,9,4,13,0.6923076923076923,0.7,0.8,0.5,0.6,0.6,0.8,0.2,0.4,0.4,0.8,0.5
141719,9,4,13,0.6923076923076923,0.7,0.8,0.6,0.4,0.6,0.8,0.6,0.4,0.9,0.8,0.7
121986,9,4,13,0.6923076923076923,0.9,0.8,0.9,0.7,0.7,0.8,0.7,0.9,1.0,0.8,0.8
146078,9,4,13,0.6923076923076923,0.6,0.8,0.9,0.4,0.7,0.8,0.6,0.8,0.8,0.8,0.9
229313,27,12,39,0.6923076923076923,0.6,0.8,0.7,0.7,0.6,0.8,0.9,0.7,0.7,0.8,0.8
244736,9,4,13,0.6923076923076923,0.6,0.8,0.8,0.7,0.6,0.8,0.4,0.6,0.6,0.8,0.7
226772,9,4,13,0.6923076923076923,0.5,0.8,1.0,0.7,0.7,0.8,0.5,0.8,0.9,0.8,0.9
96744,18,8,26,0.6923076923076923,0.5,0.8,0.5,0.6,0.6,0.8,0.6,0.4,0.8,0.8,1.0
128332,9,4,13,0.6923076923076923,0.8,0.8,0.7,0.5,1.0,0.8,0.7,0.6,0.8,0.8,0.9
201697,9,4,13,0.6923076923076923,0.8,0.8,0.7,0.7,0.6,0.8,0.7,0.6,0.8,0.8,0.7
79285,9,4,13,0.6923076923076923,0.7,0.8,0.9,0.6,0.6,0.8,0.2,0.8,0.8,0.8,0.8
26371,9,4,13,0.6923076923076923,0.8,0.8,1.0,0.6,0.6,0.8,0.6,0.8,0.9,0.8,1.0
257548,9,4,13,0.6923076923076923,0.6,0.8,0.8,0.5,0.6,0.8,0.8,0.7,1.0,0.8,0.9
170073,9,4,13,0.6923076923076923,0.6,0.8,0.9,0.5,0.7,0.8,0.8,0.9,0.7,0.8,1.0
44252,18,8,26,0.6923076923076923,0.6,0.8,0.8,0.7,0.7,0.8,0.3,0.7,0.3,0.8,0.7
151101,9,4,13,0.6923076923076923,0.6,0.8,0.7,0.5,0.8,0.8,0.6,0.9,0.9,0.8,0.9
237748,18,8,26,0.6923076923076923,0.7,0.8,0.9,0.7,0.7,0.8,0.4,0.9,1.0,0.8,0.6
253226,9,4,13,0.6923076923076923,0.4,0.8,0.7,0.6,0.6,0.8,0.2,0.8,0.7,0.8,1.0
35918,18,8,26,0.6923076923076923,0.6,0.8,0.8,0.6,0.7,0.8,0.2,0.7,0.7,0.8,0.4
111286,9,4,13,0.6923076923076923,0.9,0.8,0.7,0.6,0.7,0.8,0.7,0.8,0.9,0.8,0.8
60319,9,4,13,0.6923076923076923,0.7,0.8,1.0,0.6,0.6,0.8,0.4,0.8,0.9,0.8,0.5
266753,9,4,13,0.6923076923076923,0.5,0.8,1.0,0.4,0.6,0.8,0.2,0.9,0.9,0.8,1.0
129465,9,4,13,0.6923076923076923,0.5,0.8,0.8,0.6,0.6,0.8,0.4,0.7,0.9,0.8,1.0
249953,9,4,13,0.6923076923076923,0.8,0.8,0.8,0.5,0.7,0.8,0.7,0.4,0.2,0.8,0.6
169682,25,11,36,0.6944444444444444,0.5,0.8,0.2,0.7,0.8,0.8,0.6,0.5,0.6,0.8,0.4
141710,25,11,36,0.6944444444444444,0.4,0.8,0.8,0.9,0.6,0.8,0.3,0.7,1.0,0.8,0.8
233711,25,11,36,0.6944444444444444,0.7,0.8,0.8,0.8,0.7,0.8,0.6,0.9,1.0,0.8,0.9
8067,41,18,59,0.6949152542372882,0.7,0.8,0.9,0.5,0.6,0.8,0.6,1.0,0.9,0.8,1.0
121170,41,18,59,0.6949152542372882,0.5,0.8,0.7,0.5,0.7,0.8,0.6,0.9,0.8,0.8,0.7
248477,32,14,46,0.6956521739130435,0.6,0.8,0.5,0.6,0.7,0.9,0.7,0.5,0.7,0.8,0.4
507,16,7,23,0.6956521739130435,0.6,0.8,0.7,0.6,0.7,0.8,0.4,0.3,0.8,0.8,0.7
55075,16,7,23,0.6956521739130435,0.7,0.8,0.7,0.6,0.8,0.8,1.0,0.8,0.8,0.8,0.6
160681,16,7,23,0.6956521739130435,0.4,0.8,0.9,0.4,0.6,0.8,0.6,0.6,0.8,0.8,0.4
110029,16,7,23,0.6956521739130435,0.7,0.8,0.7,0.6,0.7,0.8,0.4,0.6,1.0,0.8,0.7
51450,23,10,33,0.696969696969697,0.7,0.8,0.8,0.4,0.8,0.8,0.5,1.0,0.9,0.8,1.0
240219,23,10,33,0.696969696969697,0.7,0.8,0.9,0.7,0.7,0.8,0.6,0.9,0.8,0.8,0.5
266865,37,16,53,0.6981132075471698,0.9,0.8,0.7,0.7,0.9,0.8,0.7,0.8,0.8,0.8,0.5
26713,7,3,10,0.7,0.5,0.8,0.9,0.6,0.6,0.8,0.5,0.8,0.4,0.8,0.7
49392,7,3,10,0.7,0.5,0.8,0.6,0.8,0.6,0.8,0.5,0.4,0.5,0.8,0.5
129368,7,3,10,0.7,0.5,0.8,0.8,0.6,0.7,0.8,0.7,0.8,0.7,0.8,0.7
112672,7,3,10,0.7,0.8,0.8,0.8,0.5,0.7,0.8,0.6,0.4,0.9,0.8,1.0
138602,21,9,30,0.7,0.8,0.8,0.4,0.6,0.7,0.8,0.5,0.8,0.7,0.8,0.7
133738,7,3,10,0.7,0.6,0.8,0.6,0.5,0.6,0.8,0.6,0.9,0.8,0.8,0.4
241791,7,3,10,0.7,0.8,0.8,0.7,0.5,0.8,0.8,0.5,0.4,0.9,0.8,0.4
31609,7,3,10,0.7,0.6,0.8,0.7,0.8,0.6,0.9,0.6,0.8,0.6,0.8,0.4
110112,7,3,10,0.7,0.7,0.8,0.8,0.4,0.9,0.8,0.4,0.9,0.5,0.8,1.0
135799,7,3,10,0.7,0.6,0.8,0.9,0.8,0.6,0.8,0.6,0.8,0.9,0.8,1.0
179433,21,9,30,0.7,0.7,0.8,0.9,0.6,0.7,0.8,0.3,1.0,0.9,0.8,0.9
98647,7,3,10,0.7,0.6,0.8,0.6,0.6,0.8,0.8,0.9,0.6,0.9,0.8,1.0
22074,21,9,30,0.7,0.6,0.8,0.9,0.5,0.5,0.8,0.6,0.7,0.8,0.8,1.0
25850,7,3,10,0.7,0.6,0.8,0.6,0.7,0.6,0.8,0.5,0.5,0.7,0.8,0.8
13664,7,3,10,0.7,0.9,0.8,0.8,0.6,0.7,0.8,0.9,0.9,0.5,0.8,1.0
198046,14,6,20,0.7,0.7,0.8,0.6,0.7,0.6,0.8,0.5,1.0,0.6,0.8,0.9
206393,7,3,10,0.7,0.8,0.8,0.6,0.5,0.7,0.8,1.0,0.3,0.3,0.8,0.8
3371,14,6,20,0.7,0.8,0.8,0.8,0.7,0.6,0.8,0.8,0.8,0.9,0.8,1.0
267249,7,3,10,0.7,0.8,0.8,0.8,0.8,0.8,0.8,0.6,0.5,0.8,0.8,1.0
245655,7,3,10,0.7,0.8,0.8,0.4,0.5,0.7,0.8,0.6,0.5,0.6,0.8,0.7
96054,7,3,10,0.7,0.9,0.8,0.7,0.9,0.6,0.8,0.7,0.4,0.7,0.8,0.8
247852,21,9,30,0.7,1.0,0.8,0.9,0.8,0.7,0.8,0.5,1.0,0.8,0.8,0.6
200206,7,3,10,0.7,0.6,0.8,0.6,0.8,0.6,0.8,0.5,0.9,0.8,0.8,1.0
233976,7,3,10,0.7,1.0,0.8,0.6,0.5,0.7,0.8,0.7,0.8,0.8,0.8,0.8
192353,7,3,10,0.7,0.6,0.8,0.8,0.7,0.7,0.8,0.5,0.4,0.8,0.8,0.8
80820,7,3,10,0.7,1.0,0.8,0.5,0.6,0.7,0.8,0.7,0.5,0.7,0.8,0.7
105214,21,9,30,0.7,0.9,0.8,0.9,0.8,0.7,0.8,0.6,0.8,0.4,0.8,0.8
265083,7,3,10,0.7,0.6,0.8,0.8,0.5,0.7,0.8,0.6,0.7,0.7,0.8,0.8
244593,7,3,10,0.7,0.4,0.8,0.5,0.6,0.8,0.8,0.5,0.6,0.8,0.8,0.5
115537,7,3,10,0.7,0.6,0.8,0.8,0.5,0.7,0.8,0.5,0.7,0.7,0.8,0.9
213760,7,3,10,0.7,0.7,0.8,0.6,0.5,0.8,0.8,0.5,0.7,0.8,0.8,0.9
15651,7,3,10,0.7,0.8,0.8,0.9,0.6,0.6,0.8,0.5,0.7,0.8,0.8,0.8
77809,28,12,40,0.7,0.7,0.8,0.8,0.7,0.6,0.8,0.3,0.6,0.9,0.8,0.7
244662,7,3,10,0.7,0.6,0.8,1.0,0.8,0.6,0.8,0.7,1.0,1.0,0.8,0.9
192093,14,6,20,0.7,0.6,0.8,0.8,0.7,0.5,0.8,0.4,0.5,0.9,0.8,0.7
81771,14,6,20,0.7,0.8,0.8,0.8,0.7,0.5,0.8,0.7,0.8,0.8,0.8,0.8
181076,7,3,10,0.7,0.8,0.8,0.5,0.3,0.7,0.8,0.5,0.8,0.9,0.8,0.7
44842,7,3,10,0.7,0.6,0.8,0.8,0.7,0.7,0.8,0.7,0.6,0.7,0.8,0.9
263842,7,3,10,0.7,0.9,0.8,0.9,0.5,0.6,0.8,0.3,0.7,0.9,0.8,0.4
159834,14,6,20,0.7,0.4,0.8,0.6,0.8,0.7,0.8,0.7,0.8,0.8,0.8,0.4
166409,7,3,10,0.7,0.6,0.8,0.8,0.8,0.7,0.8,0.6,0.8,0.5,0.8,1.0
106845,7,3,10,0.7,0.7,0.8,0.8,0.5,0.7,0.8,0.5,0.9,0.8,0.8,0.8
135411,7,3,10,0.7,0.3,0.8,0.9,0.5,0.7,0.8,0.6,0.6,0.6,0.8,0.8
125216,7,3,10,0.7,0.5,0.8,0.9,0.7,0.6,0.8,0.7,0.5,0.7,0.8,0.9
161662,7,3,10,0.7,0.7,0.8,0.9,0.7,0.7,0.8,0.8,1.0,0.7,0.8,0.9
170499,7,3,10,0.7,0.6,0.8,0.8,0.5,0.8,0.8,0.5,0.7,0.7,0.8,0.8
251495,7,3,10,0.7,0.7,0.8,0.9,0.4,0.8,0.8,0.4,0.7,0.7,0.8,0.9
90776,7,3,10,0.7,1.0,0.8,0.8,0.7,0.9,0.8,0.5,0.4,0.9,0.8,0.5
274634,14,6,20,0.7,0.9,0.8,0.7,0.4,0.6,0.8,0.6,1.0,0.9,0.8,0.4
243312,7,3,10,0.7,0.9,0.8,0.8,1.0,1.0,0.8,0.5,0.8,0.9,0.8,0.7
188951,7,3,10,0.7,0.4,0.8,0.9,0.6,0.6,0.8,0.4,0.8,0.5,0.8,0.2
180032,7,3,10,0.7,1.0,0.8,0.5,0.5,0.7,0.8,0.5,0.5,0.9,0.8,0.3
187517,33,14,47,0.7021276595744681,0.8,0.8,1.0,0.6,0.7,0.8,0.7,1.0,0.9,0.8,0.8
243294,26,11,37,0.7027027027027027,0.8,0.8,0.8,0.7,0.6,0.8,0.1,0.6,0.8,0.8,1.0
126196,38,16,54,0.7037037037037037,0.7,0.8,0.9,0.7,0.8,0.8,0.8,1.0,0.7,0.8,0.9
201447,19,8,27,0.7037037037037037,0.7,0.8,0.7,0.5,0.6,0.8,0.5,0.9,0.8,0.8,0.9
155147,19,8,27,0.7037037037037037,0.9,0.8,0.8,0.7,0.6,0.8,0.7,0.9,0.9,0.8,0.7
160571,19,8,27,0.7037037037037037,0.7,0.8,0.9,0.8,0.7,0.8,0.6,0.8,0.9,0.8,0.8
63595,19,8,27,0.7037037037037037,0.7,0.8,0.8,0.7,0.6,0.8,0.7,0.5,1.0,0.8,0.7
242083,69,29,98,0.7040816326530612,0.5,0.8,0.8,0.6,0.8,0.8,0.7,0.8,0.7,0.8,1.0
223087,31,13,44,0.7045454545454546,0.4,0.8,0.9,0.4,0.8,0.8,0.2,0.6,0.8,0.8,0.7
201684,24,10,34,0.7058823529411765,0.8,0.8,1.0,0.9,0.8,0.8,0.6,0.9,0.8,0.8,0.6
210717,12,5,17,0.7058823529411765,0.6,0.8,0.8,0.5,0.8,0.8,0.6,0.7,0.8,0.8,1.0
213628,12,5,17,0.7058823529411765,0.9,0.8,0.4,0.6,0.6,0.8,0.5,0.5,0.2,0.8,0.5
242073,12,5,17,0.7058823529411765,0.8,0.8,0.9,0.7,0.9,0.8,0.7,0.9,0.9,0.8,0.7
135045,36,15,51,0.7058823529411765,0.7,0.8,0.6,0.6,0.6,0.8,0.4,0.8,0.7,0.8,0.8
131622,12,5,17,0.7058823529411765,0.7,0.8,0.8,0.1,0.5,0.8,0.4,0.8,0.6,0.8,1.0
145737,12,5,17,0.7058823529411765,0.5,0.8,0.9,0.6,0.8,0.8,0.8,0.9,0.9,0.8,0.8
264862,12,5,17,0.7058823529411765,0.8,0.8,0.9,0.7,0.7,0.8,0.3,0.6,0.9,0.8,0.8
253629,12,5,17,0.7058823529411765,0.7,0.8,0.9,0.8,0.9,0.8,0.6,0.8,0.8,0.8,1.0
37512,12,5,17,0.7058823529411765,0.7,0.8,0.7,0.7,0.8,0.8,0.6,0.5,0.7,0.8,0.3
242299,29,12,41,0.7073170731707317,0.6,0.8,0.9,0.5,0.9,0.8,0.5,0.8,0.9,0.8,0.8
137742,17,7,24,0.7083333333333334,0.7,0.8,0.5,0.3,0.3,0.8,0.6,1.0,0.7,0.8,1.0
139828,17,7,24,0.7083333333333334,0.8,0.8,0.9,0.8,0.6,0.8,0.5,0.8,0.8,0.8,1.0
225986,17,7,24,0.7083333333333334,0.9,0.8,0.5,0.5,0.6,0.8,0.7,1.0,0.8,0.8,1.0
223644,22,9,31,0.7096774193548387,0.5,0.8,0.8,0.6,0.9,0.8,0.4,0.3,1.0,0.8,1.0
107301,22,9,31,0.7096774193548387,1.0,0.8,1.0,0.8,0.7,0.8,0.6,0.8,1.0,0.8,1.0
66574,22,9,31,0.7096774193548387,0.6,0.8,0.8,0.8,0.8,0.8,0.3,0.5,0.3,0.8,0.6
124874,27,11,38,0.7105263157894737,0.7,0.8,0.9,0.5,0.6,0.8,0.5,0.9,0.9,0.8,0.9
86145,27,11,38,0.7105263157894737,0.6,0.8,0.8,0.4,0.8,0.8,0.5,0.6,0.9,0.8,1.0
251140,27,11,38,0.7105263157894737,0.5,0.8,0.8,0.9,0.7,0.8,0.4,0.8,0.8,0.8,0.9
4017,59,24,83,0.7108433734939759,0.5,0.8,0.9,0.6,0.6,0.8,0.9,0.8,0.8,0.8,0.6
21875,5,2,7,0.7142857142857143,0.6,0.8,0.7,0.8,0.7,0.8,0.6,0.6,0.9,0.8,0.8
262541,10,4,14,0.7142857142857143,0.6,0.8,0.8,0.7,0.6,0.8,0.3,0.9,0.8,0.8,1.0
247129,25,10,35,0.7142857142857143,0.7,0.8,0.8,0.7,0.6,0.8,0.5,1.0,0.3,0.8,0.9
267326,5,2,7,0.7142857142857143,0.7,0.8,0.8,0.5,0.7,0.8,0.2,0.8,0.9,0.8,1.0
14698,5,2,7,0.7142857142857143,0.5,0.8,0.9,0.5,0.7,0.8,0.5,0.9,0.7,0.8,1.0
141310,5,2,7,0.7142857142857143,1.0,0.8,0.9,0.5,0.6,0.8,0.3,0.7,0.7,0.8,0.3
110208,5,2,7,0.7142857142857143,0.6,0.8,1.0,0.6,0.4,0.8,0.7,0.7,1.0,0.8,0.8
110440,15,6,21,0.7142857142857143,0.7,0.8,0.9,0.6,0.4,0.8,0.5,0.5,0.7,0.8,0.8
124175,5,2,7,0.7142857142857143,0.4,0.8,0.8,0.5,0.8,0.8,0.5,0.8,0.8,0.8,0.9
259542,5,2,7,0.7142857142857143,0.8,0.8,0.6,0.7,0.6,0.8,0.6,0.7,0.8,0.8,0.4
122784,5,2,7,0.7142857142857143,0.5,0.8,0.8,0.6,1.0,0.8,0.5,0.8,1.0,0.8,1.0
244,5,2,7,0.7142857142857143,0.4,0.8,0.7,0.5,0.7,0.8,0.3,0.5,0.6,0.8,0.9
13126,5,2,7,0.7142857142857143,0.7,0.8,0.7,0.5,0.6,0.8,0.8,0.7,0.8,0.8,1.0
258777,5,2,7,0.7142857142857143,0.6,0.8,0.9,0.5,0.6,0.8,0.5,0.9,0.9,0.8,1.0
152016,5,2,7,0.7142857142857143,0.8,0.8,0.9,0.6,0.7,0.8,0.5,0.7,0.3,0.8,0.5
259734,5,2,7,0.7142857142857143,0.8,0.8,0.6,0.5,0.6,0.8,0.6,0.3,0.7,0.8,0.6
248965,5,2,7,0.7142857142857143,0.5,0.8,0.8,0.8,0.7,0.8,0.3,0.9,0.8,0.8,0.2
151107,5,2,7,0.7142857142857143,0.6,0.8,0.7,0.7,0.8,0.8,0.7,0.8,0.9,0.8,0.9
137587,5,2,7,0.7142857142857143,0.6,0.8,0.8,0.7,0.7,0.8,0.6,0.7,0.8,0.8,0.7
264637,5,2,7,0.7142857142857143,0.6,0.8,0.2,0.4,0.5,0.8,0.4,0.3,0.7,0.8,0.8
112818,5,2,7,0.7142857142857143,1.0,0.8,0.7,0.5,0.6,0.8,0.6,0.7,0.6,0.8,0.8
277378,5,2,7,0.7142857142857143,0.7,0.8,0.7,0.5,0.7,0.8,0.7,0.8,0.9,0.8,0.9
273318,5,2,7,0.7142857142857143,0.7,0.8,1.0,0.7,0.7,0.8,0.6,0.9,1.0,0.8,1.0
133689,30,12,42,0.7142857142857143,0.8,0.8,0.9,0.8,0.8,0.8,0.5,1.0,0.8,0.8,0.8
138018,5,2,7,0.7142857142857143,0.6,0.8,0.8,0.7,0.9,0.8,0.6,0.7,0.9,0.8,0.9
148239,5,2,7,0.7142857142857143,0.6,0.8,0.9,0.8,0.6,0.8,0.6,0.8,1.0,0.8,0.7
125287,10,4,14,0.7142857142857143,0.4,0.8,1.0,0.8,0.7,0.8,0.6,0.7,0.8,0.8,1.0
16999,5,2,7,0.7142857142857143,0.7,0.8,0.8,0.5,0.6,0.8,0.6,0.8,0.6,0.8,0.9
275638,5,2,7,0.7142857142857143,0.8,0.8,1.0,0.7,0.6,0.8,0.8,1.0,0.9,0.8,0.7
240495,5,2,7,0.7142857142857143,0.8,0.8,1.0,0.6,0.7,0.8,0.8,0.6,0.8,0.8,0.7
112598,5,2,7,0.7142857142857143,0.6,0.8,0.9,0.6,0.7,0.8,0.7,0.8,0.9,0.8,0.9
241749,5,2,7,0.7142857142857143,0.6,0.8,0.9,0.6,0.6,0.8,0.2,0.7,0.7,0.8,1.0
263413,5,2,7,0.7142857142857143,0.8,0.8,0.6,0.6,0.7,0.8,0.6,0.3,0.9,0.8,0.4
197727,5,2,7,0.7142857142857143,0.4,0.8,1.0,0.6,0.6,0.8,0.7,0.6,0.9,0.8,0.9
133041,5,2,7,0.7142857142857143,0.6,0.8,0.9,0.7,0.7,0.8,0.7,1.0,1.0,0.8,0.9
18095,5,2,7,0.7142857142857143,0.2,0.8,0.3,0.4,0.6,0.8,0.5,0.7,0.5,0.8,0.8
22089,5,2,7,0.7142857142857143,0.6,0.8,0.9,0.7,0.6,0.8,0.7,0.5,0.8,0.8,0.9
22495,5,2,7,0.7142857142857143,0.6,0.8,0.9,0.8,0.5,0.8,0.7,0.8,0.6,0.8,1.0
651,5,2,7,0.7142857142857143,0.6,0.8,0.7,0.6,0.8,0.8,0.3,0.6,0.7,0.8,0.5
251560,5,2,7,0.7142857142857143,0.8,0.8,0.8,0.8,0.3,0.8,0.6,0.7,0.8,0.8,0.9
163676,5,2,7,0.7142857142857143,0.4,0.8,0.4,0.4,0.6,0.8,0.7,0.6,0.4,0.8,1.0
158984,5,2,7,0.7142857142857143,0.7,0.8,0.8,0.9,0.7,0.8,0.4,0.9,1.0,0.8,1.0
269890,30,12,42,0.7142857142857143,0.6,0.8,0.9,0.6,0.6,0.8,0.5,1.0,1.0,0.8,1.0
117318,5,2,7,0.7142857142857143,0.5,0.8,0.8,0.5,0.8,0.8,0.9,0.9,0.8,0.8,0.9
131317,5,2,7,0.7142857142857143,0.5,0.8,0.8,0.6,0.6,0.8,0.4,0.8,0.9,0.8,0.2
2010,5,2,7,0.7142857142857143,0.7,0.8,0.8,0.7,0.7,0.8,0.6,1.0,0.5,0.8,1.0
160154,5,2,7,0.7142857142857143,0.7,0.8,0.6,0.5,0.7,0.8,0.4,0.6,0.9,0.8,0.6
28735,5,2,7,0.7142857142857143,0.7,0.8,0.8,0.5,0.6,0.8,0.7,0.3,0.9,0.8,0.7
163467,5,2,7,0.7142857142857143,0.7,0.8,0.9,0.4,0.7,0.8,0.5,0.8,1.0,0.8,1.0
273813,10,4,14,0.7142857142857143,0.8,0.8,0.9,0.6,0.9,0.8,0.4,0.8,0.9,0.8,0.9
250405,5,2,7,0.7142857142857143,0.8,0.8,0.7,0.5,0.6,0.8,0.4,0.7,1.0,0.8,0.9
132663,5,2,7,0.7142857142857143,0.8,0.8,0.8,0.6,0.7,0.8,0.7,0.7,1.0,0.8,1.0
29570,5,2,7,0.7142857142857143,0.4,0.8,0.9,0.7,0.6,0.8,0.8,0.4,0.9,0.8,0.7
116090,5,2,7,0.7142857142857143,0.9,0.8,1.0,0.7,0.8,0.8,0.5,0.7,0.9,0.8,0.9
30052,10,4,14,0.7142857142857143,0.8,0.8,0.6,0.6,0.7,0.8,0.6,0.7,0.8,0.8,0.8
160803,5,2,7,0.7142857142857143,0.4,0.8,0.9,0.5,0.6,0.8,0.4,0.7,0.9,0.8,1.0
135768,5,2,7,0.7142857142857143,0.8,0.8,0.8,0.4,0.7,0.8,0.7,0.6,0.4,0.8,0.9
130847,10,4,14,0.7142857142857143,0.9,0.8,1.0,0.6,0.6,0.8,0.7,0.6,0.9,0.8,0.8
143743,5,2,7,0.7142857142857143,0.7,0.8,1.0,0.7,0.6,0.8,0.6,0.8,0.9,0.8,0.8
252865,15,6,21,0.7142857142857143,0.4,0.8,1.0,0.8,0.6,0.8,0.4,0.9,0.5,0.8,1.0
115700,5,2,7,0.7142857142857143,0.8,0.8,0.8,0.6,0.6,0.9,0.7,0.3,0.9,0.8,0.9
121547,5,2,7,0.7142857142857143,0.9,0.8,0.8,0.6,0.6,0.8,0.5,0.8,0.8,0.8,0.8
22936,5,2,7,0.7142857142857143,0.7,0.8,0.5,0.7,0.6,0.9,0.5,0.9,0.5,0.8,1.0
120829,5,2,7,0.7142857142857143,0.6,0.8,0.9,0.8,0.5,0.8,0.3,0.8,0.5,0.8,1.0
30985,15,6,21,0.7142857142857143,0.6,0.8,0.9,0.6,0.6,0.8,0.6,0.9,0.7,0.8,0.8
244676,5,2,7,0.7142857142857143,0.8,0.8,0.9,0.8,0.5,0.9,0.4,0.9,1.0,0.8,1.0
165183,20,8,28,0.7142857142857143,0.6,0.8,0.9,0.7,0.5,0.8,0.7,0.9,0.9,0.8,0.8
23847,5,2,7,0.7142857142857143,0.5,0.8,0.7,0.8,0.6,0.8,0.4,0.8,0.9,0.8,0.7
145543,5,2,7,0.7142857142857143,0.9,0.8,0.8,0.6,0.7,0.8,0.5,0.9,0.9,0.8,0.8
256023,5,2,7,0.7142857142857143,0.5,0.8,0.9,0.7,0.7,0.8,0.6,0.9,0.9,0.8,1.0
268761,5,2,7,0.7142857142857143,0.9,0.8,0.8,0.8,0.6,0.8,0.6,0.4,0.4,0.8,0.9
155807,5,2,7,0.7142857142857143,0.7,0.8,1.0,0.7,0.6,0.8,0.6,0.7,0.8,0.8,1.0
129505,5,2,7,0.7142857142857143,0.9,0.8,1.0,0.5,0.6,0.8,0.3,0.8,0.7,0.8,1.0
248138,5,2,7,0.7142857142857143,0.7,0.8,0.5,0.5,0.5,0.9,0.7,0.6,0.5,0.8,0.9
253602,5,2,7,0.7142857142857143,0.6,0.8,1.0,0.8,1.0,0.8,0.9,0.6,0.8,0.8,0.8
243236,20,8,28,0.7142857142857143,0.3,0.8,0.9,0.9,0.7,0.8,0.6,0.8,0.9,0.8,0.7
144223,5,2,7,0.7142857142857143,0.8,0.8,0.5,0.5,0.6,0.8,0.6,0.8,0.8,0.8,0.7
132836,15,6,21,0.7142857142857143,0.4,0.8,1.0,0.4,0.6,0.8,0.3,0.8,1.0,0.8,0.6
242499,5,2,7,0.7142857142857143,0.9,0.8,0.9,0.8,0.7,0.8,0.5,0.9,0.8,0.8,1.0
255544,5,2,7,0.7142857142857143,0.0,0.8,0.7,0.7,0.7,0.8,0.6,0.6,1.0,0.8,0.6
80105,5,2,7,0.7142857142857143,0.6,0.8,0.9,0.5,0.6,0.8,0.4,0.7,0.8,0.8,0.9
93732,5,2,7,0.7142857142857143,0.8,0.8,0.8,0.5,0.7,0.8,0.4,0.7,0.9,0.8,0.7
51100,5,2,7,0.7142857142857143,0.5,0.8,0.7,0.4,0.6,0.8,0.5,0.8,0.9,0.8,0.4
196191,5,2,7,0.7142857142857143,0.8,0.8,0.2,0.5,0.7,0.8,0.6,0.8,0.7,0.8,0.4
50749,5,2,7,0.7142857142857143,0.8,0.8,0.8,0.6,0.7,0.8,0.7,0.7,0.8,0.8,0.6
59933,5,2,7,0.7142857142857143,0.7,0.8,0.8,0.5,0.6,0.8,0.5,0.6,0.8,0.8,0.5
50129,10,4,14,0.7142857142857143,0.8,0.8,0.9,0.8,0.7,0.8,0.7,1.0,1.0,0.8,0.9
78564,5,2,7,0.7142857142857143,0.6,0.8,0.9,0.7,0.8,0.8,0.5,0.7,0.8,0.8,0.8
60263,15,6,21,0.7142857142857143,0.6,0.8,0.9,0.4,0.6,0.8,0.8,0.9,0.8,0.8,1.0
73837,5,2,7,0.7142857142857143,1.0,0.8,0.9,0.7,0.6,0.8,0.5,0.7,0.6,0.8,0.9
73622,5,2,7,0.7142857142857143,0.8,0.8,0.8,0.5,0.6,0.8,0.5,0.7,0.8,0.8,1.0
198840,5,2,7,0.7142857142857143,0.5,0.8,0.6,0.6,0.7,0.8,0.7,0.6,0.7,0.8,0.5
103467,5,2,7,0.7142857142857143,0.8,0.8,0.7,0.5,0.8,0.8,0.3,0.7,0.6,0.8,1.0
