,num_USA,num_rest,num_total,ratio_USA,new_ratio_USA_Random,new_ratio_USA_MostPop,new_ratio_USA_UserKNN,new_ratio_USA_MF,new_ratio_USA_PMF,new_ratio_USA_BPR,new_ratio_USA_NMF,new_ratio_USA_WMF,new_ratio_USA_PF,new_ratio_USA_NeuMF,new_ratio_USA_VAECF
232343,2,3,5,0.4,0.9,0.8,0.8,0.7,0.7,0.8,0.6,0.8,0.8,0.8,0.4
232736,2,3,5,0.4,0.5,0.8,1.0,0.5,0.6,0.8,0.5,0.8,1.0,0.8,0.9
74487,2,3,5,0.4,0.8,0.8,0.0,0.5,0.8,0.8,0.5,0.2,0.8,0.8,0.4
244092,2,3,5,0.4,0.8,0.8,0.9,0.6,0.7,0.8,0.5,0.6,0.8,0.8,1.0
45564,2,3,5,0.4,0.7,0.8,0.8,0.5,0.6,0.8,0.7,0.6,0.9,0.8,0.7
244039,2,3,5,0.4,0.7,0.8,0.5,0.5,0.7,0.8,0.5,0.8,0.7,0.8,0.7
45444,2,3,5,0.4,0.4,0.8,0.2,0.5,0.6,0.8,0.6,0.0,0.6,0.8,0.3
171007,2,3,5,0.4,0.7,0.8,0.4,0.6,0.6,0.8,0.5,0.3,1.0,0.8,0.6
112148,2,3,5,0.4,0.9,0.8,0.8,0.5,0.6,0.8,0.6,0.8,0.6,0.8,0.3
170372,2,3,5,0.4,0.5,0.8,0.9,0.4,0.7,0.8,0.5,0.7,0.9,0.8,0.8
163534,2,3,5,0.4,0.5,0.8,0.2,0.5,0.6,0.8,0.2,0.3,0.4,0.8,0.8
169282,2,3,5,0.4,0.9,0.8,0.8,0.5,0.8,0.8,0.5,0.7,0.8,0.8,0.9
169192,2,3,5,0.4,0.9,0.8,0.2,0.7,0.3,0.8,0.5,0.1,0.3,0.8,0.3
236618,2,3,5,0.4,0.4,0.8,0.7,0.9,0.7,0.8,0.3,0.6,0.9,0.8,0.9
174334,2,3,5,0.4,0.9,0.8,0.5,0.6,0.7,0.8,0.7,0.6,0.8,0.8,0.5
41425,2,3,5,0.4,0.6,0.8,0.8,0.6,0.6,0.8,0.5,0.5,0.9,0.8,0.7
108622,2,3,5,0.4,0.6,0.8,0.8,0.4,0.7,0.8,0.4,0.7,0.7,0.8,0.9
167521,6,9,15,0.4,0.9,0.8,0.7,0.7,0.8,0.8,0.7,0.4,0.8,0.8,0.6
196031,4,6,10,0.4,0.6,0.8,0.7,0.6,0.7,0.8,0.6,0.7,0.7,0.8,0.3
240272,2,3,5,0.4,1.0,0.8,0.8,0.5,0.7,0.8,0.7,0.8,0.5,0.8,1.0
200213,2,3,5,0.4,0.4,0.8,0.4,0.6,0.6,0.8,0.4,0.5,0.5,0.8,0.9
196317,2,3,5,0.4,0.7,0.8,0.7,0.5,0.8,0.8,0.3,0.8,0.8,0.8,0.8
38661,2,3,5,0.4,0.7,0.8,0.4,0.4,0.6,0.8,0.5,0.7,0.3,0.8,0.6
109562,2,3,5,0.4,0.0,0.8,0.8,0.6,0.7,0.8,0.4,0.8,0.7,0.8,1.0
36562,2,3,5,0.4,0.8,0.8,0.3,0.5,0.5,0.8,0.5,0.4,0.4,0.8,0.6
77960,2,3,5,0.4,0.7,0.8,0.6,0.7,0.8,0.8,0.9,0.5,0.8,0.8,0.6
36638,2,3,5,0.4,0.6,0.8,0.6,0.6,0.7,0.8,0.8,0.9,0.9,0.8,0.8
242639,6,9,15,0.4,0.7,0.8,0.1,0.8,0.7,0.8,0.8,0.2,0.7,0.8,0.4
37691,2,3,5,0.4,0.7,0.8,0.8,0.5,0.6,0.8,0.7,0.8,0.7,0.8,0.8
165512,2,3,5,0.4,0.6,0.8,0.7,0.4,0.7,0.8,0.8,0.4,0.5,0.8,0.7
238607,2,3,5,0.4,0.7,0.8,0.6,0.5,0.7,0.8,0.6,0.9,0.7,0.8,0.5
30806,4,6,10,0.4,0.8,0.8,0.4,0.9,0.5,0.8,0.6,0.5,0.7,0.8,0.9
227771,2,3,5,0.4,0.7,0.8,1.0,0.6,0.7,0.8,0.7,0.5,0.3,0.8,0.5
52044,2,3,5,0.4,0.8,0.8,0.5,0.4,0.7,0.8,0.7,0.4,0.6,0.8,0.9
115150,2,3,5,0.4,0.8,0.8,0.8,0.5,0.7,0.8,0.8,0.7,0.8,0.8,0.9
220945,2,3,5,0.4,0.5,0.8,0.4,0.8,0.9,0.8,0.4,0.2,0.5,0.8,0.7
221368,2,3,5,0.4,0.7,0.8,0.3,0.7,0.3,0.8,0.6,0.2,0.7,0.8,0.7
30906,2,3,5,0.4,0.9,0.8,0.5,0.7,0.7,0.8,0.6,0.7,0.9,0.8,0.6
98322,2,3,5,0.4,0.6,0.8,0.9,0.5,0.7,0.8,0.7,0.6,1.0,0.8,0.9
56246,2,3,5,0.4,0.7,0.8,0.6,0.6,0.7,0.8,0.5,0.6,0.5,0.8,0.9
114498,2,3,5,0.4,0.7,0.8,0.2,0.5,0.2,0.8,0.9,0.1,0.2,0.8,0.4
223078,2,3,5,0.4,0.7,0.8,0.6,0.8,0.7,0.8,0.6,0.4,1.0,0.8,0.7
55559,2,3,5,0.4,0.9,0.8,0.7,0.4,0.7,0.8,0.3,0.6,1.0,0.8,1.0
114452,2,3,5,0.4,0.7,0.8,0.7,0.6,0.8,0.8,0.7,0.6,0.5,0.8,0.6
247840,4,6,10,0.4,0.5,0.8,0.6,0.4,0.7,0.8,0.6,0.7,0.8,0.8,0.4
55178,6,9,15,0.4,0.6,0.8,0.6,0.8,0.7,0.8,0.5,0.4,0.9,0.8,0.4
178797,4,6,10,0.4,0.6,0.8,0.3,0.5,0.7,0.8,0.4,0.4,0.8,0.8,0.5
99068,2,3,5,0.4,0.6,0.8,0.6,0.4,0.7,0.8,0.8,0.2,0.8,0.8,0.8
34215,2,3,5,0.4,0.9,0.8,0.4,0.5,0.7,0.8,0.8,0.7,0.8,0.8,0.3
161755,2,3,5,0.4,0.6,0.8,0.3,0.5,0.7,0.8,0.5,0.4,0.4,0.8,0.5
54578,2,3,5,0.4,0.5,0.8,0.6,0.5,0.7,0.8,0.7,0.5,0.7,0.8,1.0
99314,2,3,5,0.4,0.7,0.8,0.9,0.5,0.9,0.8,0.7,0.5,0.9,0.8,0.8
100004,2,3,5,0.4,0.2,0.8,0.1,0.5,0.5,0.8,0.6,0.3,0.2,0.8,0.3
100066,2,3,5,0.4,0.7,0.8,0.6,0.4,0.8,0.8,0.3,0.5,0.7,0.8,0.8
53408,2,3,5,0.4,0.7,0.8,0.7,0.6,0.7,0.8,0.3,0.3,0.4,0.8,0.6
176902,4,6,10,0.4,0.7,0.8,0.7,0.7,0.6,0.8,0.6,0.8,0.8,0.8,0.8
76812,2,3,5,0.4,0.8,0.8,0.7,0.6,0.7,0.8,0.5,0.6,0.7,0.8,0.9
114075,2,3,5,0.4,0.6,0.8,0.8,0.6,0.6,0.8,0.6,0.6,0.8,0.8,0.9
200772,2,3,5,0.4,0.8,0.8,0.6,0.6,0.7,0.8,0.5,0.5,0.9,0.8,0.9
176526,2,3,5,0.4,0.8,0.8,0.6,0.7,0.7,0.8,0.6,0.7,0.9,0.8,0.7
226394,2,3,5,0.4,0.7,0.8,0.8,0.5,0.6,0.8,0.7,0.5,0.8,0.8,0.5
113661,4,6,10,0.4,0.5,0.8,0.7,0.6,0.7,0.8,0.3,0.9,0.6,0.8,0.8
33681,2,3,5,0.4,0.8,0.8,0.7,0.4,0.7,0.8,0.5,0.7,0.8,0.8,0.9
112979,2,3,5,0.4,1.0,0.8,0.8,0.7,0.6,0.8,0.3,0.6,0.6,0.8,0.7
201475,2,3,5,0.4,0.9,0.8,0.3,0.6,0.6,0.8,0.5,0.7,0.7,0.8,0.9
202063,2,3,5,0.4,0.7,0.8,0.7,0.7,0.6,0.8,0.3,0.8,0.4,0.8,0.8
240541,2,3,5,0.4,0.6,0.8,0.4,0.6,0.5,0.8,1.0,0.7,0.4,0.8,0.7
258275,2,3,5,0.4,0.9,0.8,0.8,0.6,0.6,0.8,0.4,0.8,0.9,0.8,0.9
123732,2,3,5,0.4,0.5,0.8,0.7,0.6,0.5,0.8,0.4,0.7,0.5,0.8,0.8
135460,2,3,5,0.4,0.7,0.8,0.7,0.5,1.0,0.8,0.4,0.6,0.8,0.8,0.9
141600,2,3,5,0.4,0.7,0.8,0.5,0.4,0.6,0.8,0.5,0.4,0.7,0.8,0.5
20005,2,3,5,0.4,0.6,0.8,0.4,0.6,0.6,0.8,0.3,0.4,0.4,0.8,0.9
2399,2,3,5,0.4,0.5,0.8,0.8,0.5,0.7,0.8,0.7,0.8,0.9,0.8,0.8
132382,2,3,5,0.4,0.8,0.8,0.9,0.6,0.7,0.8,0.7,0.8,0.8,0.8,0.8
20032,2,3,5,0.4,0.6,0.8,0.7,0.7,0.8,0.8,0.7,0.4,0.9,0.8,0.6
271156,2,3,5,0.4,0.9,0.8,0.6,0.6,0.7,0.8,0.4,0.9,0.6,0.8,0.9
139462,2,3,5,0.4,0.5,0.8,0.4,0.5,0.7,0.8,0.4,0.5,0.7,0.8,0.6
10607,2,3,5,0.4,0.4,0.8,0.6,0.5,0.7,0.8,0.4,0.5,0.6,0.8,0.9
120828,6,9,15,0.4,0.8,0.8,0.4,0.5,0.7,0.8,0.6,0.8,0.6,0.8,0.7
152428,2,3,5,0.4,0.8,0.8,0.6,0.6,0.7,0.8,0.6,0.5,1.0,0.8,0.4
22521,8,12,20,0.4,0.3,0.8,0.3,0.6,0.5,0.8,0.8,0.4,0.7,0.8,0.3
138045,2,3,5,0.4,0.6,0.8,0.6,0.5,0.7,0.8,0.5,0.5,1.0,0.8,1.0
20627,2,3,5,0.4,0.8,0.8,0.7,0.5,0.7,0.8,0.5,0.2,0.8,0.8,0.8
132203,2,3,5,0.4,0.8,0.8,0.6,0.7,0.7,0.8,0.1,0.6,0.5,0.8,0.8
136465,2,3,5,0.4,0.9,0.8,0.7,0.5,0.7,0.8,0.6,0.6,0.5,0.8,0.8
8529,2,3,5,0.4,0.7,0.8,0.9,0.5,0.6,0.8,0.5,0.4,0.7,0.8,0.8
137986,2,3,5,0.4,0.9,0.8,0.6,0.6,0.6,0.8,0.9,0.1,0.8,0.8,0.7
16943,2,3,5,0.4,0.4,0.8,0.6,0.7,0.7,0.8,0.5,0.5,0.8,0.8,0.7
267453,2,3,5,0.4,0.6,0.8,0.6,0.4,0.7,0.8,0.8,0.4,0.7,0.8,0.7
18096,2,3,5,0.4,0.9,0.8,0.8,0.7,0.7,0.8,0.6,0.8,0.5,0.8,1.0
446,2,3,5,0.4,0.7,0.8,0.8,0.6,0.7,0.8,0.8,0.6,0.8,0.8,1.0
3282,2,3,5,0.4,0.8,0.8,0.8,0.6,0.6,0.8,0.7,0.6,0.8,0.8,0.9
270121,2,3,5,0.4,0.7,0.8,0.4,0.7,0.7,0.8,0.6,0.8,0.6,0.8,0.3
131238,2,3,5,0.4,0.7,0.8,0.1,0.4,0.3,0.8,0.6,0.3,0.2,0.8,0.2
277478,2,3,5,0.4,0.9,0.8,0.5,0.6,0.6,0.8,0.8,0.4,0.8,0.8,0.5
95506,7,10,17,0.4117647058823529,0.8,0.8,0.6,0.6,0.6,0.8,0.6,0.8,0.9,0.8,0.5
6238,7,10,17,0.4117647058823529,0.8,0.8,0.6,0.7,0.7,0.8,0.5,0.5,0.8,0.8,0.5
60427,7,10,17,0.4117647058823529,0.9,0.8,0.7,0.6,0.6,0.8,0.7,0.7,0.6,0.8,0.9
77383,12,17,29,0.4137931034482758,0.4,0.8,0.3,0.7,0.7,0.8,0.6,0.3,0.8,0.8,1.0
12515,5,7,12,0.4166666666666667,0.7,0.8,0.4,0.6,1.0,0.8,0.2,0.4,1.0,0.8,0.9
248656,5,7,12,0.4166666666666667,0.7,0.8,0.4,0.5,0.7,0.8,0.6,0.3,0.7,0.8,0.7
253556,5,7,12,0.4166666666666667,0.8,0.8,0.7,0.5,0.7,0.8,0.4,0.3,1.0,0.8,0.6
17177,5,7,12,0.4166666666666667,0.8,0.8,0.5,0.7,0.6,0.8,0.4,0.2,0.8,0.8,0.7
128434,5,7,12,0.4166666666666667,0.6,0.8,0.4,0.6,0.6,0.8,0.5,0.5,0.6,0.8,0.6
17183,5,7,12,0.4166666666666667,0.6,0.8,0.6,0.7,0.8,0.8,0.6,1.0,0.7,0.8,0.9
175978,5,7,12,0.4166666666666667,0.7,0.8,0.7,0.5,0.6,0.8,0.5,0.5,0.9,0.8,0.5
191014,5,7,12,0.4166666666666667,0.7,0.8,0.3,0.6,0.6,0.8,0.3,0.7,0.8,0.8,0.6
37974,5,7,12,0.4166666666666667,0.7,0.8,0.3,0.6,0.7,0.8,0.3,0.8,0.9,0.8,0.9
268833,5,7,12,0.4166666666666667,0.7,0.8,0.7,0.6,0.7,0.8,0.5,0.9,0.8,0.8,0.8
38464,5,7,12,0.4166666666666667,0.5,0.8,0.7,0.7,0.6,0.8,0.5,0.7,0.8,0.8,0.8
154345,13,18,31,0.4193548387096774,0.7,0.8,0.6,0.6,0.7,0.8,0.7,0.6,0.9,0.8,0.3
97324,8,11,19,0.4210526315789473,0.8,0.8,0.5,0.8,0.6,0.8,0.4,0.5,0.8,0.8,0.6
99347,8,11,19,0.4210526315789473,0.6,0.8,0.7,0.5,0.7,0.8,0.4,0.8,0.7,0.8,0.8
246247,8,11,19,0.4210526315789473,0.6,0.8,0.4,0.5,0.6,0.8,0.1,0.3,0.4,0.8,0.1
112953,8,11,19,0.4210526315789473,0.7,0.8,0.7,0.6,0.7,0.8,0.6,0.6,0.7,0.8,0.6
209817,8,11,19,0.4210526315789473,0.4,0.8,0.3,0.5,0.7,0.8,0.6,0.3,0.7,0.8,0.5
80538,19,26,45,0.4222222222222222,0.7,0.8,0.6,0.6,0.6,0.8,0.5,0.6,0.9,0.8,0.6
228021,19,26,45,0.4222222222222222,0.7,0.8,0.4,0.7,0.6,0.8,0.4,0.6,0.2,0.8,0.3
251844,37,50,87,0.425287356321839,0.6,0.8,0.9,0.8,0.5,0.8,0.7,0.5,0.5,0.8,0.7
87540,3,4,7,0.4285714285714285,0.5,0.8,0.6,0.7,0.7,0.8,0.7,0.7,0.5,0.8,0.5
204946,3,4,7,0.4285714285714285,0.6,0.8,0.6,0.5,0.7,0.8,0.4,0.4,0.4,0.8,0.7
1155,3,4,7,0.4285714285714285,0.7,0.8,0.8,0.7,0.6,0.8,0.7,0.5,0.6,0.8,0.6
109357,3,4,7,0.4285714285714285,0.8,0.8,0.6,0.5,0.5,0.8,0.5,0.7,0.7,0.8,0.9
94818,3,4,7,0.4285714285714285,0.6,0.8,0.7,0.5,0.7,0.8,0.8,0.5,0.7,0.8,0.7
30261,3,4,7,0.4285714285714285,0.6,0.8,0.7,0.5,0.7,0.8,0.6,0.7,0.7,0.8,0.9
218514,3,4,7,0.4285714285714285,0.6,0.8,0.4,0.5,0.7,0.8,0.5,0.5,0.6,0.8,0.8
160434,3,4,7,0.4285714285714285,0.5,0.8,0.3,0.5,0.7,0.8,0.6,0.4,0.6,0.8,0.7
152942,3,4,7,0.4285714285714285,0.7,0.8,0.8,0.7,0.6,0.8,0.7,0.3,0.6,0.8,0.8
90174,3,4,7,0.4285714285714285,0.8,0.8,0.7,0.4,0.7,0.8,0.4,0.4,0.8,0.8,0.3
191803,3,4,7,0.4285714285714285,0.9,0.8,0.8,0.9,0.8,0.8,0.6,0.7,0.9,0.8,1.0
91449,3,4,7,0.4285714285714285,0.8,0.8,0.6,0.4,0.6,0.8,0.6,0.8,0.5,0.8,0.9
388,3,4,7,0.4285714285714285,0.8,0.8,0.8,0.6,0.6,0.8,0.5,0.6,0.9,0.8,0.9
160295,6,8,14,0.4285714285714285,0.5,0.8,0.7,0.6,0.6,0.8,0.9,0.8,0.9,0.8,0.6
187747,3,4,7,0.4285714285714285,0.7,0.8,0.6,0.6,0.7,0.8,0.7,0.5,0.5,0.8,0.7
116931,3,4,7,0.4285714285714285,0.8,0.8,0.7,0.6,0.7,0.8,0.5,0.3,1.0,0.8,0.2
207385,3,4,7,0.4285714285714285,0.8,0.8,0.6,0.7,1.0,0.8,0.6,0.7,0.8,0.8,0.7
89551,6,8,14,0.4285714285714285,0.5,0.8,0.9,0.5,0.7,0.8,0.4,0.8,0.7,0.8,0.6
159720,3,4,7,0.4285714285714285,0.7,0.8,0.9,0.4,0.6,0.8,0.5,0.7,0.8,0.8,0.9
58342,3,4,7,0.4285714285714285,0.6,0.8,0.2,0.5,0.6,0.8,0.2,0.5,0.8,0.8,0.9
188676,3,4,7,0.4285714285714285,0.7,0.8,0.8,0.7,0.6,0.9,0.8,0.7,0.8,0.8,1.0
44296,3,4,7,0.4285714285714285,0.7,0.8,0.6,0.5,0.7,0.8,0.7,0.5,0.9,0.8,0.5
61042,3,4,7,0.4285714285714285,0.9,0.8,0.2,0.4,0.8,0.8,0.7,0.4,0.7,0.8,0.2
134005,6,8,14,0.4285714285714285,0.8,0.8,0.5,0.7,0.7,0.8,0.5,0.3,0.6,0.8,0.8
82942,3,4,7,0.4285714285714285,0.6,0.8,0.6,0.6,0.7,0.8,0.5,0.6,0.7,0.8,0.7
126985,3,4,7,0.4285714285714285,0.7,0.8,0.7,0.7,0.6,0.8,0.6,0.7,0.9,0.8,0.8
271375,3,4,7,0.4285714285714285,0.7,0.8,0.5,0.4,0.7,0.8,0.4,0.5,0.4,0.8,0.2
244056,3,4,7,0.4285714285714285,0.5,0.8,0.9,0.7,0.6,0.8,0.7,0.7,0.5,0.8,0.5
114178,6,8,14,0.4285714285714285,0.8,0.8,0.4,0.6,0.6,0.8,0.7,0.7,0.9,0.8,0.3
135367,3,4,7,0.4285714285714285,0.7,0.8,0.6,0.6,0.7,0.8,0.7,0.6,0.5,0.8,1.0
108773,3,4,7,0.4285714285714285,0.8,0.8,0.5,0.6,0.6,0.8,0.5,0.4,0.5,0.8,0.9
114265,3,4,7,0.4285714285714285,0.8,0.8,0.8,0.6,0.6,0.8,0.5,0.5,0.9,0.8,1.0
133957,3,4,7,0.4285714285714285,0.8,0.8,0.4,0.6,0.6,0.8,0.5,0.5,0.5,0.8,0.5
93241,3,4,7,0.4285714285714285,0.8,0.8,0.7,0.6,0.7,0.8,0.3,0.7,0.9,0.8,0.8
151991,3,4,7,0.4285714285714285,0.6,0.8,0.1,0.7,0.7,0.8,0.7,0.4,0.5,0.8,0.7
132290,3,4,7,0.4285714285714285,0.8,0.8,0.2,0.7,0.4,0.8,0.6,0.2,0.4,0.8,0.8
260419,6,8,14,0.4285714285714285,0.8,0.8,0.7,0.6,0.7,0.8,0.4,0.6,0.3,0.8,0.3
113364,3,4,7,0.4285714285714285,1.0,0.8,0.8,0.4,0.9,0.8,0.7,0.7,0.9,0.8,0.9
236595,3,4,7,0.4285714285714285,0.6,0.8,0.6,0.6,0.5,0.8,0.5,0.6,0.4,0.8,0.1
66100,3,4,7,0.4285714285714285,0.7,0.8,0.4,0.5,0.6,0.8,0.7,0.4,0.9,0.8,0.8
241367,3,4,7,0.4285714285714285,0.5,0.8,0.7,0.8,0.7,0.8,0.4,0.6,1.0,0.8,0.7
141109,3,4,7,0.4285714285714285,0.7,0.8,0.5,0.5,0.7,0.8,0.7,0.4,0.9,0.8,0.6
152468,3,4,7,0.4285714285714285,0.6,0.8,0.1,0.7,0.5,0.8,0.6,0.3,0.3,0.8,0.7
241495,3,4,7,0.4285714285714285,0.8,0.8,0.6,0.6,0.8,0.8,0.7,0.7,0.8,0.8,0.3
215421,3,4,7,0.4285714285714285,0.5,0.8,0.5,0.5,0.6,0.8,0.6,0.6,0.9,0.8,0.8
202553,3,4,7,0.4285714285714285,0.9,0.8,0.9,0.7,0.9,0.8,0.6,0.4,0.5,0.8,0.7
236621,3,4,7,0.4285714285714285,0.9,0.8,0.8,0.6,0.7,0.8,0.4,0.6,0.7,0.8,0.9
61845,3,4,7,0.4285714285714285,0.7,0.8,0.1,0.5,0.8,0.9,0.8,0.3,0.8,0.8,0.8
68768,3,4,7,0.4285714285714285,0.6,0.8,0.6,0.6,0.6,0.8,0.3,0.6,1.0,0.8,1.0
98525,3,4,7,0.4285714285714285,0.5,0.8,0.9,0.7,0.7,0.8,0.5,0.8,0.8,0.8,0.5
12272,3,4,7,0.4285714285714285,0.5,0.8,0.3,0.8,0.6,0.8,0.5,0.5,0.3,0.8,0.4
81121,9,12,21,0.4285714285714285,0.7,0.8,0.7,0.4,0.6,0.8,0.5,0.7,0.7,0.8,0.3
174633,3,4,7,0.4285714285714285,0.8,0.8,0.6,0.5,0.7,0.8,0.9,0.6,0.7,0.8,0.8
178597,3,4,7,0.4285714285714285,0.6,0.8,0.8,0.4,0.7,0.8,0.1,0.8,1.0,0.8,0.9
8971,3,4,7,0.4285714285714285,0.8,0.8,0.3,0.4,0.9,0.8,0.6,0.2,0.8,0.8,0.3
173951,3,4,7,0.4285714285714285,0.8,0.8,0.7,0.6,0.7,0.9,1.0,0.7,0.8,0.8,0.7
269799,6,8,14,0.4285714285714285,0.4,0.8,0.7,0.7,0.7,0.8,0.6,0.7,0.8,0.8,0.7
256603,3,4,7,0.4285714285714285,0.7,0.8,0.3,0.5,0.4,0.8,0.6,0.6,0.7,0.8,0.9
195374,3,4,7,0.4285714285714285,0.7,0.8,0.2,0.6,0.4,0.8,0.8,0.5,0.8,0.8,0.6
268618,3,4,7,0.4285714285714285,1.0,0.8,0.7,0.5,0.6,0.8,0.8,0.4,0.8,0.8,0.3
81324,3,4,7,0.4285714285714285,0.8,0.8,0.7,0.6,0.6,0.8,0.5,0.7,0.8,0.8,1.0
220484,3,4,7,0.4285714285714285,0.8,0.8,0.7,0.6,0.7,0.8,0.4,0.7,0.7,0.8,0.8
111944,13,17,30,0.4333333333333333,0.4,0.8,0.6,0.9,0.7,0.8,0.3,0.9,0.1,0.8,0.7
179791,10,13,23,0.4347826086956521,0.7,0.8,0.8,0.8,0.6,0.8,0.3,0.9,0.7,0.8,0.4
267510,10,13,23,0.4347826086956521,0.6,0.8,0.9,0.7,0.7,0.8,0.7,1.0,0.7,0.8,0.6
268657,10,13,23,0.4347826086956521,0.6,0.8,0.4,0.5,0.4,0.8,0.6,0.4,0.4,0.8,0.5
119725,10,13,23,0.4347826086956521,0.7,0.8,0.6,0.6,0.6,0.8,0.4,0.5,0.8,0.8,0.6
134837,7,9,16,0.4375,0.6,0.8,0.7,0.8,0.6,0.8,0.5,1.0,0.6,0.8,0.7
173111,7,9,16,0.4375,0.8,0.8,0.9,0.4,0.6,0.8,0.6,0.6,0.9,0.8,0.8
30716,7,9,16,0.4375,0.6,0.8,0.9,0.6,0.8,0.8,0.7,0.7,0.8,0.8,0.7
85367,7,9,16,0.4375,0.6,0.8,0.2,0.6,0.5,0.8,0.4,0.5,0.3,0.8,0.2
131154,11,14,25,0.44,0.5,0.8,0.4,0.5,0.6,0.8,0.8,0.3,0.8,0.8,0.4
263163,19,24,43,0.4418604651162791,0.2,0.8,0.3,0.5,0.3,0.8,0.4,0.5,0.6,0.8,0.6
201290,23,29,52,0.4423076923076923,0.7,0.8,0.5,0.5,0.6,0.8,0.4,0.5,0.8,0.8,0.8
66487,4,5,9,0.4444444444444444,0.7,0.8,0.4,0.8,0.6,0.8,0.5,0.5,0.6,0.8,0.4
143715,8,10,18,0.4444444444444444,0.9,0.8,0.5,0.8,0.9,0.8,0.6,0.5,0.6,0.8,0.3
105968,4,5,9,0.4444444444444444,0.8,0.8,0.7,0.4,0.8,0.8,0.4,0.5,0.9,0.8,1.0
4221,4,5,9,0.4444444444444444,0.7,0.8,0.5,0.6,0.7,0.8,0.5,0.7,0.7,0.8,0.7
121606,12,15,27,0.4444444444444444,0.8,0.8,0.8,0.6,0.8,0.8,0.6,0.2,1.0,0.8,0.4
90391,8,10,18,0.4444444444444444,0.4,0.8,0.8,0.7,0.7,0.8,0.3,0.5,0.9,0.8,0.9
218411,4,5,9,0.4444444444444444,0.6,0.8,0.7,0.5,0.7,0.8,0.4,0.6,0.7,0.8,0.3
175003,4,5,9,0.4444444444444444,0.5,0.8,0.2,0.5,0.5,0.8,0.8,0.2,0.3,0.8,0.3
259380,4,5,9,0.4444444444444444,0.7,0.8,0.2,0.7,0.7,0.8,0.7,0.5,0.6,0.8,0.7
225191,4,5,9,0.4444444444444444,0.8,0.8,0.4,0.7,0.6,0.8,0.5,0.4,0.7,0.8,0.6
85851,4,5,9,0.4444444444444444,0.8,0.8,0.5,0.8,0.6,0.8,0.6,0.7,0.5,0.8,0.7
198930,8,10,18,0.4444444444444444,0.7,0.8,0.6,0.7,0.7,0.8,0.5,0.5,0.7,0.8,0.3
104604,4,5,9,0.4444444444444444,0.7,0.8,0.6,0.6,0.7,0.8,0.5,0.4,0.6,0.8,0.5
34752,8,10,18,0.4444444444444444,0.6,0.8,0.7,0.7,1.0,0.8,0.6,0.2,0.3,0.8,0.6
36741,4,5,9,0.4444444444444444,0.7,0.8,0.8,0.7,0.6,0.8,0.6,0.6,0.9,0.8,0.5
8680,4,5,9,0.4444444444444444,0.6,0.8,0.6,0.9,0.8,0.8,0.5,0.8,0.9,0.8,0.9
6431,4,5,9,0.4444444444444444,0.6,0.8,0.1,0.6,0.4,0.8,0.4,0.2,0.3,0.8,0.5
138379,4,5,9,0.4444444444444444,0.6,0.8,0.8,0.7,0.7,0.8,0.7,0.7,0.9,0.8,0.8
28938,4,5,9,0.4444444444444444,0.8,0.8,0.1,0.7,0.5,0.8,0.5,0.3,0.7,0.8,0.6
126697,4,5,9,0.4444444444444444,0.8,0.8,0.3,0.6,0.6,0.8,0.7,0.5,0.3,0.8,0.3
261105,4,5,9,0.4444444444444444,0.8,0.8,0.8,0.6,0.7,0.8,0.3,0.6,0.8,0.8,0.5
258011,4,5,9,0.4444444444444444,0.8,0.8,0.7,0.8,0.6,0.8,0.7,0.6,0.7,0.8,0.3
209536,4,5,9,0.4444444444444444,0.7,0.8,0.8,0.5,0.6,0.8,0.6,0.7,0.7,0.8,0.3
180840,4,5,9,0.4444444444444444,0.8,0.8,0.4,0.7,0.7,0.8,0.8,0.5,0.9,0.8,0.7
130705,13,16,29,0.4482758620689655,0.7,0.8,0.5,0.7,0.7,0.8,0.5,0.2,0.7,0.8,0.4
135360,13,16,29,0.4482758620689655,0.7,0.8,0.4,0.6,0.7,0.8,0.7,0.7,0.4,0.8,0.4
246759,13,16,29,0.4482758620689655,0.5,0.8,0.9,0.6,0.4,0.8,0.6,0.7,0.7,0.8,0.6
36907,27,33,60,0.45,0.8,0.8,0.6,0.8,0.6,0.8,0.3,0.6,0.4,0.8,0.6
82831,9,11,20,0.45,0.6,0.8,0.4,0.6,0.8,0.8,0.6,0.3,0.8,0.8,0.6
224646,18,22,40,0.45,0.6,0.8,0.7,0.9,0.7,0.8,0.4,0.7,0.7,0.8,0.4
85043,5,6,11,0.4545454545454545,0.7,0.8,0.8,0.6,0.6,0.8,0.6,0.8,0.8,0.8,0.9
144910,5,6,11,0.4545454545454545,0.7,0.8,0.6,0.8,0.6,0.8,0.6,0.5,0.6,0.8,0.4
8681,20,24,44,0.4545454545454545,0.8,0.8,0.4,0.7,0.7,0.8,0.7,0.6,0.7,0.8,0.5
137222,5,6,11,0.4545454545454545,0.7,0.8,0.4,0.7,0.6,0.8,0.4,0.5,0.6,0.8,0.9
123988,5,6,11,0.4545454545454545,0.7,0.8,0.7,0.4,0.6,0.8,0.6,0.4,1.0,0.8,0.6
88652,10,12,22,0.4545454545454545,0.8,0.8,0.7,0.6,0.6,0.8,0.5,0.4,1.0,0.8,0.7
41449,5,6,11,0.4545454545454545,0.6,0.8,0.7,0.6,0.5,0.8,0.7,0.5,0.5,0.8,0.7
274656,5,6,11,0.4545454545454545,0.7,0.8,0.7,0.8,0.6,0.8,0.6,0.7,0.6,0.8,0.9
