,num_USA,num_rest,num_total,ratio_USA,new_ratio_USA_Random,new_ratio_USA_MostPop,new_ratio_USA_UserKNN,new_ratio_USA_MF,new_ratio_USA_PMF,new_ratio_USA_BPR,new_ratio_USA_NMF,new_ratio_USA_WMF,new_ratio_USA_PF,new_ratio_USA_NeuMF,new_ratio_USA_VAECF
225989,10,0,10,1.0,0.76,0.77,0.82,0.48,0.52,0.76,0.61,0.79,0.75,0.75,0.83
213369,5,0,5,1.0,0.7,0.77,0.79,0.5,0.52,0.76,0.52,0.82,0.8,0.75,0.92
214348,5,0,5,1.0,0.63,0.77,0.89,0.53,0.65,0.76,0.68,0.87,0.8,0.75,0.98
57620,5,0,5,1.0,0.73,0.77,0.78,0.57,0.5,0.76,0.65,0.7,0.78,0.75,0.79
215148,6,0,6,1.0,0.0,0.77,0.83,0.59,0.67,0.76,0.58,0.68,0.66,0.75,0.84
57632,5,0,5,1.0,0.0,0.77,0.94,0.52,0.8,0.76,0.66,0.85,0.76,0.75,0.88
224626,6,0,6,1.0,0.66,0.77,0.82,0.5,0.59,0.76,0.54,0.86,0.71,0.75,0.91
57713,10,0,10,1.0,0.65,0.77,0.91,0.51,0.73,0.76,0.53,0.94,0.75,0.75,0.87
214315,18,0,18,1.0,0.66,0.77,0.88,0.54,0.59,0.76,0.51,0.89,0.78,0.75,0.84
224479,6,0,6,1.0,0.62,0.77,0.79,0.57,0.69,0.76,0.45,0.73,0.8,0.75,0.81
215256,7,0,7,1.0,0.74,0.77,0.87,0.53,0.68,0.76,0.64,0.9,0.7,0.75,0.93
224342,7,0,7,1.0,0.8,0.77,0.86,0.68,0.87,0.76,0.63,0.76,0.68,0.75,0.86
66556,6,0,6,1.0,0.66,0.77,0.85,0.53,0.59,0.76,0.55,0.79,0.77,0.75,0.83
215693,6,0,6,1.0,0.69,0.77,0.95,0.48,0.54,0.76,0.56,0.93,0.88,0.75,0.96
215709,6,0,6,1.0,0.63,0.77,0.83,0.49,0.71,0.76,0.56,0.73,0.73,0.75,0.93
224289,7,0,7,1.0,0.64,0.77,0.9,0.55,0.6,0.76,0.55,0.87,0.81,0.75,0.99
215180,7,0,7,1.0,0.66,0.77,0.81,0.49,0.63,0.76,0.62,0.77,0.85,0.75,0.84
214212,10,0,10,1.0,0.72,0.77,0.91,0.52,0.64,0.76,0.58,0.87,0.92,0.75,0.94
57302,6,0,6,1.0,0.75,0.77,0.8,0.54,0.65,0.76,0.57,0.68,0.89,0.75,0.8
57269,5,0,5,1.0,0.8,0.77,0.86,0.5,0.8,0.76,0.61,0.77,0.74,0.75,0.81
67296,8,0,8,1.0,0.66,0.77,0.95,0.51,0.6,0.76,0.54,0.99,0.87,0.75,0.89
55961,5,0,5,1.0,0.64,0.77,0.8,0.6,0.7,0.76,0.61,0.95,0.87,0.75,0.81
67288,10,0,10,1.0,0.7,0.77,0.91,0.53,0.73,0.76,0.57,0.9,0.77,0.75,0.99
225683,5,0,5,1.0,0.67,0.77,0.86,0.5,0.59,0.76,0.59,0.93,0.93,0.75,0.98
67178,7,0,7,1.0,0.63,0.77,0.95,0.58,0.64,0.76,0.6,0.99,0.75,0.75,0.9
213664,5,0,5,1.0,0.62,0.77,0.87,0.46,0.59,0.76,0.54,0.96,0.9,0.75,0.95
225542,8,0,8,1.0,0.76,0.77,0.86,0.48,0.58,0.76,0.56,0.86,0.89,0.75,0.98
66960,9,0,9,1.0,0.72,0.77,0.94,0.52,0.59,0.76,0.63,0.89,0.93,0.75,0.91
225411,6,0,6,1.0,0.66,0.77,0.66,0.55,0.81,0.76,0.63,0.7,0.66,0.75,0.89
56315,7,0,7,1.0,0.74,0.77,0.8,0.52,0.59,0.76,0.58,0.8,0.92,0.75,0.91
213839,8,0,8,1.0,0.67,0.77,0.93,0.53,0.57,0.76,0.59,0.98,0.86,0.75,0.95
213851,8,0,8,1.0,0.69,0.77,0.89,0.61,0.6,0.76,0.6,0.89,0.75,0.75,0.98
57095,10,0,10,1.0,0.66,0.77,0.94,0.59,0.52,0.76,0.57,0.89,0.8,0.75,0.87
213972,6,0,6,1.0,0.66,0.77,0.96,0.54,0.86,0.76,0.62,0.92,0.92,0.75,0.98
214138,28,0,28,1.0,0.69,0.77,0.93,0.61,0.67,0.76,0.61,0.96,0.78,0.75,0.98
55779,6,0,6,1.0,0.68,0.77,0.9,0.53,0.58,0.76,0.62,0.88,0.8,0.75,0.99
236030,6,0,6,1.0,0.7,0.77,0.89,0.55,0.65,0.76,0.55,0.92,0.84,0.75,0.98
80036,6,0,6,1.0,0.7,0.77,0.73,0.54,0.63,0.76,0.64,0.71,0.67,0.75,0.79
202147,5,0,5,1.0,0.7,0.77,0.89,0.49,0.66,0.76,0.58,0.9,0.89,0.75,0.94
96936,9,0,9,1.0,0.69,0.77,0.82,0.5,0.7,0.76,0.59,0.79,0.89,0.75,0.97
36568,5,0,5,1.0,0.71,0.77,0.87,0.49,0.55,0.76,0.58,0.81,0.9,0.75,0.98
36693,6,0,6,1.0,0.75,0.77,0.82,0.5,0.73,0.76,0.6,0.65,0.74,0.75,0.78
96880,8,0,8,1.0,0.69,0.77,0.84,0.53,0.6,0.76,0.59,0.83,0.85,0.75,0.82
185254,14,0,14,1.0,0.77,0.77,0.95,0.51,0.62,0.76,0.53,0.98,0.98,0.75,0.97
96320,10,0,10,1.0,0.69,0.77,0.89,0.57,0.62,0.76,0.51,0.92,0.86,0.75,0.93
97423,8,0,8,1.0,0.68,0.77,0.95,0.5,0.52,0.76,0.48,0.9,0.91,0.75,0.94
185450,7,0,7,1.0,0.67,0.77,0.9,0.47,0.76,0.76,0.64,0.78,0.81,0.75,0.86
96055,6,0,6,1.0,0.71,0.77,0.92,0.52,0.67,0.76,0.53,0.9,0.87,0.75,0.97
96053,7,0,7,1.0,0.72,0.77,0.89,0.52,0.84,0.76,0.73,0.84,0.77,0.75,0.98
244456,6,0,6,1.0,0.66,0.77,0.73,0.54,0.7,0.76,0.59,0.74,0.77,0.75,0.78
244452,10,0,10,1.0,0.61,0.77,0.78,0.5,0.65,0.76,0.58,0.69,0.83,0.75,0.28
244349,7,0,7,1.0,0.72,0.77,0.84,0.58,0.79,0.76,0.56,0.79,0.82,0.75,0.79
95226,8,0,8,1.0,0.57,0.77,0.72,0.52,0.54,0.76,0.54,0.74,0.62,0.75,0.82
244494,6,0,6,1.0,0.68,0.77,0.74,0.48,0.63,0.76,0.57,0.71,0.73,0.75,0.78
36938,9,0,9,1.0,0.58,0.77,0.74,0.48,0.62,0.76,0.58,0.67,0.74,0.75,0.72
97587,8,0,8,1.0,0.76,0.77,0.93,0.6,0.59,0.76,0.6,0.94,0.71,0.75,0.98
184562,7,0,7,1.0,0.81,0.77,0.97,0.51,0.58,0.76,0.62,0.97,0.74,0.75,0.99
183540,7,0,7,1.0,0.71,0.77,0.8,0.56,0.81,0.76,0.61,0.77,0.91,0.75,0.88
35793,5,0,5,1.0,0.66,0.77,0.8,0.45,0.7,0.76,0.58,0.76,0.72,0.75,0.8
183572,9,0,9,1.0,0.68,0.77,0.76,0.54,0.63,0.76,0.54,0.68,0.79,0.75,0.82
245215,6,0,6,1.0,0.67,0.77,0.92,0.59,0.85,0.76,0.64,0.97,0.95,0.75,0.98
99193,7,0,7,1.0,0.74,0.77,0.79,0.51,0.72,0.76,0.62,0.84,0.76,0.75,0.91
98861,5,0,5,1.0,0.74,0.77,0.9,0.53,0.58,0.76,0.63,0.83,0.73,0.75,0.79
36307,5,0,5,1.0,0.68,0.77,0.84,0.6,0.58,0.76,0.57,0.78,0.64,0.75,0.93
184223,5,0,5,1.0,0.66,0.77,0.91,0.44,0.55,0.76,0.63,0.86,0.86,0.75,0.92
245102,7,0,7,1.0,0.65,0.77,0.73,0.47,0.57,0.76,0.55,0.67,0.79,0.75,0.83
35998,5,0,5,1.0,0.69,0.77,0.75,0.52,0.62,0.76,0.57,0.71,0.73,0.75,0.81
184310,9,0,9,1.0,0.72,0.77,0.89,0.55,0.54,0.76,0.62,0.76,0.67,0.75,0.88
98628,17,0,17,1.0,0.56,0.77,0.82,0.57,0.55,0.76,0.58,0.73,0.7,0.75,0.93
98344,6,0,6,1.0,0.75,0.77,0.69,0.52,0.63,0.76,0.53,0.47,0.69,0.75,0.63
98320,6,0,6,1.0,0.72,0.77,0.87,0.5,0.66,0.76,0.51,0.96,0.94,0.75,0.9
98722,9,0,9,1.0,0.66,0.77,0.92,0.47,0.55,0.76,0.52,0.9,0.78,0.75,0.95
36978,8,0,8,1.0,0.71,0.77,0.7,0.52,0.54,0.76,0.57,0.53,0.69,0.75,0.63
186533,5,0,5,1.0,0.57,0.77,0.79,0.53,0.5,0.76,0.46,0.68,0.78,0.75,0.75
37227,19,0,19,1.0,0.71,0.77,0.81,0.67,0.66,0.76,0.51,0.71,0.84,0.75,0.8
38081,5,0,5,1.0,0.72,0.77,0.85,0.51,0.63,0.77,0.55,0.75,0.75,0.75,0.95
188379,8,0,8,1.0,0.67,0.77,0.76,0.44,0.55,0.76,0.59,0.73,0.72,0.75,0.55
38250,8,0,8,1.0,0.75,0.77,0.92,0.5,0.63,0.76,0.63,0.97,0.78,0.75,0.98
188518,6,0,6,1.0,0.61,0.77,0.93,0.61,0.78,0.76,0.54,0.85,0.7,0.75,0.76
93513,5,0,5,1.0,0.7,0.77,0.9,0.53,0.69,0.76,0.63,0.9,0.8,0.75,0.98
93421,5,0,5,1.0,0.7,0.77,0.86,0.54,0.73,0.76,0.65,0.84,0.81,0.75,0.94
243429,6,0,6,1.0,0.65,0.77,0.8,0.56,0.66,0.76,0.64,0.62,0.86,0.75,0.72
243075,9,0,9,1.0,0.7,0.77,0.67,0.49,0.72,0.76,0.64,0.68,0.79,0.75,0.75
38590,9,0,9,1.0,0.66,0.77,0.78,0.51,0.66,0.76,0.49,0.78,0.74,0.75,0.94
38654,11,0,11,1.0,0.72,0.77,0.78,0.49,0.63,0.76,0.6,0.89,0.9,0.75,0.9
93308,5,0,5,1.0,0.59,0.77,0.94,0.59,0.65,0.76,0.56,0.94,0.83,0.75,0.98
93105,5,0,5,1.0,0.74,0.77,0.91,0.52,0.67,0.76,0.48,0.83,0.75,0.75,0.91
189005,5,0,5,1.0,0.73,0.77,0.83,0.48,0.82,0.76,0.55,0.9,0.78,0.75,0.96
189151,5,0,5,1.0,0.69,0.77,0.67,0.48,0.64,0.76,0.46,0.64,0.79,0.75,0.56
188696,13,0,13,1.0,0.68,0.77,0.83,0.54,0.6,0.76,0.6,0.81,0.87,0.75,0.91
243448,8,0,8,1.0,0.6,0.77,0.86,0.54,0.52,0.76,0.49,0.83,0.8,0.75,0.98
93615,5,0,5,1.0,0.74,0.77,0.86,0.44,0.65,0.76,0.55,0.79,0.78,0.75,0.98
188027,7,0,7,1.0,0.65,0.77,0.79,0.51,0.56,0.76,0.6,0.79,0.73,0.75,0.86
94997,5,0,5,1.0,0.69,0.77,0.81,0.56,0.56,0.76,0.52,0.56,0.58,0.75,0.51
94843,5,0,5,1.0,0.68,0.77,0.72,0.5,0.74,0.76,0.5,0.66,0.76,0.75,0.84
186899,5,0,5,1.0,0.64,0.77,0.79,0.51,0.69,0.76,0.62,0.75,0.8,0.75,0.59
37605,6,0,6,1.0,0.67,0.77,0.89,0.59,0.67,0.76,0.56,0.71,0.72,0.75,0.94
94495,7,0,7,1.0,0.74,0.77,0.93,0.51,0.72,0.76,0.58,0.84,0.69,0.75,0.97
37623,12,0,12,1.0,0.72,0.77,0.8,0.53,0.57,0.76,0.6,0.76,0.6,0.75,0.74
94213,5,0,5,1.0,0.67,0.77,0.77,0.53,0.63,0.76,0.49,0.69,0.78,0.75,0.69
37790,6,0,6,1.0,0.66,0.77,0.74,0.54,0.62,0.76,0.71,0.8,0.64,0.75,0.84
243863,5,0,5,1.0,0.72,0.77,0.87,0.5,0.68,0.76,0.62,0.83,0.84,0.75,0.77
187990,8,0,8,1.0,0.68,0.77,0.9,0.49,0.83,0.76,0.59,0.87,0.85,0.75,0.98
93630,5,0,5,1.0,0.66,0.77,0.84,0.47,0.59,0.76,0.62,0.81,0.75,0.75,0.95
37817,5,0,5,1.0,0.66,0.77,0.86,0.48,0.63,0.76,0.56,0.95,0.87,0.75,0.97
243745,8,0,8,1.0,0.64,0.77,0.73,0.53,0.55,0.76,0.61,0.76,0.81,0.75,0.71
243720,11,0,11,1.0,0.69,0.77,0.95,0.55,0.66,0.76,0.61,0.95,0.97,0.75,0.98
188022,28,0,28,1.0,0.61,0.77,0.85,0.57,0.64,0.76,0.54,0.95,0.76,0.75,0.73
99252,6,0,6,1.0,0.73,0.77,0.85,0.52,0.62,0.76,0.51,0.92,0.87,0.75,0.9
35631,6,0,6,1.0,0.7,0.77,0.79,0.48,0.7,0.76,0.58,0.72,0.78,0.75,0.81
99322,7,0,7,1.0,0.74,0.77,0.89,0.57,0.61,0.76,0.62,0.85,0.73,0.75,0.98
183142,7,0,7,1.0,0.67,0.77,0.83,0.45,0.61,0.76,0.52,0.81,0.6,0.75,0.77
104447,5,0,5,1.0,0.62,0.77,0.9,0.47,0.79,0.76,0.59,0.97,0.85,0.75,0.98
32250,10,0,10,1.0,0.65,0.77,0.9,0.54,0.53,0.76,0.64,0.92,0.92,0.75,0.93
179534,5,0,5,1.0,0.67,0.77,0.83,0.5,0.59,0.76,0.58,0.7,0.78,0.75,0.74
247966,6,0,6,1.0,0.66,0.77,0.92,0.56,0.61,0.76,0.59,0.92,0.77,0.75,0.99
32329,9,0,9,1.0,0.68,0.77,0.95,0.54,0.64,0.76,0.58,1.0,0.83,0.75,0.98
104437,6,0,6,1.0,0.66,0.77,0.83,0.55,0.7,0.76,0.62,0.7,0.81,0.75,0.94
104569,7,0,7,1.0,0.69,0.77,0.92,0.56,0.77,0.76,0.65,0.78,0.69,0.75,0.96
247855,6,0,6,1.0,0.71,0.77,0.8,0.53,0.68,0.76,0.63,0.7,0.88,0.75,0.81
104243,15,0,15,1.0,0.66,0.77,0.86,0.59,0.89,0.76,0.67,0.87,0.9,0.75,0.97
104051,11,0,11,1.0,0.63,0.77,0.89,0.57,0.58,0.76,0.43,0.88,0.83,0.75,0.98
247518,5,0,5,1.0,0.65,0.77,0.86,0.48,0.52,0.76,0.51,0.85,0.76,0.75,0.91
179857,12,0,12,1.0,0.61,0.77,0.78,0.51,0.62,0.76,0.53,0.8,0.55,0.75,0.3
33200,9,0,9,1.0,0.65,0.77,0.82,0.59,0.61,0.76,0.59,0.79,0.66,0.75,0.77
103496,8,0,8,1.0,0.66,0.77,0.94,0.51,0.65,0.76,0.58,0.96,0.87,0.75,0.97
247829,8,0,8,1.0,0.7,0.77,0.8,0.51,0.52,0.76,0.52,0.71,0.79,0.75,0.77
178961,6,0,6,1.0,0.59,0.77,0.88,0.52,0.64,0.76,0.48,0.77,0.83,0.75,0.86
248259,8,0,8,1.0,0.72,0.77,0.78,0.48,0.63,0.76,0.55,0.75,0.58,0.75,0.86
104925,10,0,10,1.0,0.69,0.77,0.87,0.52,0.68,0.76,0.55,0.9,0.73,0.75,0.97
177237,6,0,6,1.0,0.58,0.77,0.87,0.54,0.69,0.76,0.56,0.75,0.84,0.75,0.96
106282,5,0,5,1.0,0.72,0.77,0.91,0.5,0.83,0.76,0.62,0.77,0.81,0.75,0.96
177349,9,0,9,1.0,0.7,0.77,0.93,0.49,0.62,0.76,0.56,0.97,0.98,0.75,0.97
106059,10,0,10,1.0,0.68,0.77,0.9,0.63,0.59,0.76,0.66,0.96,0.85,0.75,0.99
178058,6,0,6,1.0,0.72,0.77,0.95,0.55,0.66,0.76,0.61,0.96,0.67,0.75,0.98
178130,11,0,11,1.0,0.68,0.77,0.87,0.48,0.6,0.76,0.56,0.93,0.72,0.75,0.94
31688,6,0,6,1.0,0.66,0.77,0.75,0.55,0.55,0.76,0.54,0.79,0.78,0.75,0.77
178240,19,0,19,1.0,0.7,0.77,0.86,0.52,0.55,0.76,0.56,0.85,0.77,0.75,0.9
31900,6,0,6,1.0,0.63,0.77,0.69,0.51,0.57,0.76,0.47,0.64,0.74,0.75,0.7
105317,5,0,5,1.0,0.65,0.77,0.77,0.52,0.62,0.76,0.53,0.68,0.8,0.75,0.8
178733,5,0,5,1.0,0.67,0.77,0.94,0.49,0.59,0.76,0.57,0.88,0.62,0.75,0.87
105101,5,0,5,1.0,0.66,0.77,0.81,0.48,0.67,0.76,0.6,0.71,0.74,0.75,0.81
248492,9,0,9,1.0,0.73,0.77,0.82,0.49,0.66,0.76,0.55,0.76,0.85,0.75,0.82
32034,8,0,8,1.0,0.72,0.77,0.83,0.52,0.52,0.76,0.58,0.82,0.77,0.75,0.87
32087,5,0,5,1.0,0.73,0.77,0.8,0.57,0.63,0.76,0.62,0.75,0.83,0.75,0.79
102772,13,0,13,1.0,0.67,0.77,0.92,0.51,0.59,0.76,0.47,0.88,0.66,0.75,0.98
189235,5,0,5,1.0,0.66,0.77,0.85,0.51,0.6,0.76,0.52,0.73,0.82,0.75,0.94
247278,5,0,5,1.0,0.77,0.77,0.84,0.48,0.52,0.76,0.47,0.8,0.74,0.75,0.98
180860,7,0,7,1.0,0.72,0.77,0.85,0.56,0.58,0.76,0.56,0.7,0.72,0.75,0.73
246246,5,0,5,1.0,0.72,0.77,0.76,0.51,0.6,0.76,0.61,0.7,0.81,0.75,0.71
101041,6,0,6,1.0,0.69,0.77,0.91,0.52,0.6,0.76,0.55,0.93,0.83,0.75,0.9
246216,9,0,9,1.0,0.76,0.77,0.79,0.6,0.59,0.76,0.6,0.77,0.78,0.75,0.74
34600,12,0,12,1.0,0.68,0.77,0.86,0.56,0.71,0.77,0.58,0.89,0.7,0.75,0.98
182403,12,0,12,1.0,0.63,0.77,0.91,0.51,0.61,0.76,0.62,0.95,0.89,0.75,0.95
100984,5,0,5,1.0,0.7,0.77,0.79,0.5,0.63,0.76,0.57,0.8,0.81,0.75,0.83
101141,9,0,9,1.0,0.73,0.77,0.96,0.55,0.77,0.76,0.63,0.88,0.82,0.75,0.98
34840,5,0,5,1.0,0.68,0.77,0.83,0.51,0.6,0.76,0.55,0.88,0.85,0.75,0.91
100903,6,0,6,1.0,0.66,0.77,0.89,0.48,0.71,0.76,0.57,0.79,0.74,0.75,0.94
100471,7,0,7,1.0,0.68,0.77,0.77,0.52,0.73,0.76,0.58,0.77,0.74,0.75,0.82
100460,5,0,5,1.0,0.69,0.77,0.88,0.56,0.62,0.76,0.65,0.73,0.7,0.75,0.95
245616,6,0,6,1.0,0.66,0.77,0.88,0.61,0.71,0.76,0.65,0.89,0.9,0.75,0.95
245604,9,0,9,1.0,0.67,0.77,0.87,0.48,0.57,0.76,0.66,0.84,0.61,0.75,0.79
100223,7,0,7,1.0,0.73,0.77,0.83,0.56,0.64,0.76,0.55,0.9,0.75,0.75,0.9
245814,5,0,5,1.0,0.72,0.77,0.87,0.53,0.72,0.76,0.56,0.79,0.86,0.75,0.97
182275,7,0,7,1.0,0.63,0.77,0.86,0.55,0.64,0.76,0.6,0.8,0.71,0.75,0.87
246388,5,0,5,1.0,0.69,0.77,0.73,0.5,0.64,0.76,0.55,0.76,0.75,0.75,0.81
182117,8,0,8,1.0,0.72,0.77,0.88,0.52,0.59,0.76,0.46,0.87,0.77,0.75,0.98
102564,13,0,13,1.0,0.71,0.77,0.89,0.65,0.61,0.76,0.63,0.86,0.82,0.75,0.96
102430,5,0,5,1.0,0.67,0.77,0.77,0.51,0.55,0.76,0.52,0.72,0.98,0.75,0.8
102284,5,0,5,1.0,0.67,0.77,0.84,0.5,0.73,0.76,0.55,0.76,0.81,0.75,0.95
33614,7,0,7,1.0,0.6,0.77,0.91,0.51,0.56,0.76,0.54,0.82,0.76,0.75,0.97
181436,7,0,7,1.0,0.6,0.77,0.88,0.7,0.74,0.76,0.55,0.89,0.74,0.75,0.84
102130,5,0,5,1.0,0.72,0.77,0.89,0.49,0.62,0.76,0.61,0.83,0.73,0.75,0.81
102019,5,0,5,1.0,0.73,0.77,0.87,0.51,0.53,0.76,0.56,0.75,0.93,0.75,0.96
101887,5,0,5,1.0,0.6,0.77,0.93,0.46,0.57,0.76,0.55,0.88,0.74,0.75,0.98
101874,7,0,7,1.0,0.76,0.77,0.89,0.52,0.54,0.76,0.53,0.91,0.69,0.75,0.99
181896,7,0,7,1.0,0.68,0.77,0.86,0.55,0.57,0.76,0.52,0.94,0.71,0.75,0.98
33862,12,0,12,1.0,0.71,0.77,0.87,0.54,0.62,0.76,0.56,0.9,0.78,0.75,0.95
221309,5,0,5,1.0,0.0,0.77,0.72,0.55,0.64,0.76,0.53,0.74,0.65,0.75,0.72
101517,5,0,5,1.0,0.67,0.77,0.84,0.51,0.72,0.76,0.58,0.72,0.67,0.75,0.78
101513,5,0,5,1.0,0.72,0.77,0.8,0.53,0.6,0.76,0.56,0.87,0.77,0.75,0.98
34087,12,0,12,1.0,0.64,0.77,0.94,0.49,0.66,0.76,0.53,0.93,0.77,0.75,0.96
102581,7,0,7,1.0,0.7,0.77,0.97,0.54,0.59,0.76,0.55,0.97,0.76,0.75,0.95
242843,6,0,6,1.0,0.61,0.77,0.78,0.49,0.72,0.76,0.63,0.79,0.8,0.75,0.77
38718,8,0,8,1.0,0.67,0.77,0.82,0.43,0.57,0.76,0.54,0.86,0.91,0.75,0.88
92696,6,0,6,1.0,0.65,0.77,0.79,0.53,0.53,0.77,0.44,0.62,0.84,0.75,0.68
198216,7,0,7,1.0,0.7,0.77,0.79,0.48,0.58,0.76,0.46,0.71,0.62,0.75,0.82
198483,10,0,10,1.0,0.69,0.77,0.94,0.48,0.59,0.76,0.55,0.91,0.73,0.75,0.91
238639,5,0,5,1.0,0.69,0.77,0.68,0.49,0.51,0.76,0.6,0.78,0.74,0.75,0.8
84729,9,0,9,1.0,0.65,0.77,0.88,0.56,0.6,0.76,0.49,0.87,0.84,0.75,0.97
44295,6,0,6,1.0,0.71,0.77,0.8,0.47,0.52,0.76,0.54,0.84,0.67,0.75,0.93
198557,8,0,8,1.0,0.72,0.77,0.85,0.52,0.59,0.76,0.6,0.76,0.82,0.75,0.95
238757,5,0,5,1.0,0.69,0.77,0.94,0.48,0.64,0.76,0.52,0.95,0.98,0.75,0.99
83390,5,0,5,1.0,0.75,0.77,0.69,0.48,0.57,0.76,0.54,0.76,0.75,0.75,0.81
238419,13,0,13,1.0,0.71,0.77,0.94,0.48,0.57,0.76,0.54,0.94,0.94,0.75,0.88
238400,5,0,5,1.0,0.69,0.77,0.88,0.52,0.58,0.76,0.6,0.87,0.78,0.75,0.97
83383,8,0,8,1.0,0.74,0.77,0.94,0.47,0.61,0.76,0.53,0.84,0.84,0.75,0.98
199016,9,0,9,1.0,0.68,0.77,0.92,0.55,0.61,0.76,0.6,0.88,0.94,0.75,0.96
199095,5,0,5,1.0,0.64,0.77,0.85,0.5,0.58,0.76,0.52,0.87,0.74,0.75,0.91
238179,5,0,5,1.0,0.66,0.77,0.82,0.58,0.82,0.76,0.52,0.87,0.65,0.75,0.96
44535,10,0,10,1.0,0.71,0.77,0.79,0.59,0.69,0.76,0.53,0.57,0.83,0.75,0.79
43901,6,0,6,1.0,0.68,0.77,0.76,0.46,0.53,0.76,0.55,0.77,0.73,0.75,0.83
43852,7,0,7,1.0,0.7,0.77,0.93,0.61,0.55,0.76,0.56,0.82,0.81,0.75,0.77
84900,13,0,13,1.0,0.7,0.77,0.87,0.56,0.68,0.76,0.64,0.91,0.65,0.75,0.97
196148,15,0,15,1.0,0.71,0.77,0.78,0.49,0.64,0.76,0.52,0.74,0.83,0.75,0.33
87688,5,0,5,1.0,0.73,0.77,0.84,0.52,0.63,0.76,0.66,0.68,0.82,0.75,0.89
86932,6,0,6,1.0,0.73,0.77,0.79,0.54,0.74,0.76,0.57,0.79,0.85,0.75,0.89
86555,7,0,7,1.0,0.63,0.77,0.9,0.53,0.6,0.76,0.54,0.83,0.65,0.75,0.91
43157,8,0,8,1.0,0.69,0.77,0.81,0.54,0.55,0.76,0.52,0.85,0.76,0.75,0.76
196886,8,0,8,1.0,0.73,0.77,0.94,0.55,0.63,0.76,0.58,0.78,0.9,0.75,0.76
86419,5,0,5,1.0,0.69,0.77,0.84,0.5,0.65,0.76,0.6,0.81,0.7,0.75,0.95
86368,5,0,5,1.0,0.76,0.77,0.86,0.48,0.72,0.76,0.61,0.84,0.91,0.75,0.9
197424,12,0,12,1.0,0.63,0.77,0.8,0.6,0.83,0.76,0.56,0.86,0.69,0.75,0.87
239070,10,0,10,1.0,0.67,0.77,0.78,0.55,0.66,0.76,0.5,0.89,0.65,0.75,0.98
86051,6,0,6,1.0,0.67,0.77,0.85,0.53,0.67,0.76,0.58,0.89,0.79,0.75,0.83
239020,5,0,5,1.0,0.68,0.77,0.79,0.52,0.55,0.76,0.52,0.69,0.78,0.75,0.88
197913,7,0,7,1.0,0.7,0.77,0.79,0.46,0.68,0.76,0.58,0.76,0.74,0.75,0.9
85455,5,0,5,1.0,0.64,0.77,0.87,0.54,0.6,0.76,0.56,0.76,0.88,0.75,0.95
197997,8,0,8,1.0,0.0,0.77,0.73,0.52,0.6,0.76,0.57,0.71,0.8,0.75,0.9
82901,5,0,5,1.0,0.65,0.77,0.74,0.48,0.61,0.76,0.57,0.75,0.68,0.75,0.81
87948,5,0,5,1.0,0.71,0.77,0.99,0.56,0.61,0.76,0.56,0.9,0.9,0.75,0.97
44663,7,0,7,1.0,0.69,0.77,0.95,0.53,0.61,0.76,0.49,0.92,0.75,0.75,0.94
238008,7,0,7,1.0,0.7,0.77,0.83,0.5,0.68,0.76,0.52,0.94,0.74,0.75,0.69
81303,10,0,10,1.0,0.78,0.77,0.9,0.48,0.51,0.76,0.58,0.92,0.89,0.75,0.98
45911,7,0,7,1.0,0.69,0.77,0.86,0.49,0.61,0.76,0.52,0.71,0.82,0.75,0.85
201521,5,0,5,1.0,0.7,0.77,0.85,0.52,0.63,0.76,0.64,0.8,0.92,0.75,0.97
81136,10,0,10,1.0,0.67,0.77,0.87,0.5,0.78,0.76,0.54,0.95,0.73,0.75,0.89
201568,5,0,5,1.0,0.62,0.77,0.99,0.55,0.54,0.76,0.55,0.94,0.94,0.75,0.97
81064,6,0,6,1.0,0.76,0.77,0.74,0.48,0.51,0.76,0.61,0.78,0.78,0.75,0.88
81333,5,0,5,1.0,0.75,0.77,0.87,0.54,0.7,0.76,0.56,0.9,0.92,0.75,0.9
236399,7,0,7,1.0,0.66,0.77,0.76,0.47,0.61,0.76,0.56,0.7,0.73,0.75,0.83
80996,5,0,5,1.0,0.69,0.77,0.87,0.56,0.57,0.76,0.65,0.94,0.67,0.75,0.94
46293,11,0,11,1.0,0.75,0.77,0.88,0.49,0.72,0.76,0.6,0.85,0.73,0.75,0.59
46295,8,0,8,1.0,0.67,0.77,0.88,0.51,0.68,0.76,0.57,0.84,0.82,0.75,0.91
236255,6,0,6,1.0,0.73,0.77,0.83,0.57,0.58,0.76,0.66,0.79,0.87,0.75,0.89
236235,5,0,5,1.0,0.71,0.77,0.93,0.53,0.59,0.76,0.53,0.91,0.82,0.75,0.88
80642,12,0,12,1.0,0.7,0.77,0.71,0.56,0.69,0.76,0.59,0.83,0.7,0.75,0.81
236349,6,0,6,1.0,0.7,0.77,0.72,0.51,0.76,0.76,0.53,0.71,0.72,0.75,0.5
81434,8,0,8,1.0,0.67,0.77,0.77,0.51,0.53,0.76,0.54,0.64,0.72,0.75,0.8
81459,5,0,5,1.0,0.71,0.77,0.79,0.54,0.64,0.76,0.49,0.73,0.83,0.75,0.98
236955,5,0,5,1.0,0.74,0.77,0.86,0.53,0.51,0.76,0.56,0.89,0.78,0.75,0.93
82841,7,0,7,1.0,0.65,0.77,0.86,0.52,0.67,0.76,0.58,0.88,0.77,0.75,0.87
