,num_USA,num_rest,num_total,ratio_USA,new_ratio_USA_Random,new_ratio_USA_MostPop,new_ratio_USA_UserKNN,new_ratio_USA_MF,new_ratio_USA_PMF,new_ratio_USA_BPR,new_ratio_USA_NMF,new_ratio_USA_WMF,new_ratio_USA_PF,new_ratio_USA_NeuMF,new_ratio_USA_VAECF
170227,5,5,10,0.5,0.66,0.77,0.62,0.5,0.66,0.76,0.67,0.71,0.68,0.75,0.59
170184,7,7,14,0.5,0.69,0.77,0.76,0.47,0.59,0.76,0.59,0.66,0.35,0.75,0.48
70189,3,3,6,0.5,0.74,0.77,0.81,0.51,0.67,0.76,0.5,0.81,0.8,0.75,0.87
56985,3,3,6,0.5,0.67,0.77,0.43,0.45,0.48,0.77,0.53,0.62,0.89,0.75,0.31
9177,4,4,8,0.5,0.69,0.77,0.71,0.5,0.55,0.76,0.63,0.72,0.71,0.75,0.66
225379,22,22,44,0.5,0.7,0.77,0.61,0.61,0.49,0.77,0.67,0.56,0.73,0.75,0.72
270629,3,3,6,0.5,0.72,0.77,0.72,0.54,0.71,0.76,0.57,0.67,0.8,0.75,0.76
45391,4,4,8,0.5,0.73,0.77,0.67,0.52,0.63,0.76,0.6,0.65,0.66,0.75,0.74
69749,4,4,8,0.5,0.67,0.77,0.64,0.51,0.52,0.76,0.56,0.6,0.47,0.75,0.6
170154,6,6,12,0.5,0.68,0.77,0.68,0.47,0.56,0.76,0.51,0.65,0.8,0.75,0.33
219420,3,3,6,0.5,0.59,0.77,0.79,0.56,0.58,0.76,0.67,0.63,0.6,0.75,0.72
119671,5,5,10,0.5,0.74,0.77,0.74,0.53,0.66,0.76,0.47,0.6,0.71,0.75,0.6
225002,3,3,6,0.5,0.72,0.77,0.63,0.6,0.48,0.76,0.65,0.59,0.71,0.75,0.81
146778,4,4,8,0.5,0.64,0.77,0.75,0.49,0.62,0.76,0.56,0.77,0.83,0.75,0.77
135703,10,10,20,0.5,0.69,0.77,0.68,0.48,0.58,0.76,0.52,0.62,0.7,0.75,0.43
43595,3,3,6,0.5,0.71,0.77,0.69,0.51,0.72,0.76,0.58,0.64,0.79,0.75,0.76
69721,9,9,18,0.5,0.64,0.77,0.57,0.49,0.51,0.76,0.57,0.59,0.53,0.75,0.39
8255,3,3,6,0.5,0.0,0.77,0.66,0.54,0.63,0.76,0.61,0.67,0.69,0.75,0.79
67085,4,4,8,0.5,0.65,0.77,0.72,0.48,0.5,0.76,0.57,0.76,0.75,0.75,0.84
213255,6,6,12,0.5,0.73,0.77,0.79,0.6,0.6,0.76,0.52,0.65,0.62,0.75,0.61
209156,3,3,6,0.5,0.68,0.77,0.77,0.49,0.64,0.76,0.55,0.76,0.78,0.75,0.7
224927,5,5,10,0.5,0.63,0.77,0.76,0.47,0.59,0.76,0.67,0.7,0.65,0.75,0.8
213119,6,6,12,0.5,0.69,0.77,0.73,0.52,0.52,0.76,0.55,0.7,0.75,0.75,0.58
226554,3,3,6,0.5,0.75,0.77,0.66,0.47,0.76,0.76,0.69,0.63,0.77,0.75,0.74
11788,3,3,6,0.5,0.63,0.77,0.74,0.53,0.57,0.76,0.6,0.79,0.76,0.75,0.78
238836,3,3,6,0.5,0.74,0.77,0.76,0.54,0.58,0.76,0.57,0.65,0.54,0.75,0.5
166824,8,8,16,0.5,0.71,0.77,0.59,0.53,0.59,0.76,0.56,0.61,0.6,0.75,0.63
170264,4,4,8,0.5,0.62,0.77,0.71,0.52,0.66,0.76,0.56,0.77,0.84,0.75,0.78
44297,3,3,6,0.5,0.7,0.77,0.67,0.5,0.5,0.76,0.59,0.61,0.72,0.75,0.8
166646,3,3,6,0.5,0.73,0.77,0.72,0.53,0.59,0.76,0.58,0.7,0.74,0.75,0.76
13093,3,3,6,0.5,0.54,0.77,0.76,0.54,0.71,0.76,0.61,0.72,0.38,0.75,0.98
238350,4,4,8,0.5,0.74,0.77,0.85,0.54,0.75,0.76,0.6,0.84,0.83,0.75,0.95
68256,7,7,14,0.5,0.66,0.77,0.73,0.6,0.58,0.76,0.67,0.73,0.78,0.75,0.72
48037,6,6,12,0.5,0.63,0.77,0.77,0.61,0.58,0.76,0.58,0.61,0.78,0.75,0.8
44727,3,3,6,0.5,0.72,0.77,0.82,0.5,0.62,0.76,0.5,0.79,0.92,0.75,0.86
226482,8,8,16,0.5,0.69,0.77,0.73,0.55,0.6,0.76,0.64,0.76,0.75,0.75,0.78
143809,6,6,12,0.5,0.72,0.77,0.72,0.51,0.51,0.76,0.56,0.66,0.72,0.75,0.69
168985,3,3,6,0.5,0.75,0.77,0.58,0.47,0.53,0.76,0.54,0.48,0.73,0.75,0.47
237898,6,6,12,0.5,0.73,0.77,0.74,0.55,0.61,0.76,0.59,0.67,0.76,0.75,0.63
211137,3,3,6,0.5,0.75,0.77,0.71,0.46,0.65,0.76,0.67,0.57,0.83,0.75,0.83
108213,3,3,6,0.5,0.62,0.77,0.73,0.52,0.67,0.76,0.63,0.66,0.71,0.75,0.74
70628,4,4,8,0.5,0.71,0.77,0.59,0.47,0.73,0.76,0.6,0.6,0.71,0.75,0.61
219208,4,4,8,0.5,0.67,0.77,0.58,0.52,0.66,0.76,0.62,0.52,0.48,0.75,0.52
38660,7,7,14,0.5,0.76,0.77,0.73,0.64,0.56,0.76,0.51,0.64,0.65,0.75,0.78
74691,7,7,14,0.5,0.71,0.77,0.67,0.51,0.54,0.76,0.58,0.6,0.69,0.75,0.77
33461,4,4,8,0.5,0.65,0.77,0.64,0.42,0.69,0.76,0.52,0.57,0.74,0.75,0.74
159854,3,3,6,0.5,0.67,0.77,0.76,0.5,0.57,0.76,0.58,0.67,0.76,0.75,0.76
141070,4,4,8,0.5,0.75,0.77,0.64,0.51,0.66,0.76,0.57,0.74,0.74,0.75,0.7
20245,3,3,6,0.5,0.73,0.77,0.74,0.5,0.75,0.76,0.54,0.75,0.78,0.75,0.74
256270,3,3,6,0.5,0.68,0.77,0.78,0.5,0.56,0.76,0.6,0.66,0.77,0.75,0.86
256247,5,5,10,0.5,0.68,0.77,0.69,0.44,0.65,0.76,0.64,0.66,0.77,0.75,0.74
92215,4,4,8,0.5,0.73,0.77,0.41,0.48,0.58,0.76,0.53,0.43,0.78,0.75,0.31
32275,3,3,6,0.5,0.63,0.77,0.7,0.46,0.69,0.76,0.62,0.67,0.77,0.75,0.81
154176,3,3,6,0.5,0.7,0.77,0.67,0.5,0.53,0.76,0.65,0.69,0.77,0.75,0.58
262186,3,3,6,0.5,0.7,0.77,0.76,0.5,0.57,0.76,0.55,0.67,0.8,0.75,0.37
25919,7,7,14,0.5,0.73,0.77,0.66,0.55,0.56,0.76,0.56,0.62,0.76,0.75,0.79
1548,5,5,10,0.5,0.71,0.77,0.73,0.58,0.67,0.76,0.61,0.68,0.62,0.75,0.75
248221,6,6,12,0.5,0.75,0.77,0.73,0.5,0.68,0.76,0.53,0.69,0.66,0.75,0.72
125039,20,20,40,0.5,0.67,0.77,0.66,0.56,0.65,0.76,0.64,0.66,0.79,0.75,0.62
95907,4,4,8,0.5,0.77,0.77,0.73,0.65,0.62,0.76,0.6,0.71,0.66,0.75,0.69
31860,5,5,10,0.5,0.63,0.77,0.71,0.5,0.53,0.76,0.59,0.78,0.72,0.75,0.76
125203,11,11,22,0.5,0.76,0.77,0.61,0.63,0.57,0.76,0.61,0.52,0.63,0.75,0.65
99996,8,8,16,0.5,0.68,0.77,0.75,0.53,0.63,0.76,0.57,0.76,0.87,0.75,0.82
84427,3,3,6,0.5,0.71,0.77,0.69,0.52,0.66,0.76,0.54,0.65,0.82,0.75,0.82
183196,9,9,18,0.5,0.75,0.77,0.6,0.63,0.65,0.76,0.58,0.68,0.98,0.75,0.35
91931,5,5,10,0.5,0.68,0.77,0.7,0.52,0.57,0.76,0.54,0.6,0.82,0.75,0.64
246776,8,8,16,0.5,0.71,0.77,0.7,0.51,0.54,0.76,0.55,0.59,0.7,0.75,0.61
127893,3,3,6,0.5,0.74,0.77,0.78,0.45,0.54,0.76,0.57,0.75,0.71,0.75,0.79
148934,5,5,10,0.5,0.65,0.77,0.71,0.63,0.71,0.76,0.53,0.56,0.62,0.75,0.77
80661,3,3,6,0.5,0.61,0.77,0.72,0.56,0.63,0.76,0.55,0.67,0.73,0.75,0.73
244995,4,4,8,0.5,0.7,0.77,0.43,0.46,0.59,0.76,0.63,0.25,0.23,0.75,0.28
277959,3,3,6,0.5,0.74,0.77,0.68,0.51,0.73,0.76,0.55,0.7,0.83,0.75,0.78
181995,3,3,6,0.5,0.69,0.77,0.58,0.51,0.52,0.76,0.56,0.42,0.81,0.75,0.69
258152,26,26,52,0.5,0.66,0.77,0.55,0.61,0.61,0.77,0.58,0.67,0.23,0.75,0.36
153042,4,4,8,0.5,0.68,0.77,0.72,0.46,0.59,0.76,0.47,0.67,0.74,0.75,0.67
101336,3,3,6,0.5,0.74,0.77,0.73,0.49,0.62,0.76,0.61,0.43,0.78,0.75,0.74
245346,3,3,6,0.5,0.67,0.77,0.7,0.45,0.72,0.76,0.63,0.59,0.81,0.75,0.81
275970,23,23,46,0.5,0.78,0.77,0.58,0.57,0.64,0.76,0.6,0.61,0.7,0.75,0.69
153950,11,11,22,0.5,0.65,0.77,0.73,0.53,0.67,0.76,0.54,0.7,0.64,0.75,0.53
189678,3,3,6,0.5,0.73,0.77,0.76,0.53,0.52,0.76,0.55,0.66,0.79,0.75,0.82
16777,3,3,6,0.5,0.61,0.77,0.66,0.45,0.61,0.76,0.63,0.63,0.66,0.75,0.64
35030,3,3,6,0.5,0.67,0.77,0.63,0.48,0.76,0.76,0.59,0.71,0.76,0.75,0.65
101081,3,3,6,0.5,0.74,0.77,0.74,0.51,0.59,0.76,0.61,0.68,0.6,0.75,0.59
92648,3,3,6,0.5,0.69,0.77,0.59,0.51,0.63,0.76,0.57,0.6,0.79,0.75,0.52
154137,3,3,6,0.5,0.71,0.77,0.7,0.54,0.56,0.76,0.61,0.62,0.8,0.75,0.75
182506,4,4,8,0.5,0.62,0.77,0.74,0.57,0.64,0.76,0.56,0.73,0.75,0.75,0.79
81855,4,4,8,0.5,0.73,0.77,0.35,0.5,0.59,0.76,0.54,0.56,0.31,0.75,0.22
128696,18,18,36,0.5,0.66,0.77,0.68,0.61,0.51,0.76,0.53,0.65,0.67,0.75,0.64
81865,3,3,6,0.5,0.73,0.77,0.69,0.52,0.58,0.76,0.54,0.71,0.64,0.75,0.84
81950,6,6,12,0.5,0.66,0.77,0.63,0.49,0.63,0.76,0.56,0.66,0.5,0.75,0.33
20149,3,3,6,0.5,0.76,0.77,0.85,0.55,0.75,0.76,0.53,0.91,0.9,0.75,0.98
140036,10,10,20,0.5,0.6,0.77,0.74,0.69,0.73,0.76,0.66,0.7,0.8,0.75,0.84
26487,9,9,18,0.5,0.72,0.77,0.7,0.59,0.56,0.76,0.56,0.69,0.55,0.75,0.58
31256,5,5,10,0.5,0.67,0.77,0.7,0.56,0.74,0.76,0.62,0.65,0.78,0.75,0.53
29915,3,3,6,0.5,0.62,0.77,0.73,0.47,0.7,0.76,0.55,0.65,0.78,0.75,0.73
27193,3,3,6,0.5,0.68,0.77,0.77,0.57,0.6,0.76,0.61,0.56,0.78,0.75,0.77
196149,4,4,8,0.5,0.72,0.77,0.67,0.51,0.56,0.76,0.61,0.6,0.67,0.75,0.37
196146,3,3,6,0.5,0.74,0.77,0.68,0.46,0.51,0.76,0.61,0.53,0.68,0.75,0.35
140167,4,4,8,0.5,0.62,0.77,0.62,0.63,0.73,0.76,0.56,0.53,0.76,0.75,0.53
185154,4,4,8,0.5,0.61,0.77,0.61,0.51,0.54,0.76,0.5,0.49,0.79,0.75,0.46
150890,3,3,6,0.5,0.78,0.77,0.69,0.5,0.56,0.76,0.54,0.69,0.71,0.75,0.62
127203,5,5,10,0.5,0.73,0.77,0.75,0.54,0.68,0.76,0.63,0.79,0.8,0.75,0.91
140196,3,3,6,0.5,0.64,0.77,0.74,0.54,0.53,0.76,0.51,0.62,0.77,0.75,0.55
275111,5,5,10,0.5,0.74,0.77,0.65,0.53,0.65,0.76,0.56,0.71,0.77,0.75,0.5
27317,3,3,6,0.5,0.77,0.77,0.77,0.51,0.59,0.76,0.54,0.73,0.72,0.75,0.82
88620,8,8,16,0.5,0.66,0.77,0.68,0.49,0.61,0.76,0.58,0.62,0.66,0.75,0.68
263326,5,5,10,0.5,0.73,0.77,0.76,0.48,0.65,0.76,0.49,0.7,0.78,0.75,0.78
28448,4,4,8,0.5,0.74,0.77,0.52,0.53,0.54,0.76,0.61,0.56,0.52,0.75,0.39
194877,3,3,6,0.5,0.63,0.77,0.73,0.52,0.67,0.76,0.54,0.63,0.7,0.75,0.8
127648,4,4,8,0.5,0.73,0.77,0.87,0.48,0.78,0.76,0.55,0.94,0.81,0.75,0.98
28076,3,3,6,0.5,0.6,0.77,0.7,0.58,0.78,0.76,0.5,0.87,0.7,0.75,0.88
253771,5,5,10,0.5,0.74,0.77,0.77,0.53,0.65,0.76,0.6,0.62,0.72,0.75,0.67
253668,3,3,6,0.5,0.65,0.77,0.63,0.49,0.57,0.76,0.61,0.53,0.71,0.75,0.65
27821,3,3,6,0.5,0.64,0.77,0.84,0.48,0.76,0.76,0.53,0.8,0.73,0.75,0.88
27647,20,20,40,0.5,0.74,0.77,0.73,0.65,0.65,0.76,0.51,0.69,0.63,0.75,0.32
30081,9,9,18,0.5,0.61,0.77,0.61,0.56,0.53,0.76,0.6,0.65,0.74,0.75,0.76
93046,6,6,12,0.5,0.65,0.77,0.8,0.56,0.5,0.76,0.6,0.69,0.73,0.75,0.79
254064,3,3,6,0.5,0.63,0.77,0.75,0.49,0.57,0.76,0.62,0.69,0.75,0.75,0.82
128045,5,5,10,0.5,0.74,0.77,0.75,0.49,0.61,0.76,0.56,0.77,0.85,0.75,0.81
128276,5,5,10,0.5,0.69,0.77,0.75,0.56,0.73,0.76,0.56,0.71,0.71,0.75,0.72
197942,3,3,6,0.5,0.67,0.77,0.75,0.53,0.68,0.76,0.67,0.68,0.88,0.75,0.81
125892,4,4,8,0.5,0.67,0.77,0.63,0.49,0.57,0.76,0.58,0.64,0.74,0.75,0.63
254995,4,4,8,0.5,0.73,0.77,0.65,0.52,0.73,0.76,0.51,0.56,0.31,0.75,0.61
249958,7,7,14,0.5,0.72,0.77,0.63,0.5,0.67,0.76,0.53,0.53,0.73,0.75,0.59
126296,14,14,28,0.5,0.68,0.77,0.75,0.55,0.56,0.76,0.55,0.69,0.59,0.75,0.7
191875,3,3,6,0.5,0.72,0.77,0.7,0.58,0.53,0.76,0.57,0.61,0.64,0.75,0.78
254822,10,10,20,0.5,0.72,0.77,0.67,0.61,0.48,0.76,0.58,0.61,0.3,0.75,0.53
275020,7,7,14,0.5,0.6,0.77,0.71,0.5,0.63,0.76,0.61,0.61,0.7,0.75,0.57
98943,5,5,10,0.5,0.65,0.77,0.62,0.5,0.51,0.76,0.56,0.63,0.66,0.75,0.57
86548,4,4,8,0.5,0.66,0.77,0.56,0.52,0.66,0.76,0.59,0.51,0.64,0.75,0.21
30495,6,6,12,0.5,0.7,0.77,0.62,0.5,0.57,0.76,0.59,0.76,0.6,0.75,0.35
132572,5,5,10,0.5,0.81,0.77,0.74,0.48,0.63,0.76,0.46,0.84,0.63,0.75,0.46
278554,4,4,8,0.5,0.73,0.77,0.58,0.49,0.64,0.76,0.5,0.54,0.38,0.75,0.4
96335,3,3,6,0.5,0.73,0.77,0.65,0.52,0.6,0.76,0.58,0.47,0.54,0.75,0.18
26615,3,3,6,0.5,0.68,0.77,0.76,0.51,0.68,0.76,0.6,0.77,0.67,0.75,0.92
98741,8,8,16,0.5,0.75,0.77,0.62,0.54,0.52,0.76,0.48,0.68,0.7,0.75,0.44
193106,3,3,6,0.5,0.62,0.77,0.71,0.64,0.64,0.76,0.63,0.64,0.73,0.75,0.78
30319,3,3,6,0.5,0.71,0.77,0.7,0.52,0.55,0.76,0.53,0.73,0.69,0.75,0.82
90391,9,9,18,0.5,0.62,0.77,0.7,0.52,0.56,0.76,0.5,0.73,0.75,0.75,0.75
128060,9,9,18,0.5,0.61,0.77,0.72,0.67,0.68,0.76,0.56,0.65,0.7,0.75,0.27
250939,3,3,6,0.5,0.66,0.77,0.59,0.49,0.64,0.76,0.6,0.69,0.61,0.75,0.74
161326,3,3,6,0.5,0.65,0.77,0.7,0.45,0.65,0.76,0.52,0.63,0.73,0.75,0.78
246655,7,7,14,0.5,0.63,0.77,0.76,0.58,0.63,0.76,0.64,0.73,0.77,0.75,0.84
22107,5,5,10,0.5,0.66,0.77,0.72,0.52,0.66,0.76,0.53,0.71,0.76,0.75,0.75
138906,3,3,6,0.5,0.71,0.77,0.67,0.51,0.65,0.76,0.59,0.61,0.71,0.75,0.81
95250,9,9,18,0.5,0.74,0.77,0.71,0.58,0.6,0.76,0.55,0.59,0.74,0.75,0.7
103577,3,3,6,0.5,0.67,0.77,0.72,0.5,0.84,0.76,0.5,0.71,0.79,0.75,0.7
16121,5,5,10,0.5,0.65,0.77,0.71,0.48,0.76,0.76,0.6,0.77,0.73,0.75,0.79
152579,9,9,18,0.5,0.67,0.77,0.66,0.48,0.66,0.76,0.66,0.63,0.63,0.75,0.65
15945,3,3,6,0.5,0.64,0.77,0.58,0.53,0.71,0.76,0.56,0.64,0.63,0.75,0.75
129883,5,5,10,0.5,0.69,0.77,0.75,0.57,0.73,0.76,0.59,0.7,0.61,0.75,0.78
104362,6,6,12,0.5,0.63,0.77,0.65,0.52,0.57,0.76,0.56,0.74,0.76,0.75,0.88
79172,3,3,6,0.5,0.69,0.77,0.72,0.47,0.56,0.76,0.6,0.71,0.62,0.75,0.77
273507,3,3,6,0.5,0.74,0.77,0.67,0.49,0.61,0.76,0.59,0.67,0.61,0.75,0.74
37573,3,3,6,0.5,0.67,0.77,0.69,0.52,0.68,0.76,0.66,0.69,0.74,0.75,0.79
22818,9,9,18,0.5,0.7,0.77,0.71,0.62,0.54,0.76,0.62,0.65,0.69,0.75,0.94
130636,3,3,6,0.5,0.67,0.77,0.67,0.42,0.51,0.76,0.54,0.67,0.77,0.75,0.71
16106,19,19,38,0.5,0.65,0.77,0.7,0.47,0.61,0.76,0.55,0.76,0.75,0.75,0.68
141309,3,3,6,0.5,0.68,0.77,0.74,0.49,0.7,0.76,0.56,0.7,0.63,0.75,0.8
162380,4,4,8,0.5,0.71,0.77,0.79,0.53,0.72,0.76,0.57,0.67,0.81,0.75,0.77
121093,3,3,6,0.5,0.75,0.77,0.77,0.52,0.64,0.76,0.52,0.65,0.77,0.75,0.81
204676,5,5,10,0.5,0.66,0.77,0.61,0.49,0.49,0.76,0.55,0.56,0.77,0.75,0.59
162264,3,3,6,0.5,0.63,0.77,0.73,0.53,0.53,0.76,0.47,0.61,0.61,0.75,0.71
277203,3,3,6,0.5,0.68,0.77,0.72,0.52,0.54,0.76,0.48,0.74,0.9,0.75,0.94
102642,6,6,12,0.5,0.68,0.77,0.67,0.56,0.63,0.76,0.56,0.66,0.71,0.75,0.43
78719,5,5,10,0.5,0.62,0.77,0.69,0.43,0.67,0.76,0.58,0.6,0.68,0.75,0.52
243607,3,3,6,0.5,0.7,0.77,0.71,0.47,0.63,0.76,0.48,0.68,0.72,0.75,0.79
77772,3,3,6,0.5,0.63,0.77,0.64,0.49,0.56,0.76,0.6,0.55,0.81,0.75,0.65
203621,3,3,6,0.5,0.62,0.77,0.77,0.58,0.48,0.76,0.58,0.71,0.72,0.75,0.84
261567,3,3,6,0.5,0.66,0.77,0.56,0.49,0.68,0.76,0.58,0.63,0.64,0.75,0.25
273465,3,3,6,0.5,0.65,0.77,0.67,0.5,0.58,0.76,0.61,0.72,0.69,0.75,0.24
162019,4,4,8,0.5,0.63,0.77,0.7,0.51,0.62,0.76,0.54,0.7,0.69,0.75,0.81
202706,4,4,8,0.5,0.71,0.77,0.62,0.53,0.52,0.76,0.56,0.6,0.69,0.75,0.7
37556,5,5,10,0.5,0.81,0.77,0.68,0.53,0.57,0.76,0.55,0.71,0.62,0.75,0.71
203844,3,3,6,0.5,0.69,0.77,0.72,0.51,0.6,0.76,0.47,0.62,0.79,0.75,0.72
258520,3,3,6,0.5,0.73,0.77,0.57,0.46,0.59,0.76,0.55,0.59,0.69,0.75,0.33
75028,3,3,6,0.5,0.67,0.77,0.77,0.54,0.75,0.76,0.68,0.7,0.81,0.75,0.73
151608,7,7,14,0.5,0.7,0.77,0.67,0.51,0.71,0.76,0.59,0.67,0.56,0.75,0.33
36609,20,20,40,0.5,0.64,0.77,0.76,0.65,0.59,0.76,0.63,0.67,0.7,0.75,0.73
162827,7,7,14,0.5,0.77,0.77,0.73,0.57,0.58,0.76,0.51,0.79,0.79,0.75,0.85
36836,5,5,10,0.5,0.69,0.77,0.76,0.52,0.59,0.76,0.56,0.64,0.71,0.75,0.54
259057,4,4,8,0.5,0.7,0.77,0.67,0.51,0.58,0.76,0.53,0.59,0.69,0.75,0.69
152942,4,4,8,0.5,0.69,0.77,0.66,0.54,0.55,0.76,0.6,0.71,0.59,0.75,0.71
121592,3,3,6,0.5,0.66,0.77,0.74,0.53,0.58,0.76,0.55,0.62,0.74,0.75,0.73
205383,7,7,14,0.5,0.58,0.77,0.6,0.65,0.57,0.76,0.55,0.5,0.24,0.75,0.17
80234,3,3,6,0.5,0.66,0.77,0.63,0.51,0.57,0.76,0.54,0.52,0.79,0.75,0.61
15654,3,3,6,0.5,0.64,0.77,0.6,0.53,0.6,0.76,0.58,0.6,0.79,0.75,0.67
205145,4,4,8,0.5,0.68,0.77,0.75,0.54,0.67,0.76,0.62,0.63,0.84,0.75,0.78
277744,4,4,8,0.5,0.68,0.77,0.72,0.64,0.63,0.76,0.53,0.74,0.83,0.75,0.83
139206,3,3,6,0.5,0.73,0.77,0.67,0.48,0.62,0.76,0.51,0.54,0.79,0.75,0.77
204929,3,3,6,0.5,0.72,0.77,0.88,0.53,0.56,0.76,0.61,0.6,0.8,0.75,0.69
205487,3,3,6,0.5,0.64,0.77,0.66,0.62,0.66,0.76,0.64,0.47,0.66,0.75,0.61
37147,3,3,6,0.5,0.64,0.77,0.69,0.52,0.59,0.76,0.54,0.67,0.69,0.75,0.78
161936,9,9,18,0.5,0.7,0.77,0.76,0.56,0.59,0.76,0.56,0.67,0.79,0.75,0.57
262118,3,3,6,0.5,0.73,0.77,0.72,0.49,0.61,0.76,0.51,0.69,0.65,0.75,0.75
244070,4,4,8,0.5,0.66,0.77,0.71,0.59,0.56,0.76,0.58,0.72,0.74,0.75,0.72
75119,4,4,8,0.5,0.73,0.77,0.62,0.53,0.64,0.76,0.49,0.61,0.76,0.75,0.74
40796,3,3,6,0.5,0.8,0.77,0.66,0.51,0.57,0.76,0.58,0.8,0.88,0.75,0.98
37244,3,3,6,0.5,0.73,0.77,0.75,0.52,0.62,0.76,0.58,0.74,0.79,0.75,0.77
102032,3,3,6,0.5,0.66,0.77,0.71,0.54,0.71,0.76,0.62,0.56,0.71,0.75,0.61
180651,31,30,61,0.5081967213114754,0.7,0.77,0.73,0.54,0.55,0.76,0.56,0.77,0.23,0.75,0.42
73681,30,29,59,0.5084745762711864,0.73,0.77,0.72,0.58,0.55,0.76,0.56,0.73,0.78,0.75,0.67
32440,23,22,45,0.5111111111111111,0.76,0.77,0.67,0.52,0.56,0.76,0.58,0.8,0.7,0.75,0.59
67547,17,16,33,0.5151515151515151,0.76,0.77,0.63,0.55,0.52,0.76,0.54,0.61,0.82,0.75,0.63
3363,16,15,31,0.5161290322580645,0.65,0.77,0.69,0.55,0.7,0.76,0.47,0.66,0.63,0.75,0.68
40914,14,13,27,0.5185185185185185,0.64,0.77,0.74,0.64,0.63,0.76,0.54,0.76,0.7,0.75,0.77
87555,28,26,54,0.5185185185185185,0.72,0.77,0.66,0.64,0.56,0.76,0.64,0.65,0.74,0.75,0.58
247240,14,13,27,0.5185185185185185,0.71,0.77,0.72,0.64,0.75,0.76,0.55,0.71,0.82,0.75,0.79
180378,13,12,25,0.52,0.71,0.77,0.58,0.53,0.68,0.76,0.53,0.61,0.69,0.75,0.35
74056,13,12,25,0.52,0.69,0.77,0.7,0.45,0.67,0.76,0.55,0.61,0.67,0.75,0.96
172760,13,12,25,0.52,0.64,0.77,0.65,0.66,0.49,0.76,0.55,0.53,0.69,0.75,0.39
30711,26,24,50,0.52,0.72,0.77,0.72,0.65,0.69,0.76,0.51,0.72,0.84,0.75,0.74
30273,12,11,23,0.5217391304347826,0.64,0.77,0.65,0.52,0.59,0.76,0.48,0.69,0.9,0.75,0.71
207339,12,11,23,0.5217391304347826,0.7,0.77,0.73,0.61,0.67,0.76,0.62,0.77,0.66,0.75,0.79
73330,12,11,23,0.5217391304347826,0.6,0.77,0.72,0.57,0.57,0.76,0.54,0.7,0.7,0.75,0.55
53729,11,10,21,0.5238095238095238,0.73,0.77,0.72,0.61,0.55,0.76,0.57,0.6,0.57,0.75,0.57
183061,10,9,19,0.5263157894736842,0.65,0.77,0.72,0.51,0.63,0.76,0.53,0.7,0.76,0.75,0.75
94985,10,9,19,0.5263157894736842,0.68,0.77,0.74,0.51,0.59,0.76,0.58,0.67,0.76,0.75,0.71
236948,10,9,19,0.5263157894736842,0.74,0.77,0.78,0.48,0.55,0.76,0.51,0.65,0.78,0.75,0.49
8454,30,27,57,0.5263157894736842,0.67,0.77,0.72,0.54,0.66,0.76,0.48,0.72,0.73,0.75,0.77
152645,10,9,19,0.5263157894736842,0.69,0.77,0.67,0.6,0.7,0.76,0.61,0.68,0.68,0.75,0.56
141511,10,9,19,0.5263157894736842,0.79,0.77,0.72,0.68,0.77,0.76,0.56,0.63,0.68,0.75,0.68
53456,10,9,19,0.5263157894736842,0.61,0.77,0.74,0.5,0.71,0.76,0.59,0.72,0.74,0.75,0.78
188659,10,9,19,0.5263157894736842,0.75,0.77,0.7,0.5,0.76,0.76,0.67,0.77,0.58,0.75,0.73
205735,10,9,19,0.5263157894736842,0.62,0.77,0.73,0.64,0.62,0.76,0.63,0.73,0.82,0.75,0.89
175052,19,17,36,0.5277777777777778,0.66,0.77,0.72,0.59,0.64,0.76,0.6,0.74,0.73,0.75,0.86
162376,9,8,17,0.5294117647058824,0.68,0.77,0.66,0.54,0.57,0.76,0.62,0.76,0.72,0.75,0.76
155219,18,16,34,0.5294117647058824,0.64,0.77,0.72,0.6,0.81,0.76,0.59,0.67,0.7,0.75,0.61
148199,9,8,17,0.5294117647058824,0.69,0.77,0.78,0.56,0.65,0.76,0.58,0.77,0.64,0.75,0.76
60858,9,8,17,0.5294117647058824,0.72,0.77,0.7,0.51,0.56,0.76,0.53,0.7,0.83,0.75,0.69
197687,9,8,17,0.5294117647058824,0.64,0.77,0.64,0.49,0.49,0.76,0.54,0.67,0.72,0.75,0.69
91184,18,16,34,0.5294117647058824,0.71,0.77,0.67,0.55,0.73,0.76,0.59,0.68,0.5,0.75,0.53
111637,9,8,17,0.5294117647058824,0.71,0.77,0.7,0.56,0.72,0.76,0.64,0.68,0.77,0.75,0.75
230708,9,8,17,0.5294117647058824,0.77,0.77,0.78,0.49,0.74,0.76,0.49,0.84,0.69,0.75,0.96
168144,9,8,17,0.5294117647058824,0.68,0.77,0.76,0.56,0.66,0.76,0.52,0.69,0.85,0.75,0.75
199772,9,8,17,0.5294117647058824,0.71,0.77,0.64,0.57,0.68,0.76,0.58,0.64,0.74,0.75,0.6
88122,9,8,17,0.5294117647058824,0.68,0.77,0.66,0.52,0.48,0.76,0.5,0.68,0.69,0.75,0.7
211430,9,8,17,0.5294117647058824,0.66,0.77,0.78,0.53,0.62,0.76,0.58,0.7,0.76,0.75,0.8
28016,8,7,15,0.5333333333333333,0.63,0.77,0.69,0.49,0.67,0.76,0.58,0.68,0.72,0.75,0.76
