,num_USA,num_rest,num_total,ratio_USA,new_ratio_USA_Random,new_ratio_USA_MostPop,new_ratio_USA_UserKNN,new_ratio_USA_MF,new_ratio_USA_PMF,new_ratio_USA_BPR,new_ratio_USA_NMF,new_ratio_USA_WMF,new_ratio_USA_PF,new_ratio_USA_NeuMF,new_ratio_USA_VAECF
37567,3,5,8,0.375,0.6,0.8,0.6,0.8,0.3,0.7,0.8,0.4,0.4,0.7,0.1
96493,3,5,8,0.375,0.8,0.8,0.0,0.5,0.7,0.7,0.2,0.0,0.0,0.7,0.0
166017,3,5,8,0.375,0.8,0.8,0.8,0.7,0.4,0.7,0.6,0.5,0.3,0.7,0.4
187981,3,5,8,0.375,0.5,0.8,0.6,0.5,0.5,0.8,0.5,0.6,0.6,0.7,0.7
62172,3,5,8,0.375,0.6,0.8,0.3,0.4,0.7,0.7,0.4,0.3,0.9,0.7,0.4
203380,3,5,8,0.375,0.9,0.8,0.8,0.6,0.5,0.8,0.4,0.9,0.8,0.7,0.6
31008,3,5,8,0.375,0.6,0.8,0.5,0.5,1.0,0.7,0.5,0.5,0.7,0.7,0.3
186807,3,5,8,0.375,0.6,0.8,0.5,0.5,0.7,0.8,0.5,0.4,0.6,0.7,0.5
102375,6,10,16,0.375,0.7,0.8,0.5,0.6,0.3,0.8,0.5,0.4,0.8,0.7,0.4
187410,3,5,8,0.375,0.6,0.8,0.7,0.5,0.8,0.7,0.8,0.9,0.7,0.7,0.7
125878,3,5,8,0.375,0.6,0.8,0.6,0.6,0.5,0.7,0.5,0.7,0.4,0.7,0.5
27169,3,5,8,0.375,0.7,0.8,0.2,0.6,0.4,0.7,0.3,0.4,0.8,0.7,1.0
216100,3,5,8,0.375,0.9,0.8,0.6,0.6,0.6,0.7,0.4,0.8,0.7,0.7,0.9
242639,6,10,16,0.375,0.7,0.8,0.4,0.7,0.6,0.8,0.4,0.3,0.7,0.7,0.7
164480,3,5,8,0.375,0.8,0.8,0.6,0.5,0.2,0.7,0.5,0.6,0.7,0.7,0.5
44296,3,5,8,0.375,0.8,0.8,0.4,0.5,0.8,0.7,0.6,0.3,0.6,0.7,0.5
26084,3,5,8,0.375,0.7,0.8,0.6,0.6,0.8,0.8,0.6,0.5,1.0,0.7,0.8
239468,3,5,8,0.375,0.6,0.8,0.5,0.4,0.6,0.7,0.6,0.3,1.0,0.7,0.1
85526,24,40,64,0.375,0.4,0.8,0.8,0.2,1.0,0.8,0.7,0.8,0.5,0.7,0.3
94730,3,5,8,0.375,0.8,0.8,0.6,0.5,0.6,0.7,0.7,0.6,0.6,0.7,0.6
6115,3,5,8,0.375,0.7,0.8,0.8,0.5,0.3,0.7,0.6,1.0,0.9,0.7,0.9
269728,6,10,16,0.375,0.7,0.8,0.5,0.7,0.8,0.7,0.8,0.1,0.7,0.7,0.1
144194,3,5,8,0.375,0.7,0.8,0.7,0.8,0.7,0.7,0.7,0.5,0.9,0.7,0.8
1211,3,5,8,0.375,0.6,0.8,0.7,0.5,0.2,0.7,0.8,0.4,0.1,0.7,0.1
11638,3,5,8,0.375,0.8,0.8,0.5,0.3,0.7,0.8,0.5,0.3,1.0,0.7,0.5
275401,3,5,8,0.375,1.0,0.8,0.1,0.8,0.6,0.7,0.3,0.1,0.3,0.7,0.1
93426,17,28,45,0.3777777777777777,0.8,0.8,0.6,0.7,0.9,0.7,0.7,0.6,0.4,0.7,1.0
246247,8,13,21,0.3809523809523809,0.6,0.8,0.5,0.8,0.6,0.8,0.3,0.2,0.3,0.7,0.5
68760,8,13,21,0.3809523809523809,0.7,0.8,0.1,0.5,0.7,0.7,0.8,0.2,0.4,0.7,0.8
241204,8,13,21,0.3809523809523809,0.9,0.8,0.4,0.5,0.6,0.8,0.7,0.8,0.8,0.7,0.5
115572,16,26,42,0.3809523809523809,0.8,0.8,0.2,0.6,1.0,0.7,0.3,0.1,0.3,0.7,0.1
249862,13,21,34,0.3823529411764705,0.5,0.8,0.1,0.8,0.3,0.8,0.7,0.0,0.9,0.7,0.2
132909,5,8,13,0.3846153846153846,0.7,0.8,0.5,0.3,0.9,0.7,0.9,0.3,0.5,0.7,0.2
256507,5,8,13,0.3846153846153846,0.3,0.8,0.5,0.6,0.7,0.7,0.6,0.7,0.8,0.7,0.4
195116,5,8,13,0.3846153846153846,0.7,0.8,0.6,0.6,0.5,0.7,0.6,0.3,0.7,0.7,0.1
201526,10,16,26,0.3846153846153846,0.6,0.8,0.6,0.8,0.3,0.7,0.3,0.6,0.9,0.7,0.6
151589,5,8,13,0.3846153846153846,0.7,0.8,0.5,0.7,0.8,0.7,0.3,0.6,0.5,0.7,0.7
268833,5,8,13,0.3846153846153846,0.6,0.8,0.6,0.4,0.7,0.8,0.7,0.3,0.9,0.7,0.7
17183,5,8,13,0.3846153846153846,0.7,0.8,0.9,0.5,0.8,0.7,0.6,0.4,0.9,0.7,0.9
242007,5,8,13,0.3846153846153846,0.8,0.8,0.1,0.8,0.6,0.7,0.7,0.5,0.3,0.7,0.2
83646,7,11,18,0.3888888888888889,0.6,0.8,0.6,0.6,1.0,0.8,0.5,0.8,0.5,0.7,0.9
192710,7,11,18,0.3888888888888889,0.7,0.8,0.7,0.5,0.6,0.8,0.5,0.6,0.8,0.7,0.8
146057,7,11,18,0.3888888888888889,0.5,0.8,0.6,0.6,0.6,0.7,0.5,0.2,0.4,0.7,0.5
95506,7,11,18,0.3888888888888889,0.6,0.8,0.7,0.4,0.6,0.7,0.8,0.6,0.8,0.7,0.6
210874,7,11,18,0.3888888888888889,0.7,0.8,0.7,0.6,0.6,0.8,0.6,0.8,0.7,0.7,0.7
85367,7,11,18,0.3888888888888889,0.6,0.8,0.1,0.6,0.4,0.8,0.3,0.0,0.3,0.7,0.2
32721,11,17,28,0.3928571428571428,0.7,0.8,0.6,0.4,0.8,0.7,0.7,0.5,0.6,0.7,0.4
84126,2,3,5,0.4,0.9,0.8,0.9,0.5,0.7,0.7,0.4,0.4,0.8,0.7,0.1
137986,2,3,5,0.4,0.5,0.8,0.5,0.5,0.6,0.8,0.5,0.4,0.3,0.7,0.7
157083,2,3,5,0.4,0.8,0.8,0.8,0.5,0.6,0.7,0.5,0.9,0.8,0.7,0.9
41425,2,3,5,0.4,0.7,0.8,0.6,0.5,0.3,0.8,0.5,0.3,0.5,0.7,0.7
66487,4,6,10,0.4,1.0,0.8,0.2,0.5,0.7,0.7,0.6,0.3,0.3,0.7,0.2
76812,2,3,5,0.4,0.6,0.8,0.8,0.5,0.8,0.8,0.6,0.4,0.7,0.7,0.8
138045,2,3,5,0.4,0.6,0.8,0.7,0.5,0.4,0.7,0.4,0.4,0.9,0.7,1.0
140080,2,3,5,0.4,0.6,0.8,0.6,0.5,0.6,0.8,0.5,0.1,0.6,0.7,0.4
232343,2,3,5,0.4,0.7,0.8,0.8,0.5,0.9,0.7,0.7,0.5,1.0,0.7,0.6
215498,2,3,5,0.4,0.9,0.8,0.4,0.8,0.6,0.7,0.5,0.3,0.9,0.7,0.3
232736,2,3,5,0.4,0.8,0.8,0.8,0.6,0.3,0.7,0.4,0.6,0.9,0.7,1.0
120610,4,6,10,0.4,0.9,0.8,0.6,0.7,0.6,0.7,0.5,0.5,0.6,0.7,0.1
197425,2,3,5,0.4,0.4,0.8,0.7,0.4,0.9,0.7,0.6,0.4,0.7,0.7,0.5
7105,4,6,10,0.4,0.7,0.8,0.7,0.5,0.9,0.8,0.3,0.3,0.7,0.7,0.2
250219,2,3,5,0.4,0.8,0.8,0.7,0.7,0.7,0.8,0.5,0.7,0.8,0.7,0.6
99068,2,3,5,0.4,0.8,0.8,0.6,0.7,0.6,0.7,0.5,0.6,0.5,0.7,0.9
183832,2,3,5,0.4,0.7,0.8,0.2,0.4,0.5,0.7,0.5,0.7,0.8,0.7,0.9
30906,2,3,5,0.4,0.9,0.8,0.4,0.7,0.4,0.8,0.5,0.5,0.6,0.7,0.4
240272,2,3,5,0.4,0.5,0.8,0.6,0.7,0.6,0.8,0.8,0.9,0.8,0.7,0.9
73795,2,3,5,0.4,0.6,0.8,0.3,0.7,0.5,0.7,0.8,0.6,0.8,0.7,1.0
99314,2,3,5,0.4,0.7,0.8,0.8,0.8,0.6,0.8,0.4,0.9,1.0,0.7,0.6
183931,2,3,5,0.4,0.7,0.8,0.5,0.5,0.7,0.8,0.6,0.4,1.0,0.7,0.9
37691,2,3,5,0.4,0.9,0.8,0.5,0.5,0.7,0.7,0.7,0.8,0.6,0.7,0.8
100004,2,3,5,0.4,0.5,0.8,0.0,0.5,0.4,0.7,0.5,0.4,0.3,0.7,0.8
10607,2,3,5,0.4,0.5,0.8,0.6,0.6,0.5,0.7,0.6,0.7,0.7,0.7,0.9
74743,2,3,5,0.4,0.7,0.8,0.8,0.6,0.4,0.7,0.3,0.5,0.9,0.7,1.0
446,2,3,5,0.4,0.7,0.8,0.3,0.5,0.4,0.8,0.6,0.5,0.7,0.7,0.7
263219,2,3,5,0.4,0.8,0.8,0.9,0.5,0.5,0.8,0.8,0.8,0.9,0.7,0.8
74487,2,3,5,0.4,0.6,0.8,0.4,0.8,0.8,0.7,0.3,0.7,0.7,0.7,0.5
89192,4,6,10,0.4,0.7,0.8,0.6,0.5,0.6,0.7,0.8,0.4,0.9,0.7,0.3
97160,2,3,5,0.4,0.7,0.8,0.4,0.4,0.8,0.7,0.3,0.4,1.0,0.7,0.9
240670,2,3,5,0.4,0.9,0.8,0.8,0.6,0.7,0.8,0.6,0.8,0.4,0.7,0.8
28492,2,3,5,0.4,0.9,0.8,0.8,0.5,0.9,0.7,0.7,0.1,0.8,0.7,0.3
63923,2,3,5,0.4,0.7,0.8,0.5,0.5,0.2,0.7,0.7,0.5,0.8,0.7,0.8
240541,2,3,5,0.4,0.7,0.8,0.5,0.7,0.8,0.7,0.7,0.4,1.0,0.7,0.4
252775,2,3,5,0.4,0.7,0.8,0.8,0.5,0.9,0.8,0.7,0.2,0.0,0.7,0.3
109562,2,3,5,0.4,0.8,0.8,0.8,0.5,0.8,0.7,0.3,0.6,0.9,0.7,1.0
97972,2,3,5,0.4,0.7,0.8,0.2,0.5,0.4,0.7,0.6,0.2,0.4,0.7,0.2
52044,2,3,5,0.4,0.7,0.8,0.6,0.5,0.5,0.7,0.5,0.5,0.7,0.7,0.7
196031,4,6,10,0.4,0.7,0.8,0.4,0.5,0.7,0.8,0.7,0.2,0.5,0.7,0.6
64316,2,3,5,0.4,0.7,0.8,0.6,0.5,0.7,0.8,0.5,0.7,0.7,0.7,0.7
217513,2,3,5,0.4,0.8,0.8,0.5,0.5,0.8,0.8,0.7,0.6,0.3,0.7,0.8
98322,2,3,5,0.4,0.6,0.8,0.7,0.5,0.6,0.7,0.5,0.4,0.7,0.7,1.0
155771,2,3,5,0.4,0.7,0.8,0.6,0.5,0.6,0.7,0.5,0.6,0.9,0.7,0.8
251362,2,3,5,0.4,0.0,0.8,0.7,0.3,0.4,0.7,0.7,0.5,0.9,0.7,0.5
156432,2,3,5,0.4,0.9,0.8,0.6,0.5,0.9,0.7,0.4,0.8,1.0,0.7,0.7
126827,2,3,5,0.4,0.6,0.8,0.9,0.6,0.5,0.8,0.4,0.8,0.8,0.7,0.9
196317,2,3,5,0.4,0.4,0.8,0.7,0.7,0.8,0.7,0.6,0.6,0.6,0.7,0.9
216057,2,3,5,0.4,0.4,0.8,0.5,0.5,0.3,0.7,0.6,0.7,0.7,0.7,0.6
132382,2,3,5,0.4,0.7,0.8,0.8,0.8,0.9,0.8,0.4,0.4,0.5,0.7,0.6
30290,2,3,5,0.4,0.7,0.8,0.7,0.6,0.9,0.7,0.3,0.4,0.9,0.7,0.8
38818,2,3,5,0.4,0.6,0.8,0.9,0.5,0.7,0.8,0.2,0.7,0.5,0.7,0.6
3282,2,3,5,0.4,0.7,0.8,0.5,0.4,0.5,0.7,0.4,0.3,0.6,0.7,1.0
267453,2,3,5,0.4,0.7,0.8,0.5,0.5,0.4,0.7,0.6,0.5,0.8,0.7,0.5
69808,2,3,5,0.4,0.6,0.8,0.5,0.6,0.7,0.7,0.9,0.4,0.9,0.7,0.3
201725,2,3,5,0.4,0.6,0.8,0.6,0.5,0.4,0.7,0.6,0.6,0.5,0.7,0.8
210174,2,3,5,0.4,0.6,0.8,0.7,0.6,0.8,0.7,0.3,0.7,0.9,0.7,0.8
202063,2,3,5,0.4,0.6,0.8,0.7,0.5,0.5,0.7,0.6,0.4,0.9,0.7,0.8
36562,2,3,5,0.4,0.5,0.8,0.6,0.6,0.6,0.7,0.9,0.7,0.4,0.7,0.5
267895,2,3,5,0.4,0.6,0.8,0.3,0.5,0.2,0.7,0.6,0.5,0.6,0.7,0.5
36638,2,3,5,0.4,0.6,0.8,0.8,0.5,0.7,0.8,0.5,0.4,0.8,0.7,0.9
36741,4,6,10,0.4,0.7,0.8,0.7,0.5,0.9,0.8,0.5,0.6,0.6,0.7,0.5
204448,2,3,5,0.4,0.8,0.8,0.6,0.4,0.6,0.7,0.6,0.6,0.2,0.7,1.0
202324,2,3,5,0.4,0.6,0.8,0.6,0.5,0.5,0.7,0.2,0.5,1.0,0.7,0.8
80826,4,6,10,0.4,0.8,0.8,0.6,0.7,0.7,0.7,0.4,0.6,0.7,0.7,0.7
209817,8,12,20,0.4,1.0,0.8,0.2,0.5,0.5,0.7,0.6,0.3,0.4,0.7,0.5
2399,2,3,5,0.4,0.5,0.8,0.5,0.5,0.6,0.7,0.6,0.7,0.9,0.7,1.0
181103,2,3,5,0.4,0.7,0.8,0.4,0.5,0.5,0.7,0.9,0.3,0.8,0.7,0.8
77960,2,3,5,0.4,0.7,0.8,0.5,0.4,0.5,0.7,0.5,0.4,0.6,0.7,0.6
176526,2,3,5,0.4,0.0,0.8,0.6,0.4,0.9,0.7,0.6,0.6,0.7,0.7,0.4
244092,2,3,5,0.4,0.8,0.8,0.8,0.4,0.2,0.7,0.5,0.8,1.0,0.7,1.0
244039,2,3,5,0.4,0.6,0.8,0.6,0.6,1.0,0.7,0.5,0.6,1.0,0.7,0.7
161755,2,3,5,0.4,0.6,0.8,0.4,0.5,0.5,0.8,0.4,0.6,0.6,0.7,0.8
238607,2,3,5,0.4,0.8,0.8,0.7,0.4,0.8,0.7,0.5,0.7,0.9,0.7,0.7
209458,2,3,5,0.4,0.8,0.8,0.6,0.5,0.4,0.7,0.6,0.6,0.9,0.7,0.8
176902,4,6,10,0.4,0.9,0.8,0.7,0.6,0.4,0.7,0.4,0.5,0.8,0.7,0.7
203058,2,3,5,0.4,0.4,0.8,0.6,0.4,0.2,0.7,0.7,0.4,0.5,0.7,0.5
265932,2,3,5,0.4,0.9,0.8,0.6,0.3,0.5,0.8,0.7,0.5,0.5,0.7,0.8
45444,2,3,5,0.4,0.6,0.8,0.4,0.5,0.4,0.7,0.8,0.2,0.4,0.7,0.5
45564,2,3,5,0.4,0.5,0.8,0.6,0.5,0.8,0.8,0.9,0.5,0.8,0.7,0.4
80954,2,3,5,0.4,0.8,0.8,0.7,0.7,0.6,0.7,0.4,0.6,0.6,0.7,1.0
174334,2,3,5,0.4,0.6,0.8,0.3,0.6,0.3,0.7,0.4,0.6,0.6,0.7,0.3
32244,2,3,5,0.4,0.7,0.8,0.4,0.6,0.5,0.7,0.3,0.6,0.7,0.7,0.6
108622,2,3,5,0.4,0.7,0.8,0.8,0.2,0.4,0.7,0.9,0.8,0.5,0.7,0.8
212142,10,15,25,0.4,0.7,0.8,0.3,0.7,0.6,0.7,0.6,0.7,0.7,0.7,0.5
68581,2,3,5,0.4,0.8,0.8,0.8,0.5,0.4,0.8,0.6,0.7,0.7,0.7,1.0
268657,10,15,25,0.4,0.4,0.8,0.1,0.7,0.8,0.7,0.5,0.2,0.6,0.7,0.4
115150,2,3,5,0.4,0.6,0.8,0.5,0.6,0.5,0.7,0.6,0.4,0.6,0.7,0.8
77383,12,18,30,0.4,0.7,0.8,0.3,0.9,0.5,0.7,0.4,0.3,0.7,0.7,1.0
124852,2,3,5,0.4,0.9,0.8,0.6,0.7,0.9,0.7,0.5,0.6,0.7,0.7,0.4
117738,2,3,5,0.4,0.8,0.8,0.7,0.5,0.4,0.7,0.4,0.6,1.0,0.7,1.0
200213,2,3,5,0.4,0.8,0.8,0.3,0.6,0.9,0.8,0.4,0.5,0.5,0.7,0.9
160295,6,9,15,0.4,0.7,0.8,0.7,0.4,0.9,0.7,0.5,0.8,0.7,0.7,0.6
200772,2,3,5,0.4,0.7,0.8,0.6,0.6,0.8,0.8,0.6,0.6,1.0,0.7,0.6
16943,2,3,5,0.4,0.7,0.8,1.0,0.5,0.8,0.7,0.2,0.9,1.0,0.7,0.9
200993,2,3,5,0.4,0.6,0.8,0.4,0.5,0.7,0.7,0.3,0.6,1.0,0.7,0.0
38661,2,3,5,0.4,0.6,0.8,0.5,0.6,0.5,0.7,0.7,0.6,0.6,0.7,0.1
165512,2,3,5,0.4,0.8,0.8,0.6,0.5,0.7,0.8,0.6,0.5,0.7,0.7,0.9
201475,2,3,5,0.4,0.8,0.8,0.1,0.4,0.7,0.8,0.5,0.6,0.4,0.7,0.7
6431,4,6,10,0.4,0.7,0.8,0.2,0.6,0.7,0.7,0.4,0.1,0.3,0.7,0.2
210481,2,3,5,0.4,0.5,0.8,0.5,0.5,0.6,0.7,0.6,0.3,0.9,0.7,0.6
208302,2,3,5,0.4,0.7,0.8,0.5,0.4,0.6,0.7,0.6,0.7,0.7,0.7,0.6
123732,2,3,5,0.4,0.5,0.8,0.5,0.6,0.7,0.8,0.6,0.6,0.6,0.7,0.7
236618,2,3,5,0.4,0.6,0.8,0.7,0.6,0.9,0.7,0.3,0.7,0.8,0.7,0.7
201593,2,3,5,0.4,0.8,0.8,0.6,0.5,0.2,0.7,0.4,0.6,0.9,0.7,0.6
135460,2,3,5,0.4,0.0,0.8,0.7,0.5,1.0,0.7,0.5,0.6,1.0,0.7,0.9
100066,2,3,5,0.4,0.7,0.8,0.6,0.5,0.7,0.7,0.4,0.6,0.6,0.7,0.7
53408,2,3,5,0.4,0.5,0.8,0.7,0.5,0.5,0.7,0.6,0.7,0.3,0.7,0.8
58151,2,3,5,0.4,0.7,0.8,0.6,0.5,0.8,0.8,0.3,0.3,0.9,0.7,1.0
18096,2,3,5,0.4,0.8,0.8,0.5,0.7,0.4,0.8,0.6,0.8,1.0,0.7,0.8
20005,2,3,5,0.4,0.9,0.8,0.6,0.6,0.2,0.7,0.5,0.5,0.8,0.7,0.7
114075,2,3,5,0.4,1.0,0.8,0.7,0.5,0.5,0.7,0.7,0.6,0.8,0.7,0.8
20032,2,3,5,0.4,0.7,0.8,0.5,0.4,0.5,0.7,0.3,0.4,0.5,0.7,0.4
187520,4,6,10,0.4,0.9,0.8,0.6,0.6,0.4,0.7,0.6,0.5,0.7,0.7,0.0
59895,2,3,5,0.4,0.6,0.8,0.8,0.6,0.9,0.8,0.7,0.7,0.8,0.7,0.9
226394,2,3,5,0.4,0.7,0.8,0.6,0.5,0.4,0.8,0.5,0.1,0.7,0.7,0.5
57449,2,3,5,0.4,0.8,0.8,0.7,0.5,0.3,0.7,0.6,0.5,0.6,0.7,0.4
55559,2,3,5,0.4,0.8,0.8,0.8,0.5,0.6,0.7,0.4,0.6,0.4,0.7,0.9
22521,8,12,20,0.4,0.5,0.8,0.5,0.7,0.9,0.7,0.7,0.6,0.8,0.7,0.3
170372,2,3,5,0.4,0.3,0.8,0.8,0.5,0.8,0.7,0.4,0.7,0.9,0.7,0.6
54578,2,3,5,0.4,0.6,0.8,0.4,0.6,0.8,0.7,0.7,0.5,0.8,0.7,1.0
261037,4,6,10,0.4,0.7,0.8,0.4,0.5,0.6,0.7,0.4,0.3,0.5,0.7,0.3
93770,2,3,5,0.4,0.0,0.8,0.7,0.5,0.8,0.7,0.5,0.6,0.9,0.7,0.8
171007,2,3,5,0.4,0.6,0.8,0.9,0.4,0.6,0.8,0.7,0.6,0.7,0.7,0.9
91203,6,9,15,0.4,0.7,0.8,0.8,0.6,0.5,0.7,0.6,0.4,0.0,0.7,0.6
271156,2,3,5,0.4,0.5,0.8,0.6,0.6,0.8,0.7,0.4,0.6,0.7,0.7,0.9
114498,2,3,5,0.4,0.7,0.8,0.3,0.4,0.6,0.7,0.4,0.5,0.2,0.7,0.6
270121,2,3,5,0.4,1.0,0.8,0.8,0.5,0.8,0.7,0.4,0.8,0.8,0.7,0.5
114452,2,3,5,0.4,0.5,0.8,0.5,0.5,0.6,0.8,0.4,0.3,0.9,0.7,0.6
255493,2,3,5,0.4,0.8,0.8,0.4,0.5,0.9,0.7,0.2,0.2,0.6,0.7,0.6
220945,2,3,5,0.4,0.7,0.8,0.7,0.7,0.4,0.8,0.5,0.6,1.0,0.7,0.8
25804,2,3,5,0.4,0.8,0.8,0.5,0.6,0.7,0.7,0.6,0.5,0.7,0.7,0.6
22252,6,9,15,0.4,0.8,0.8,0.1,0.5,0.5,0.8,0.4,0.2,0.2,0.7,0.1
221368,2,3,5,0.4,0.5,0.8,0.7,0.4,0.5,0.7,0.6,0.3,0.7,0.7,0.5
95781,2,3,5,0.4,0.8,0.8,0.8,0.5,0.4,0.7,0.5,0.7,0.7,0.7,0.6
136465,2,3,5,0.4,0.5,0.8,0.9,0.6,0.4,0.7,0.8,0.7,1.0,0.7,0.9
131154,10,15,25,0.4,0.8,0.8,0.6,0.4,0.4,0.8,0.6,0.2,0.9,0.7,0.8
227771,2,3,5,0.4,0.7,0.8,0.6,0.5,0.7,0.7,0.5,0.2,0.9,0.7,0.4
194425,2,3,5,0.4,0.8,0.8,0.7,0.5,0.8,0.7,0.7,0.9,0.6,0.7,0.9
219530,2,3,5,0.4,0.6,0.8,0.8,0.5,0.7,0.7,0.5,0.7,0.9,0.7,0.9
113661,4,6,10,0.4,0.8,0.8,0.6,0.5,0.7,0.7,0.6,0.5,0.6,0.7,0.8
20627,2,3,5,0.4,0.4,0.8,0.7,0.5,0.5,0.8,0.5,0.6,0.6,0.7,0.9
56623,2,3,5,0.4,0.5,0.8,1.0,0.5,0.9,0.7,0.5,1.0,0.8,0.7,1.0
169282,2,3,5,0.4,0.8,0.8,0.5,0.6,0.6,0.7,0.4,0.5,0.7,0.7,0.8
194606,2,3,5,0.4,0.7,0.8,0.6,0.4,0.5,0.7,0.5,0.7,0.9,0.7,0.9
112979,2,3,5,0.4,0.8,0.8,0.9,0.3,0.7,0.7,0.8,0.7,0.8,0.7,1.0
223078,2,3,5,0.4,0.6,0.8,0.4,0.6,0.6,0.7,0.6,0.5,0.8,0.7,0.4
260655,2,3,5,0.4,0.9,0.8,0.4,0.6,0.6,0.8,0.6,0.5,0.8,0.7,0.6
258275,2,3,5,0.4,0.6,0.8,0.5,0.5,0.4,0.8,0.5,0.5,0.8,0.7,0.6
170810,2,3,5,0.4,0.8,0.8,0.9,0.5,0.5,0.7,0.5,0.5,0.9,0.7,0.8
137524,2,3,5,0.4,0.7,0.8,0.9,0.6,0.8,0.7,0.5,0.6,0.6,0.7,0.7
80538,19,28,47,0.4042553191489361,0.7,0.8,0.6,0.5,0.4,0.8,0.7,0.5,0.7,0.7,0.6
135673,15,22,37,0.4054054054054054,1.0,0.8,0.8,0.5,0.5,0.7,0.6,0.1,0.1,0.7,0.0
251844,37,53,90,0.4111111111111111,0.7,0.8,0.7,1.0,0.6,0.8,0.3,0.8,0.7,0.7,0.7
6238,7,10,17,0.4117647058823529,0.7,0.8,0.5,0.5,0.7,0.8,0.4,0.6,0.9,0.7,0.5
228021,19,27,46,0.4130434782608695,0.6,0.8,0.3,0.8,0.6,0.7,0.8,0.0,0.9,0.7,0.4
16161,5,7,12,0.4166666666666667,0.4,0.8,0.5,0.5,0.5,0.7,0.5,0.2,0.7,0.7,0.2
85043,5,7,12,0.4166666666666667,0.9,0.8,0.6,0.6,0.6,0.7,0.6,0.6,0.3,0.7,0.6
12515,5,7,12,0.4166666666666667,0.4,0.8,0.5,0.4,1.0,0.8,0.5,0.4,0.8,0.7,0.8
17177,5,7,12,0.4166666666666667,0.8,0.8,0.6,0.8,0.2,0.7,0.2,0.5,0.8,0.7,0.5
253556,5,7,12,0.4166666666666667,0.8,0.8,0.7,0.8,0.4,0.7,0.5,0.5,1.0,0.7,0.9
191014,5,7,12,0.4166666666666667,0.9,0.8,0.5,0.7,0.8,0.8,0.8,0.8,0.9,0.7,0.6
37974,5,7,12,0.4166666666666667,0.8,0.8,0.6,0.5,0.7,0.7,0.6,0.6,0.5,0.7,0.5
248656,5,7,12,0.4166666666666667,0.5,0.8,0.6,0.6,0.6,0.8,0.6,0.9,0.3,0.7,1.0
128434,5,7,12,0.4166666666666667,0.0,0.8,0.2,0.4,0.2,0.7,0.6,0.1,0.4,0.7,0.2
196191,5,7,12,0.4166666666666667,0.7,0.8,0.1,0.5,0.4,0.7,0.5,0.5,0.0,0.7,0.1
175978,5,7,12,0.4166666666666667,1.0,0.8,0.7,0.6,0.7,0.8,0.5,0.5,0.9,0.7,0.2
198930,8,11,19,0.4210526315789473,0.7,0.8,0.6,0.6,0.6,0.8,0.7,0.3,0.8,0.7,0.6
92861,8,11,19,0.4210526315789473,0.9,0.8,0.9,0.7,0.4,0.8,0.7,0.4,0.5,0.7,0.4
112953,8,11,19,0.4210526315789473,0.5,0.8,0.5,0.7,0.8,0.8,0.6,0.4,0.8,0.7,0.4
97324,8,11,19,0.4210526315789473,0.9,0.8,0.2,0.8,0.6,0.8,0.4,0.5,0.6,0.7,0.3
99347,8,11,19,0.4210526315789473,0.9,0.8,0.7,0.5,0.3,0.7,0.5,0.6,0.6,0.7,1.0
15418,14,19,33,0.4242424242424242,0.8,0.8,0.7,0.8,0.9,0.7,0.6,0.1,0.0,0.7,0.4
263163,20,27,47,0.425531914893617,0.8,0.8,0.2,0.3,0.8,0.7,0.8,0.6,0.8,0.7,0.4
173951,3,4,7,0.4285714285714285,0.6,0.8,0.7,0.5,0.2,0.7,0.7,0.6,0.7,0.7,0.6
188676,3,4,7,0.4285714285714285,0.9,0.8,0.6,0.8,0.8,0.7,0.3,0.6,0.8,0.7,0.9
81121,9,12,21,0.4285714285714285,0.7,0.8,0.6,0.6,0.7,0.8,0.3,0.2,0.4,0.7,0.7
259829,3,4,7,0.4285714285714285,0.6,0.8,0.9,0.6,0.9,0.7,0.6,0.9,0.7,0.7,0.7
183537,3,4,7,0.4285714285714285,0.6,0.8,0.5,0.5,0.6,0.7,0.6,0.4,0.6,0.7,0.8
202173,3,4,7,0.4285714285714285,0.8,0.8,0.7,0.7,0.3,0.7,0.4,0.6,0.3,0.7,0.8
134005,6,8,14,0.4285714285714285,0.8,0.8,0.6,0.6,0.3,0.8,0.4,0.7,0.7,0.7,0.8
236621,3,4,7,0.4285714285714285,0.7,0.8,0.7,0.5,0.4,0.7,0.7,0.5,0.7,0.7,0.7
8971,3,4,7,0.4285714285714285,0.9,0.8,0.6,0.6,0.7,0.8,0.8,0.6,0.4,0.7,0.3
43436,3,4,7,0.4285714285714285,0.5,0.8,0.1,0.5,0.3,0.7,0.5,0.6,0.4,0.7,0.6
93241,3,4,7,0.4285714285714285,0.6,0.8,0.4,0.5,0.8,0.8,0.3,0.7,0.6,0.7,0.9
245194,3,4,7,0.4285714285714285,0.6,0.8,0.7,0.7,0.8,0.7,0.6,0.5,0.8,0.7,0.3
239067,3,4,7,0.4285714285714285,0.6,0.8,0.7,0.4,0.6,0.7,0.3,0.5,0.9,0.7,0.9
81324,3,4,7,0.4285714285714285,0.8,0.8,0.7,0.7,0.6,0.8,0.6,0.7,0.8,0.7,1.0
108773,3,4,7,0.4285714285714285,0.6,0.8,0.4,0.6,0.6,0.7,0.7,0.6,1.0,0.7,0.6
159863,3,4,7,0.4285714285714285,0.7,0.8,0.4,0.6,0.9,0.7,0.6,0.3,1.0,0.7,0.2
