,num_USA,num_rest,num_total,ratio_USA,new_ratio_USA_Random,new_ratio_USA_MostPop,new_ratio_USA_UserKNN,new_ratio_USA_MF,new_ratio_USA_PMF,new_ratio_USA_BPR,new_ratio_USA_NMF,new_ratio_USA_WMF,new_ratio_USA_PF,new_ratio_USA_NeuMF,new_ratio_USA_VAECF
48975,20,5,25,0.8,0.7,0.8,0.8,0.8,0.6,0.8,0.6,1.0,0.5,0.7,0.9
253797,4,1,5,0.8,0.8,0.8,0.4,0.7,0.5,0.8,0.5,0.8,0.6,0.7,0.6
116599,12,3,15,0.8,0.8,0.8,0.9,0.5,0.7,0.7,0.4,1.0,0.8,0.7,1.0
258460,4,1,5,0.8,0.9,0.8,0.6,0.6,0.7,0.7,0.8,0.6,0.7,0.7,0.6
24186,8,2,10,0.8,0.5,0.8,0.4,0.6,0.8,0.7,0.7,0.6,0.4,0.7,0.5
48995,4,1,5,0.8,0.6,0.8,0.8,0.7,0.9,0.7,0.7,0.6,0.9,0.7,0.9
78229,4,1,5,0.8,0.6,0.8,0.7,0.5,0.7,0.8,0.7,0.8,0.6,0.7,0.7
78007,4,1,5,0.8,0.7,0.8,0.9,0.8,0.6,0.8,0.4,0.8,0.4,0.7,0.7
233856,8,2,10,0.8,0.7,0.8,0.7,0.7,0.5,0.8,0.5,0.8,0.9,0.7,0.9
203973,4,1,5,0.8,0.8,0.8,0.7,0.7,0.6,0.7,0.6,0.4,0.8,0.7,0.5
237433,8,2,10,0.8,0.7,0.8,0.8,0.6,0.7,0.7,0.8,0.6,0.8,0.7,0.8
233529,4,1,5,0.8,0.5,0.8,0.9,0.5,0.9,0.7,0.6,0.9,0.6,0.7,1.0
23582,4,1,5,0.8,0.7,0.8,0.8,0.5,0.6,0.7,0.6,0.6,0.7,0.7,1.0
234399,16,4,20,0.8,0.6,0.8,0.4,0.6,0.6,0.8,0.5,0.4,0.8,0.7,0.2
81484,8,2,10,0.8,0.7,0.8,0.5,0.6,0.4,0.7,0.4,0.6,0.2,0.7,0.9
25103,4,1,5,0.8,0.9,0.8,0.6,0.6,0.8,0.7,0.4,0.7,0.8,0.7,0.8
47458,4,1,5,0.8,0.5,0.8,0.9,0.6,0.9,0.7,0.7,0.8,0.9,0.7,0.9
25890,4,1,5,0.8,0.9,0.8,0.4,0.5,1.0,0.7,0.7,0.5,1.0,0.7,0.8
80929,4,1,5,0.8,0.6,0.8,0.8,0.5,0.5,0.8,0.5,0.6,0.6,0.7,0.7
113657,8,2,10,0.8,0.6,0.8,1.0,0.6,0.9,0.7,0.8,0.8,0.6,0.7,0.6
46154,4,1,5,0.8,0.8,0.8,0.8,0.6,0.9,0.7,0.6,0.6,0.9,0.7,0.8
169310,8,2,10,0.8,0.6,0.8,1.0,0.8,0.6,0.7,0.8,0.7,0.7,0.7,0.9
169450,4,1,5,0.8,0.5,0.8,0.7,0.7,0.7,0.8,0.4,0.7,1.0,0.7,0.9
46389,4,1,5,0.8,0.7,0.8,1.0,0.4,0.4,0.7,0.9,0.6,0.7,0.7,0.9
26611,4,1,5,0.8,0.7,0.8,0.9,0.6,0.9,0.8,0.7,0.9,1.0,0.7,0.8
113475,4,1,5,0.8,0.9,0.8,0.5,0.8,0.4,0.7,0.5,0.5,1.0,0.7,0.9
113292,4,1,5,0.8,0.5,0.8,0.7,0.6,0.8,0.7,0.3,0.8,0.8,0.7,0.9
46099,8,2,10,0.8,0.7,0.8,1.0,0.4,0.4,0.7,0.4,1.0,0.3,0.7,0.1
169735,24,6,30,0.8,0.8,0.8,0.9,0.3,0.7,0.8,0.6,0.9,0.9,0.7,0.9
45641,4,1,5,0.8,0.9,0.8,0.7,0.5,0.7,0.7,0.3,0.8,0.7,0.7,0.9
112507,4,1,5,0.8,0.6,0.8,0.9,0.6,0.3,0.7,0.7,0.8,0.6,0.7,0.7
26620,16,4,20,0.8,0.6,0.8,1.0,0.7,0.6,0.7,0.5,0.9,1.0,0.7,1.0
24960,4,1,5,0.8,0.7,0.8,1.0,0.5,0.8,0.7,0.4,0.7,1.0,0.7,0.8
201776,20,5,25,0.8,0.7,0.8,0.9,0.4,0.1,0.7,0.5,1.0,1.0,0.7,0.8
254160,12,3,15,0.8,0.7,0.8,0.9,0.8,0.8,0.7,0.6,0.5,1.0,0.7,0.8
79182,4,1,5,0.8,0.7,0.8,0.9,0.5,0.5,0.7,0.3,0.9,1.0,0.7,0.9
81927,4,1,5,0.8,0.4,0.8,0.5,0.6,0.3,0.7,0.4,0.4,0.3,0.7,0.9
235671,4,1,5,0.8,0.9,0.8,0.8,0.6,0.4,0.8,0.6,0.7,0.9,0.7,1.0
256889,4,1,5,0.8,0.5,0.8,0.6,0.6,1.0,0.7,0.5,0.6,0.9,0.7,0.9
25410,8,2,10,0.8,1.0,0.8,0.9,0.6,0.5,0.7,0.6,0.8,1.0,0.7,0.9
115759,4,1,5,0.8,0.9,0.8,0.9,0.5,0.6,0.7,0.4,0.5,0.5,0.7,0.9
200607,4,1,5,0.8,0.7,0.8,0.8,0.6,0.8,0.7,0.7,1.0,0.6,0.7,0.9
118659,4,1,5,0.8,0.5,0.8,0.9,0.5,0.5,0.8,0.8,0.8,0.8,0.7,0.8
115180,4,1,5,0.8,0.9,0.8,0.9,0.5,0.9,0.8,0.7,0.9,0.7,0.7,0.7
114662,4,1,5,0.8,0.8,0.8,0.9,0.6,0.8,0.8,0.8,0.7,0.6,0.7,0.5
80453,8,2,10,0.8,0.9,0.8,0.7,0.4,0.8,0.7,0.4,0.7,0.7,0.7,0.0
25711,4,1,5,0.8,0.6,0.8,0.9,0.6,0.6,0.7,0.3,0.8,1.0,0.7,0.9
114483,4,1,5,0.8,0.6,0.8,0.9,0.3,0.6,0.7,0.6,0.8,0.7,0.7,1.0
201829,4,1,5,0.8,0.6,0.8,0.4,0.5,0.5,0.7,0.5,0.8,0.8,0.7,0.6
80266,4,1,5,0.8,0.7,0.8,0.9,0.5,0.3,0.7,0.5,0.7,0.4,0.7,1.0
236044,4,1,5,0.8,0.7,0.8,1.0,0.5,0.4,0.7,0.5,0.9,1.0,0.7,1.0
102189,4,1,5,0.8,0.5,0.8,1.0,0.5,1.0,0.7,0.7,1.0,1.0,0.7,1.0
204455,4,1,5,0.8,0.7,0.8,1.0,0.5,0.3,0.7,0.5,0.9,0.9,0.7,1.0
124769,4,1,5,0.8,0.7,0.8,0.8,0.6,0.7,0.7,0.4,0.4,0.9,0.7,0.9
124732,4,1,5,0.8,0.6,0.8,0.8,0.7,0.7,0.8,0.7,0.9,0.7,0.7,0.6
16666,4,1,5,0.8,0.6,0.8,0.9,1.0,0.6,0.7,0.6,0.9,0.9,0.7,0.9
265383,4,1,5,0.8,0.7,0.8,0.7,0.4,0.3,0.8,0.8,0.8,1.0,0.7,0.8
16718,16,4,20,0.8,0.8,0.8,0.8,0.8,0.3,0.7,0.4,0.9,0.8,0.7,0.9
207965,8,2,10,0.8,0.7,0.8,0.9,0.3,0.7,0.7,0.5,0.6,0.5,0.7,0.8
160180,4,1,5,0.8,0.6,0.8,0.8,0.6,0.7,0.8,0.5,0.9,0.8,0.7,1.0
73003,4,1,5,0.8,0.8,0.8,0.8,0.8,0.6,0.7,0.5,0.6,0.9,0.7,1.0
16949,4,1,5,0.8,0.9,0.8,0.7,0.5,0.4,0.7,0.5,0.8,1.0,0.7,0.9
264947,16,4,20,0.8,0.7,0.8,1.0,0.9,0.7,0.8,0.5,1.0,1.0,0.7,1.0
51071,4,1,5,0.8,0.7,0.8,0.6,0.5,0.9,0.7,0.5,0.8,0.8,0.7,0.9
123801,4,1,5,0.8,0.7,0.8,0.8,0.5,0.8,0.7,0.7,0.8,0.8,0.7,1.0
50972,4,1,5,0.8,0.9,0.8,0.9,0.7,0.8,0.8,0.5,0.8,1.0,0.7,0.8
207291,4,1,5,0.8,0.7,0.8,0.9,0.6,0.6,0.7,0.6,0.8,0.4,0.7,0.8
264655,4,1,5,0.8,0.8,0.8,1.0,0.6,0.9,0.7,0.7,0.6,0.9,0.7,0.6
159817,12,3,15,0.8,0.6,0.8,1.0,0.4,0.5,0.8,0.6,0.9,0.9,0.7,1.0
123544,36,9,45,0.8,0.8,0.8,0.6,0.7,0.7,0.8,0.5,0.8,0.7,0.7,0.7
265546,4,1,5,0.8,0.5,0.8,0.8,0.6,0.2,0.7,0.5,0.7,0.9,0.7,0.6
159455,4,1,5,0.8,0.7,0.8,0.7,0.9,0.7,0.7,0.9,0.7,0.6,0.7,0.5
266697,4,1,5,0.8,0.7,0.8,0.9,0.5,0.3,0.7,0.8,0.7,0.7,0.7,0.8
71831,4,1,5,0.8,0.6,0.8,0.6,0.5,0.6,0.7,0.7,0.6,0.9,0.7,0.7
229656,4,1,5,0.8,0.7,0.8,0.7,0.6,0.8,0.8,0.7,0.6,0.7,0.7,0.5
229767,4,1,5,0.8,0.4,0.8,1.0,0.5,0.8,0.8,0.3,0.9,0.9,0.7,0.8
126298,4,1,5,0.8,0.6,0.8,0.9,0.5,0.6,0.7,0.6,0.7,0.9,0.7,0.9
229899,4,1,5,0.8,0.9,0.8,0.5,0.5,0.9,0.7,0.7,0.6,0.9,0.7,0.5
16036,4,1,5,0.8,0.4,0.8,0.9,0.9,0.6,0.7,0.6,0.8,0.7,0.7,0.9
266299,4,1,5,0.8,0.6,0.8,0.9,0.9,0.7,0.7,0.7,0.7,0.3,0.7,0.9
72183,4,1,5,0.8,0.7,0.8,1.0,0.9,0.4,0.7,0.6,0.8,0.7,0.7,1.0
230400,4,1,5,0.8,0.5,0.8,0.9,0.7,0.9,0.7,0.5,0.6,0.7,0.7,1.0
125808,4,1,5,0.8,0.7,0.8,0.8,0.4,0.5,0.8,0.4,0.5,0.9,0.7,0.9
158361,4,1,5,0.8,0.9,0.8,0.9,0.5,0.9,0.8,0.6,0.9,0.8,0.7,0.6
158606,12,3,15,0.8,0.9,0.8,0.7,0.7,0.5,0.7,0.6,0.8,0.9,0.7,0.5
230878,4,1,5,0.8,0.8,0.8,0.8,0.6,0.8,0.7,0.4,1.0,0.5,0.7,0.9
159004,4,1,5,0.8,0.6,0.8,0.7,0.5,0.8,0.7,0.5,0.7,0.7,0.7,0.7
159732,12,3,15,0.8,0.7,0.8,1.0,0.5,0.4,0.7,0.6,0.6,1.0,0.7,1.0
160881,4,1,5,0.8,0.9,0.8,0.8,0.4,0.9,0.7,0.4,0.7,0.4,0.7,0.4
74093,4,1,5,0.8,0.6,0.8,0.6,0.7,0.4,0.7,0.6,0.7,0.7,0.7,0.7
161037,8,2,10,0.8,0.9,0.8,0.9,0.5,0.4,0.7,0.3,0.8,0.8,0.7,1.0
121065,4,1,5,0.8,0.8,0.8,0.9,0.5,0.4,0.8,0.5,0.8,0.7,0.7,0.9
120985,4,1,5,0.8,0.6,0.8,1.0,0.6,0.3,0.7,0.6,1.0,0.7,0.7,0.9
120873,8,2,10,0.8,0.7,0.8,0.9,0.4,0.8,0.8,0.4,0.7,0.9,0.7,0.9
50073,16,4,20,0.8,0.8,0.8,0.9,0.7,0.5,0.7,0.6,0.9,1.0,0.7,1.0
120696,8,2,10,0.8,0.4,0.8,0.9,0.6,0.4,0.7,0.4,0.8,0.8,0.7,1.0
205197,8,2,10,0.8,0.9,0.8,0.8,0.5,0.7,0.7,0.5,0.7,0.5,0.7,0.5
233427,4,1,5,0.8,0.6,0.8,0.9,0.5,0.4,0.7,0.6,0.7,0.9,0.7,1.0
76873,4,1,5,0.8,0.7,0.8,0.7,0.6,0.9,0.7,0.6,0.8,0.9,0.7,0.3
163876,4,1,5,0.8,0.8,0.8,0.9,0.6,0.6,0.7,0.5,0.8,0.8,0.7,0.7
119749,4,1,5,0.8,0.9,0.8,0.7,0.7,0.3,0.7,0.8,0.9,0.6,0.7,0.8
170509,4,1,5,0.8,0.6,0.8,0.9,0.6,1.0,0.8,0.4,0.8,0.7,0.7,0.9
259660,4,1,5,0.8,0.9,0.8,0.2,0.5,0.9,0.7,0.5,0.4,0.4,0.7,0.6
204470,4,1,5,0.8,0.8,0.8,0.8,0.8,0.9,0.7,0.9,0.7,0.7,0.7,0.6
164870,4,1,5,0.8,0.7,0.8,0.9,0.5,0.5,0.7,0.4,0.7,0.6,0.7,0.9
259378,8,2,10,0.8,0.9,0.8,1.0,0.6,0.2,0.8,0.5,0.8,1.0,0.7,0.8
163326,8,2,10,0.8,0.6,0.8,0.9,0.6,0.5,0.7,0.3,0.9,0.7,0.7,0.9
76105,4,1,5,0.8,0.7,0.8,1.0,0.5,0.2,0.8,0.3,1.0,0.7,0.7,0.9
20629,4,1,5,0.8,0.8,0.8,0.7,0.5,0.3,0.8,0.6,0.8,0.8,0.7,0.9
121594,8,2,10,0.8,0.5,0.8,0.9,0.8,0.7,0.8,0.7,0.8,0.9,0.7,0.7
74274,4,1,5,0.8,0.6,0.8,1.0,0.5,0.3,0.7,0.5,1.0,0.7,0.7,1.0
206877,4,1,5,0.8,0.6,0.8,0.8,0.5,0.5,0.7,0.6,0.9,0.9,0.7,1.0
18176,4,1,5,0.8,0.9,0.8,0.7,0.5,0.4,0.7,0.8,0.8,0.6,0.7,0.7
264300,4,1,5,0.8,0.4,0.8,0.6,0.5,0.4,0.8,0.7,0.5,1.0,0.7,1.0
206567,24,6,30,0.8,0.9,0.8,1.0,0.5,0.8,0.7,0.5,0.8,0.6,0.7,0.8
74687,4,1,5,0.8,0.7,0.8,1.0,0.5,0.4,0.7,0.5,1.0,0.8,0.7,1.0
19107,4,1,5,0.8,0.5,0.8,0.7,0.5,0.8,0.8,0.5,0.5,0.8,0.7,0.8
49423,4,1,5,0.8,0.6,0.8,1.0,0.5,0.4,0.8,0.4,0.9,1.0,0.7,0.9
161903,4,1,5,0.8,0.8,0.8,0.9,0.5,0.8,0.8,0.6,0.6,0.7,0.7,1.0
162014,4,1,5,0.8,0.5,0.8,0.6,0.5,0.5,0.7,0.6,0.5,0.7,0.7,0.5
122671,4,1,5,0.8,0.4,0.8,0.7,0.7,0.5,0.7,0.4,0.6,0.6,0.7,0.4
75777,4,1,5,0.8,0.8,0.8,0.7,0.6,0.9,0.8,0.6,1.0,0.9,0.7,0.8
122506,12,3,15,0.8,0.9,0.8,0.9,0.7,0.5,0.7,0.4,0.9,1.0,0.7,0.7
205963,4,1,5,0.8,0.8,0.8,0.8,0.4,0.4,0.8,0.4,0.8,0.3,0.7,0.9
20119,8,2,10,0.8,0.7,0.8,0.3,0.6,0.5,0.8,0.7,0.7,0.9,0.7,1.0
121817,12,3,15,0.8,0.9,0.8,0.8,0.4,0.6,0.8,0.7,0.7,1.0,0.7,0.9
123094,28,7,35,0.8,0.2,0.8,0.9,0.7,0.3,0.7,0.5,0.8,0.8,0.7,0.1
22695,4,1,5,0.8,0.9,0.8,0.7,0.5,0.5,0.8,0.6,0.8,0.9,0.7,0.7
27888,4,1,5,0.8,0.6,0.8,0.9,0.8,1.0,0.7,0.4,0.5,0.6,0.7,0.8
111888,4,1,5,0.8,0.8,0.8,0.9,0.5,0.8,0.8,0.5,1.0,1.0,0.7,0.6
247998,4,1,5,0.8,0.7,0.8,0.9,0.4,0.7,0.7,0.4,0.8,0.9,0.7,1.0
32516,8,2,10,0.8,0.7,0.8,1.0,0.7,0.4,0.7,0.4,0.7,0.8,0.7,0.9
104429,16,4,20,0.8,0.7,0.8,1.0,0.8,0.5,0.7,0.4,0.7,0.8,0.7,0.9
104413,8,2,10,0.8,0.7,0.8,0.7,0.5,0.8,0.7,0.6,0.7,0.4,0.7,0.6
38950,4,1,5,0.8,0.9,0.8,0.9,0.6,0.4,0.7,0.7,0.9,1.0,0.7,1.0
104113,24,6,30,0.8,0.7,0.8,0.9,0.7,0.5,0.8,0.7,0.8,0.6,0.7,0.3
179885,4,1,5,0.8,0.9,0.8,0.8,0.6,0.3,0.7,0.5,0.8,1.0,0.7,0.8
38899,4,1,5,0.8,0.9,0.8,0.9,0.5,0.4,0.8,0.6,0.9,1.0,0.7,0.9
242637,4,1,5,0.8,0.5,0.8,0.8,0.6,0.5,0.8,0.5,0.6,0.5,0.7,0.7
38887,4,1,5,0.8,0.8,0.8,0.8,0.7,0.5,0.7,0.4,0.8,1.0,0.7,0.9
92804,4,1,5,0.8,0.7,0.8,0.9,0.5,0.6,0.7,0.6,0.7,0.8,0.7,0.9
102719,4,1,5,0.8,0.5,0.8,1.0,0.9,0.5,0.7,0.6,0.8,0.9,0.7,1.0
102676,4,1,5,0.8,0.3,0.8,0.6,0.5,0.3,0.7,0.3,0.8,0.9,0.7,0.6
180801,4,1,5,0.8,0.8,0.8,1.0,0.6,1.0,0.8,0.6,0.9,1.0,0.7,1.0
102571,4,1,5,0.8,0.6,0.8,0.8,0.5,0.4,0.7,0.4,0.9,0.9,0.7,0.8
39087,4,1,5,0.8,0.7,0.8,0.7,0.5,0.5,0.7,0.5,0.8,0.6,0.7,1.0
92979,12,3,15,0.8,0.8,0.8,0.8,0.8,0.9,0.7,0.5,0.7,1.0,0.7,0.6
92316,4,1,5,0.8,0.8,0.8,0.7,0.5,0.7,0.7,0.4,0.8,1.0,0.7,0.7
104759,4,1,5,0.8,0.6,0.8,0.7,0.7,0.7,0.7,0.5,0.6,0.8,0.7,0.7
177492,4,1,5,0.8,0.6,0.8,0.8,0.5,0.5,0.7,0.8,0.9,0.9,0.7,1.0
249096,4,1,5,0.8,0.4,0.8,0.9,0.7,0.9,0.8,0.3,0.6,0.8,0.7,0.6
40466,4,1,5,0.8,0.8,0.8,0.8,0.5,0.4,0.7,0.5,0.7,0.9,0.7,0.7
177876,4,1,5,0.8,0.6,0.8,1.0,0.6,0.5,0.7,0.4,1.0,1.0,0.7,1.0
191716,16,4,20,0.8,0.8,0.8,1.0,0.5,0.7,0.7,0.6,1.0,0.9,0.7,1.0
105576,4,1,5,0.8,0.8,0.8,0.8,0.5,0.5,0.8,0.7,0.8,0.7,0.7,0.8
105572,4,1,5,0.8,0.7,0.8,0.7,0.4,0.7,0.8,0.6,0.7,0.6,0.7,0.7
178322,8,2,10,0.8,0.7,0.8,0.8,0.5,0.8,0.7,0.5,0.8,0.9,0.7,0.8
178458,4,1,5,0.8,0.5,0.8,0.9,0.6,0.7,0.8,0.7,0.7,1.0,0.7,1.0
39928,4,1,5,0.8,0.7,0.8,0.8,0.5,0.6,0.8,0.6,0.9,0.8,0.7,0.9
91685,4,1,5,0.8,0.3,0.8,0.6,0.6,0.7,0.7,0.6,0.7,0.7,0.7,0.6
191093,4,1,5,0.8,0.6,0.8,0.7,0.5,0.4,0.7,0.3,0.8,0.8,0.7,1.0
190844,12,3,15,0.8,0.6,0.8,1.0,0.4,0.7,0.7,0.4,0.6,0.8,0.7,1.0
190789,4,1,5,0.8,0.8,0.8,0.9,0.6,0.7,0.7,0.7,0.8,0.7,0.7,0.9
104883,4,1,5,0.8,0.9,0.8,0.9,0.4,0.2,0.7,0.6,1.0,0.9,0.7,0.5
104705,4,1,5,0.8,0.2,0.8,0.9,0.6,0.4,0.8,0.5,0.8,0.9,0.7,1.0
241537,4,1,5,0.8,0.7,0.8,0.8,0.7,0.9,0.7,0.5,0.5,0.7,0.7,0.3
33319,12,3,15,0.8,0.7,0.8,0.9,0.2,0.4,0.7,0.6,0.8,0.7,0.7,0.7
93141,4,1,5,0.8,0.6,0.8,0.9,0.7,0.8,0.7,0.4,0.7,0.6,0.7,0.5
36811,4,1,5,0.8,0.7,0.8,1.0,0.6,0.6,0.8,0.5,1.0,0.8,0.7,1.0
35925,4,1,5,0.8,0.9,0.8,0.6,0.5,0.4,0.7,0.7,0.9,0.8,0.7,0.9
98647,8,2,10,0.8,0.4,0.8,0.6,0.5,0.4,0.8,0.6,1.0,1.0,0.7,1.0
36043,4,1,5,0.8,0.5,0.8,0.9,0.5,0.4,0.7,0.8,0.7,0.8,0.7,0.2
244925,4,1,5,0.8,0.7,0.8,1.0,0.5,0.5,0.7,0.5,1.0,0.9,0.7,1.0
98422,4,1,5,0.8,0.4,0.8,0.9,0.6,0.7,0.7,0.4,0.6,0.6,0.7,0.4
96444,4,1,5,0.8,0.4,0.8,1.0,0.5,0.6,0.8,0.5,1.0,0.9,0.7,1.0
244622,4,1,5,0.8,0.7,0.8,0.6,0.6,0.6,0.7,0.6,0.9,0.9,0.7,1.0
97848,4,1,5,0.8,0.8,0.8,0.8,0.5,0.2,0.8,0.4,0.6,0.9,0.7,1.0
36141,4,1,5,0.8,0.5,0.8,0.9,0.6,0.7,0.8,0.6,0.7,1.0,0.7,0.9
36357,4,1,5,0.8,0.7,0.8,0.9,0.6,0.7,0.8,0.3,0.8,0.8,0.7,0.8
244657,16,4,20,0.8,0.9,0.8,0.5,0.9,0.8,0.7,0.5,0.5,0.3,0.7,0.9
184918,4,1,5,0.8,0.8,0.8,0.9,0.7,0.6,0.7,0.8,0.9,0.8,0.7,0.8
96900,4,1,5,0.8,0.6,0.8,0.5,0.5,0.8,0.7,0.6,0.6,0.2,0.7,0.8
36554,12,3,15,0.8,0.7,0.8,0.9,0.5,0.8,0.7,0.5,1.0,1.0,0.7,0.4
35865,4,1,5,0.8,0.8,0.8,1.0,0.5,0.3,0.7,0.5,1.0,0.9,0.7,1.0
242878,4,1,5,0.8,0.6,0.8,1.0,0.5,0.8,0.7,0.3,0.8,1.0,0.7,0.8
186547,4,1,5,0.8,0.9,0.8,0.9,0.5,0.7,0.7,0.5,1.0,0.9,0.7,0.6
35270,4,1,5,0.8,0.6,0.8,1.0,0.5,0.8,0.7,0.8,0.9,1.0,0.7,0.8
188799,8,2,10,0.8,0.6,0.8,1.0,0.7,0.6,0.7,0.6,0.9,1.0,0.7,0.8
38679,4,1,5,0.8,0.5,0.8,0.9,0.7,0.8,0.7,0.7,0.7,0.8,0.7,0.9
221186,4,1,5,0.8,0.5,0.8,0.9,0.6,0.5,0.7,0.6,0.9,0.7,0.7,1.0
181473,4,1,5,0.8,0.7,0.8,0.7,0.5,0.6,0.7,0.5,0.8,0.7,0.7,0.8
37822,4,1,5,0.8,0.7,0.8,1.0,0.5,0.7,0.7,0.4,0.9,1.0,0.7,1.0
243814,4,1,5,0.8,0.5,0.8,0.7,0.6,0.6,0.7,0.4,0.8,0.8,0.7,0.9
246230,4,1,5,0.8,0.8,0.8,1.0,0.5,0.6,0.7,0.6,0.9,0.7,0.7,1.0
94094,4,1,5,0.8,0.7,0.8,0.8,0.5,0.9,0.7,0.5,0.5,1.0,0.7,0.9
182414,4,1,5,0.8,0.6,0.8,0.8,0.7,0.6,0.7,0.4,0.9,0.3,0.7,1.0
94519,4,1,5,0.8,0.7,0.8,0.9,0.5,0.7,0.7,0.4,0.9,0.7,0.7,0.8
34932,8,2,10,0.8,1.0,0.8,0.9,0.6,0.6,0.7,0.3,1.0,0.8,0.7,0.6
187170,4,1,5,0.8,0.8,0.8,0.7,0.6,0.3,0.8,0.6,0.9,0.7,0.7,0.7
37571,4,1,5,0.8,0.6,0.8,0.8,0.7,0.7,0.7,0.4,0.4,1.0,0.7,0.8
183134,4,1,5,0.8,0.7,0.8,1.0,0.7,0.9,0.7,0.5,1.0,0.4,0.7,1.0
37426,4,1,5,0.8,0.7,0.8,0.7,0.7,0.7,0.8,0.4,0.8,0.5,0.7,1.0
35532,4,1,5,0.8,0.6,0.8,1.0,0.4,0.8,0.7,0.4,0.9,0.8,0.7,1.0
111938,4,1,5,0.8,0.7,0.8,0.6,0.5,0.3,0.7,0.7,0.8,1.0,0.7,0.7
106078,4,1,5,0.8,0.8,0.8,0.9,0.6,0.4,0.7,0.5,0.6,0.7,0.7,0.9
90793,4,1,5,0.8,0.7,0.8,0.5,0.5,0.2,0.7,0.5,0.6,0.6,0.7,0.6
28700,4,1,5,0.8,0.5,0.8,1.0,0.5,1.0,0.7,0.4,0.8,1.0,0.7,1.0
85033,4,1,5,0.8,0.7,0.8,0.7,0.7,0.1,0.8,0.4,0.6,1.0,0.7,0.7
110317,8,2,10,0.8,0.8,0.8,0.9,0.4,0.4,0.7,0.8,0.9,0.6,0.7,0.7
238889,28,7,35,0.8,0.7,0.8,0.4,0.4,1.0,0.7,0.4,0.5,1.0,0.7,0.8
172192,4,1,5,0.8,0.6,0.8,0.9,0.4,0.2,0.8,0.4,0.9,0.6,0.7,1.0
43698,4,1,5,0.8,0.8,0.8,0.8,0.5,0.9,0.7,0.6,0.7,0.4,0.7,0.4
252282,4,1,5,0.8,0.8,0.8,0.9,0.3,0.9,0.7,0.7,0.8,0.8,0.7,1.0
28945,4,1,5,0.8,0.6,0.8,0.8,0.7,0.8,0.8,0.4,0.7,0.8,0.7,0.7
43163,8,2,10,0.8,0.2,0.8,0.8,0.5,0.8,0.7,0.6,0.6,0.8,0.7,0.9
29094,4,1,5,0.8,0.7,0.8,1.0,0.6,0.3,0.7,0.4,1.0,1.0,0.7,1.0
173190,4,1,5,0.8,0.4,0.8,1.0,0.6,0.6,0.7,0.7,0.8,1.0,0.7,0.8
239460,4,1,5,0.8,0.5,0.8,0.4,0.5,0.8,0.7,0.5,0.5,0.7,0.7,0.6
86641,4,1,5,0.8,0.6,0.8,0.9,0.6,0.4,0.8,0.3,0.8,1.0,0.7,0.1
239486,4,1,5,0.8,0.8,0.8,0.6,0.6,0.8,0.7,0.3,0.6,0.4,0.7,0.7
251527,4,1,5,0.8,0.6,0.8,0.9,0.5,0.8,0.7,0.7,0.9,1.0,0.7,0.9
171999,4,1,5,0.8,0.6,0.8,0.8,0.6,0.8,0.7,0.5,0.7,0.8,0.7,0.6
174062,4,1,5,0.8,0.7,0.8,0.8,0.7,0.8,0.7,0.4,0.9,1.0,0.7,1.0
44089,4,1,5,0.8,0.5,0.8,0.9,0.5,0.7,0.7,0.6,0.9,0.8,0.7,0.8
238735,4,1,5,0.8,0.7,0.8,0.8,0.5,0.8,0.7,0.6,0.6,0.9,0.7,0.6
82751,4,1,5,0.8,1.0,0.8,0.7,0.5,0.8,0.7,0.7,0.8,0.8,0.7,0.6
27684,4,1,5,0.8,0.9,0.8,0.9,0.6,0.6,0.7,0.4,0.8,0.7,0.7,0.8
44743,4,1,5,0.8,0.5,0.8,0.6,0.6,0.9,0.8,0.4,0.8,0.6,0.7,0.8
111733,4,1,5,0.8,0.7,0.8,0.9,0.7,0.7,0.7,0.6,0.9,0.5,0.7,1.0
253563,4,1,5,0.8,0.9,0.8,0.8,0.5,0.8,0.8,0.5,0.9,0.8,0.7,0.7
208829,48,12,60,0.8,0.6,0.8,0.6,0.4,0.5,0.7,0.6,0.7,0.7,0.7,0.9
27956,4,1,5,0.8,0.8,0.8,0.7,0.6,0.4,0.7,0.5,0.9,1.0,0.7,1.0
111166,4,1,5,0.8,0.5,0.8,0.1,0.4,0.4,0.7,0.6,0.3,0.3,0.7,0.4
199416,24,6,30,0.8,0.7,0.8,0.9,0.5,0.7,0.7,0.4,0.7,0.7,0.7,1.0
253386,4,1,5,0.8,0.8,0.8,0.8,0.5,0.5,0.7,0.3,0.7,0.9,0.7,0.8
238557,24,6,30,0.8,0.9,0.8,0.8,0.5,0.8,0.8,0.6,0.7,0.8,0.7,0.3
171444,4,1,5,0.8,0.9,0.8,0.9,0.5,0.9,0.7,0.5,1.0,1.0,0.7,0.8
171475,4,1,5,0.8,0.6,0.8,0.9,0.7,0.5,0.8,0.7,0.8,0.8,0.7,1.0
198355,4,1,5,0.8,0.8,0.8,0.9,0.8,0.9,0.7,0.5,1.0,0.7,0.7,1.0
252820,44,11,55,0.8,1.0,0.8,0.9,0.6,0.9,0.7,0.4,0.7,0.5,0.7,0.6
171967,4,1,5,0.8,0.9,0.8,0.8,0.6,0.9,0.8,0.3,0.8,0.9,0.7,1.0
192460,4,1,5,0.8,0.8,0.8,1.0,0.7,0.8,0.7,0.6,1.0,0.6,0.7,1.0
